1510504434.19147,-0.11858399957418442,0.03513599932193756,1.038707971572876
1510504434.2032018,-0.04684799909591675,0.020495999604463577,0.9091439843177795
1510504434.221881,-0.010247999802231789,0.00878399983048439,0.9801479578018188
1510504434.2370367,-0.0058559998869895935,0.007319999858736992,0.9772199988365173
1510504434.2486823,-0.006587999872863293,0.00878399983048439,0.9684360027313232
1510504434.2638445,-0.007319999858736992,0.006587999872863293,0.9691680073738098
1510504434.2790248,-0.003659999929368496,0.00878399983048439,0.9698999524116516
1510504434.2906742,-0.004391999915242195,0.007319999858736992,0.9720959663391113
1510504434.3058324,-0.007319999858736992,0.005123999901115894,0.9684360027313232
1510504434.31748,-0.0058559998869895935,0.003659999929368496,0.9691680073738098
1510504434.332644,-0.005123999901115894,0.00878399983048439,0.9684360027313232
1510504434.3478012,-0.011711999773979187,-0.0,0.9684360027313232
1510504434.359466,-0.010979999788105488,0.0014639999717473984,0.9691680073738098
1510504434.3746293,-0.0029279999434947968,0.012443999759852886,0.9640439748764038
1510504434.3862753,-0.005123999901115894,0.012443999759852886,0.9662399888038635
1510504434.4014344,-0.008051999844610691,0.0058559998869895935,0.9720959663391113
1510504434.420108,-0.0058559998869895935,0.00951599981635809,0.9647759795188904
1510504434.4352677,-0.0058559998869895935,0.0058559998869895935,0.965507984161377
1510504434.4469132,-0.008051999844610691,0.006587999872863293,0.9677039980888367
1510504434.4620764,-0.007319999858736992,0.006587999872863293,0.9698999524116516
1510504434.477236,-0.00951599981635809,0.004391999915242195,0.9669719934463501
1510504434.4888809,-0.006587999872863293,0.0058559998869895935,0.9698999524116516
1510504434.5040412,-0.005123999901115894,0.006587999872863293,0.9698999524116516
1510504434.5156887,-0.0058559998869895935,0.004391999915242195,0.9662399888038635
1510504434.5308504,-0.007319999858736992,0.005123999901115894,0.9706319570541382
1510504434.546009,-0.008051999844610691,0.007319999858736992,0.9713639616966248
1510504434.5576549,-0.00878399983048439,0.006587999872863293,0.9713639616966248
1510504434.5728135,-0.007319999858736992,0.00878399983048439,0.9720959663391113
1510504434.5845037,-0.006587999872863293,0.00878399983048439,0.9698999524116516
1510504434.6050506,-0.007319999858736992,0.006587999872863293,0.9706319570541382
1510504434.6221159,-0.0058559998869895935,0.007319999858736992,0.9728279709815979
1510504434.63918,-0.00951599981635809,0.004391999915242195,0.9677039980888367
1510504434.656249,-0.00878399983048439,0.003659999929368496,0.974291980266571
1510504434.67335,-0.007319999858736992,0.006587999872863293,0.9720959663391113
1510504434.6904445,-0.0058559998869895935,0.004391999915242195,0.9706319570541382
1510504434.70751,-0.006587999872863293,0.00878399983048439,0.9728279709815979
1510504434.724573,-0.008051999844610691,0.007319999858736992,0.9706319570541382
1510504434.7416434,-0.00878399983048439,0.00951599981635809,0.9669719934463501
1510504434.7587104,-0.0058559998869895935,0.006587999872863293,0.9713639616966248
1510504434.7757773,-0.004391999915242195,0.003659999929368496,0.9735599756240845
1510504434.792872,-0.005123999901115894,0.003659999929368496,0.9728279709815979
1510504434.809942,-0.007319999858736992,0.0058559998869895935,0.9757559895515442
1510504434.8270066,-0.007319999858736992,0.00951599981635809,0.9764879941940308
1510504434.8441002,-0.005123999901115894,0.00878399983048439,0.9728279709815979
1510504434.8611708,-0.0058559998869895935,0.005123999901115894,0.9764879941940308
1510504434.8782382,-0.006587999872863293,0.005123999901115894,0.9713639616966248
1510504434.89533,-0.0058559998869895935,0.007319999858736992,0.974291980266571
1510504434.9162025,-0.006587999872863293,0.007319999858736992,0.9757559895515442
1510504434.9332714,-0.007319999858736992,0.005123999901115894,0.9757559895515442
1510504434.9503396,-0.004391999915242195,0.004391999915242195,0.9779520034790039
1510504434.9674027,-0.006587999872863293,0.0058559998869895935,0.9750239849090576
1510504434.9844656,-0.004391999915242195,0.00878399983048439,0.974291980266571
1510504435.0016038,-0.005123999901115894,0.004391999915242195,0.9772199988365173
1510504435.0186682,-0.004391999915242195,0.005123999901115894,0.974291980266571
1510504435.03574,-0.008051999844610691,0.006587999872863293,0.9801479578018188
1510504435.0528088,-0.006587999872863293,0.006587999872863293,0.9750239849090576
1510504435.0698738,-0.010979999788105488,0.0058559998869895935,0.9750239849090576
1510504435.0869362,-0.004391999915242195,0.005123999901115894,0.9757559895515442
1510504435.104065,-0.0058559998869895935,0.005123999901115894,0.9757559895515442
1510504435.1211402,-0.0058559998869895935,0.00878399983048439,0.974291980266571
1510504435.1382022,-0.006587999872863293,0.0058559998869895935,0.9764879941940308
1510504435.1552694,-0.0058559998869895935,0.005123999901115894,0.9735599756240845
1510504435.1723404,-0.00878399983048439,0.0058559998869895935,0.9772199988365173
1510504435.1894586,-0.00951599981635809,0.007319999858736992,0.9779520034790039
1510504435.2065284,-0.0058559998869895935,0.007319999858736992,0.9779520034790039
1510504435.2235918,-0.006587999872863293,0.007319999858736992,0.981611967086792
1510504435.2406595,-0.006587999872863293,0.007319999858736992,0.9772199988365173
1510504435.257725,-0.005123999901115894,0.0029279999434947968,0.9794159531593323
1510504435.2747245,-0.005123999901115894,0.005123999901115894,0.9750239849090576
1510504435.2918358,-0.0058559998869895935,0.010247999802231789,0.9764879941940308
1510504435.3089,-0.0058559998869895935,0.007319999858736992,0.9999119639396667
1510504435.325965,-0.00951599981635809,0.005123999901115894,0.9808799624443054
1510504435.3430333,-0.006587999872863293,0.004391999915242195,0.9728279709815979
1510504435.3639035,-0.0058559998869895935,0.005123999901115894,0.9779520034790039
1510504435.3809752,-0.005123999901115894,0.007319999858736992,0.9801479578018188
1510504435.3980649,-0.005123999901115894,0.006587999872863293,0.9728279709815979
1510504435.4151306,-0.0058559998869895935,-0.0,0.9830759763717651
1510504435.43219,-0.006587999872863293,0.003659999929368496,0.9750239849090576
1510504435.4492476,-0.0058559998869895935,0.004391999915242195,0.9794159531593323
1510504435.4663103,-0.008051999844610691,0.00878399983048439,0.9786840081214905
1510504435.483372,-0.0058559998869895935,0.004391999915242195,0.9823439717292786
1510504435.5039709,-0.0058559998869895935,0.005123999901115894,0.9808799624443054
1510504435.5214329,-0.005123999901115894,0.010247999802231789,0.9823439717292786
1510504435.5422814,-0.003659999929368496,0.00878399983048439,0.9838079810142517
1510504435.5591798,-0.005123999901115894,0.008051999844610691,0.9830759763717651
1510504435.5761168,-0.004391999915242195,0.004391999915242195,0.9808799624443054
1510504435.5931654,-0.0058559998869895935,0.0058559998869895935,0.9772199988365173
1510504435.6101785,-0.006587999872863293,0.004391999915242195,0.9808799624443054
1510504435.6271248,-0.005123999901115894,0.007319999858736992,0.9823439717292786
1510504435.6440818,-0.006587999872863293,0.00878399983048439,0.9801479578018188
1510504435.6649342,-0.006587999872863293,0.005123999901115894,0.9845399856567383
1510504435.6819828,-0.005123999901115894,0.0058559998869895935,0.9772199988365173
1510504435.6990604,-0.0029279999434947968,0.008051999844610691,0.9838079810142517
1510504435.7161045,-0.004391999915242195,0.007319999858736992,0.9852719902992249
1510504435.7331512,-0.005123999901115894,0.006587999872863293,0.9823439717292786
1510504435.7501972,-0.005123999901115894,0.0058559998869895935,0.9845399856567383
1510504435.76728,-0.006587999872863293,0.003659999929368496,0.9830759763717651
1510504435.7843251,-0.006587999872863293,0.004391999915242195,0.9830759763717651
1510504435.8013852,-0.005123999901115894,0.004391999915242195,0.981611967086792
1510504435.8184028,-0.006587999872863293,0.0029279999434947968,0.9838079810142517
1510504435.8354268,-0.0058559998869895935,0.0058559998869895935,0.9808799624443054
1510504435.8524556,-0.005123999901115894,0.006587999872863293,0.9823439717292786
1510504435.8706648,-0.004391999915242195,0.011711999773979187,0.9830759763717651
1510504435.8877058,-0.0058559998869895935,0.012443999759852886,0.9801479578018188
1510504435.9047813,-0.005123999901115894,0.006587999872863293,0.9823439717292786
1510504435.9218056,-0.006587999872863293,0.007319999858736992,0.9823439717292786
1510504435.9388204,-0.0058559998869895935,0.0058559998869895935,0.9823439717292786
1510504435.9558501,-0.00878399983048439,0.003659999929368496,0.9845399856567383
1510504435.9728794,-0.00878399983048439,0.0029279999434947968,0.9830759763717651
1510504435.9899008,-0.007319999858736992,0.004391999915242195,0.9808799624443054
1510504436.0069478,-0.004391999915242195,0.006587999872863293,0.986735999584198
1510504436.0239794,-0.003659999929368496,0.00878399983048439,0.9860039949417114
1510504436.0410066,-0.005123999901115894,0.0058559998869895935,0.986735999584198
1510504436.058027,-0.0058559998869895935,0.004391999915242195,0.986735999584198
1510504436.075049,-0.005123999901115894,0.007319999858736992,0.9801479578018188
1510504436.0920732,-0.011711999773979187,0.011711999773979187,0.9808799624443054
1510504436.1091223,-0.00878399983048439,0.010979999788105488,0.981611967086792
1510504436.1299646,-0.0058559998869895935,0.008051999844610691,0.9808799624443054
1510504436.1469836,-0.0058559998869895935,0.0058559998869895935,0.9889319539070129
1510504436.1640105,-0.005123999901115894,0.004391999915242195,0.9852719902992249
1510504436.1810374,-0.007319999858736992,0.004391999915242195,0.9823439717292786
1510504436.1980813,-0.007319999858736992,0.0058559998869895935,0.9852719902992249
1510504436.2151158,-0.0058559998869895935,0.0058559998869895935,0.981611967086792
1510504436.2321517,-0.0058559998869895935,0.00878399983048439,0.986735999584198
1510504436.2491727,-0.0058559998869895935,0.006587999872863293,0.9874680042266846
1510504436.2662013,-0.00878399983048439,0.0058559998869895935,0.9874680042266846
1510504436.2832215,-0.006587999872863293,0.0058559998869895935,0.9823439717292786
1510504436.300243,-0.00878399983048439,0.005123999901115894,0.9860039949417114
1510504436.3172674,-0.0058559998869895935,0.00951599981635809,0.9808799624443054
1510504436.3342893,-0.005123999901115894,0.006587999872863293,0.9896639585494995
1510504436.3513129,-0.004391999915242195,0.005123999901115894,0.9874680042266846
1510504436.3683283,-0.0058559998869895935,0.006587999872863293,0.9823439717292786
1510504436.3853476,-0.0058559998869895935,0.006587999872863293,0.9838079810142517
1510504436.4023705,-0.007319999858736992,0.007319999858736992,0.9772199988365173
1510504436.4194236,-0.00951599981635809,0.0029279999434947968,0.986735999584198
1510504436.4364448,-0.0058559998869895935,0.00951599981635809,0.9823439717292786
1510504436.4534655,-0.006587999872863293,0.010247999802231789,0.9911279678344727
1510504436.474288,-0.004391999915242195,0.003659999929368496,0.9823439717292786
1510504436.4913158,-0.006587999872863293,0.00878399983048439,0.9808799624443054
1510504436.5083573,-0.008051999844610691,0.008051999844610691,0.9896639585494995
1510504436.525388,-0.011711999773979187,0.007319999858736992,0.9896639585494995
1510504436.5424168,-0.010247999802231789,0.005123999901115894,0.9852719902992249
1510504436.5594566,-0.004391999915242195,0.004391999915242195,0.9823439717292786
1510504436.5764966,-0.0029279999434947968,0.003659999929368496,0.9823439717292786
1510504436.593522,-0.004391999915242195,0.005123999901115894,0.9860039949417114
1510504436.6105802,-0.0029279999434947968,0.007319999858736992,0.9882000088691711
1510504436.6276023,-0.008051999844610691,0.006587999872863293,0.9852719902992249
1510504436.6446238,-0.010247999802231789,0.008051999844610691,0.9874680042266846
1510504436.661651,-0.013175999745726585,0.003659999929368496,0.9874680042266846
1510504436.6786742,-0.0058559998869895935,0.0058559998869895935,0.9874680042266846
1510504436.6956937,-0.005123999901115894,0.004391999915242195,0.9882000088691711
1510504436.7127454,-0.0029279999434947968,0.006587999872863293,0.9845399856567383
1510504436.7298088,-0.004391999915242195,0.006587999872863293,0.9838079810142517
1510504436.7468278,-0.003659999929368496,0.003659999929368496,0.9823439717292786
1510504436.7638469,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504436.7808726,-0.00951599981635809,0.005123999901115894,0.9874680042266846
1510504436.7978911,-0.00878399983048439,0.005123999901115894,0.9845399856567383
1510504436.8149397,-0.008051999844610691,0.012443999759852886,0.9882000088691711
1510504436.8357687,-0.00878399983048439,0.0058559998869895935,0.9882000088691711
1510504436.8528113,-0.005123999901115894,0.006587999872863293,0.9860039949417114
1510504436.8698761,-0.0029279999434947968,0.003659999929368496,0.9852719902992249
1510504436.8869073,-0.0029279999434947968,0.003659999929368496,0.9838079810142517
1510504436.9039614,-0.005123999901115894,0.005123999901115894,0.986735999584198
1510504436.9209957,-0.006587999872863293,0.007319999858736992,0.9874680042266846
1510504436.9380372,-0.00878399983048439,0.00951599981635809,0.9830759763717651
1510504436.9551241,-0.007319999858736992,0.010247999802231789,0.9933239817619324
1510504436.9721818,-0.006587999872863293,0.005123999901115894,0.9860039949417114
1510504436.9892294,-0.008051999844610691,0.006587999872863293,0.9955199956893921
1510504437.0063014,-0.00878399983048439,0.008051999844610691,0.9882000088691711
1510504437.023365,-0.006587999872863293,0.008051999844610691,0.9874680042266846
1510504437.0404167,-0.0029279999434947968,0.003659999929368496,0.9911279678344727
1510504437.0574622,-0.005123999901115894,0.003659999929368496,0.9882000088691711
1510504437.07451,-0.004391999915242195,0.004391999915242195,0.9925919771194458
1510504437.091574,-0.005123999901115894,0.005123999901115894,0.9911279678344727
1510504437.108641,-0.008051999844610691,0.007319999858736992,0.9698999524116516
1510504437.125697,-0.0058559998869895935,0.0058559998869895935,0.9845399856567383
1510504437.1427474,-0.004391999915242195,0.00951599981635809,0.9918599724769592
1510504437.1598475,-0.013907999731600285,0.014639999717473984,0.9896639585494995
1510504437.1769025,-0.00951599981635809,0.011711999773979187,0.9808799624443054
1510504437.1939533,-0.010247999802231789,0.006587999872863293,0.9830759763717651
1510504437.2110333,-0.007319999858736992,0.003659999929368496,0.9896639585494995
1510504437.2280798,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504437.2489376,-0.004391999915242195,0.004391999915242195,0.9830759763717651
1510504437.2659855,-0.003659999929368496,0.0058559998869895935,0.9830759763717651
1510504437.283036,-0.003659999929368496,0.007319999858736992,0.9852719902992249
1510504437.3000803,-0.004391999915242195,0.012443999759852886,0.9889319539070129
1510504437.317153,-0.0058559998869895935,0.011711999773979187,0.9852719902992249
1510504437.3342035,-0.007319999858736992,0.012443999759852886,0.9860039949417114
1510504437.3512552,-0.011711999773979187,0.008051999844610691,0.9830759763717651
1510504437.3683188,-0.00878399983048439,0.0058559998869895935,0.9889319539070129
1510504437.3853679,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504437.4024222,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504437.4194942,-0.004391999915242195,0.003659999929368496,0.9911279678344727
1510504437.4365463,-0.0021959999576210976,0.004391999915242195,0.9882000088691711
1510504437.4535966,-0.0058559998869895935,0.010979999788105488,0.9874680042266846
1510504437.4706483,-0.00951599981635809,0.012443999759852886,0.9896639585494995
1510504437.4876945,-0.012443999759852886,0.016103999689221382,0.9889319539070129
1510504437.504748,-0.011711999773979187,0.007319999858736992,0.9874680042266846
1510504437.5218213,-0.010247999802231789,0.006587999872863293,0.9852719902992249
1510504437.5388658,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504437.5559125,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504437.572969,-0.003659999929368496,0.003659999929368496,0.9852719902992249
1510504437.590024,-0.003659999929368496,0.005123999901115894,0.9860039949417114
1510504437.6070662,-0.007319999858736992,0.004391999915242195,0.9515999555587769
1510504437.6244476,-0.014639999717473984,0.011711999773979187,0.9596520066261292
1510504437.6415155,-0.004391999915242195,0.010247999802231789,1.0013760328292847
1510504437.6585634,-0.008051999844610691,0.004391999915242195,0.9918599724769592
1510504437.6794243,-0.0029279999434947968,0.010979999788105488,0.981611967086792
1510504437.6964724,-0.0029279999434947968,0.008051999844610691,0.9882000088691711
1510504437.7135212,-0.003659999929368496,0.0058559998869895935,0.9911279678344727
1510504437.7306037,-0.005123999901115894,0.0058559998869895935,0.9947879910469055
1510504437.7476518,-0.010247999802231789,0.0058559998869895935,0.9882000088691711
1510504437.764702,-0.010979999788105488,0.0058559998869895935,0.9838079810142517
1510504437.7817616,-0.010979999788105488,0.004391999915242195,0.9852719902992249
1510504437.7988083,-0.00951599981635809,0.004391999915242195,0.9750239849090576
1510504437.8159292,-0.0058559998869895935,0.0058559998869895935,0.9896639585494995
1510504437.8330193,-0.00878399983048439,0.0021959999576210976,0.9903959631919861
1510504437.85007,-0.0029279999434947968,0.18373200297355652,0.9889319539070129
1510504437.867119,-0.003659999929368496,0.00951599981635809,0.9896639585494995
1510504437.8841693,-0.005123999901115894,0.01903199963271618,0.9874680042266846
1510504437.9012182,-0.0058559998869895935,0.015371999703347683,0.9845399856567383
1510504437.918292,-0.004391999915242195,0.00878399983048439,0.9852719902992249
1510504437.9353566,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504437.9524086,-0.007319999858736992,0.004391999915242195,0.9903959631919861
1510504437.9694543,-0.011711999773979187,0.003659999929368496,0.981611967086792
1510504437.986501,-0.014639999717473984,0.003659999929368496,0.9823439717292786
1510504438.0035503,-0.00878399983048439,0.004391999915242195,0.9874680042266846
1510504438.0206258,-0.0058559998869895935,0.005123999901115894,0.986735999584198
1510504438.0376723,-0.0029279999434947968,0.004391999915242195,0.9918599724769592
1510504438.0547216,-0.003659999929368496,0.011711999773979187,0.9860039949417114
1510504438.071771,-0.003659999929368496,0.016103999689221382,0.986735999584198
1510504438.0926673,-0.00951599981635809,0.010247999802231789,0.986735999584198
1510504438.1097503,-0.013907999731600285,0.003659999929368496,0.986735999584198
1510504438.1268244,-0.010979999788105488,0.0029279999434947968,0.9852719902992249
1510504438.1438718,-0.008051999844610691,0.0021959999576210976,0.9838079810142517
1510504438.1609254,-0.004391999915242195,0.005123999901115894,0.9925919771194458
1510504438.1779702,-0.005123999901115894,0.010247999802231789,0.9947879910469055
1510504438.1950169,-0.003659999929368496,0.00951599981635809,0.9889319539070129
1510504438.21207,-0.003659999929368496,0.010979999788105488,0.9845399856567383
1510504438.229143,-0.0058559998869895935,0.005123999901115894,0.981611967086792
1510504438.2461934,-0.016835998743772507,0.012443999759852886,0.9786840081214905
1510504438.2632453,-0.016103999689221382,0.013907999731600285,0.9925919771194458
1510504438.280295,-0.006587999872863293,0.00951599981635809,1.0086959600448608
1510504438.297337,0.00878399983048439,0.003659999929368496,1.0035719871520996
1510504438.3144174,0.02122800052165985,-0.18519599735736847,0.986735999584198
1510504438.331493,0.012443999759852886,0.0029279999434947968,0.9728279709815979
1510504438.348543,-0.003659999929368496,0.005123999901115894,0.974291980266571
1510504438.3655884,-0.030743999406695366,0.008051999844610691,0.9750239849090576
1510504438.3826447,-0.049775999039411545,0.013175999745726585,0.9838079810142517
1510504438.399736,-0.04025999829173088,0.00951599981635809,0.9903959631919861
1510504438.4167943,-0.01903199963271618,0.0029279999434947968,0.9925919771194458
1510504438.4338703,-0.004391999915242195,0.0029279999434947968,0.9896639585494995
1510504438.450923,0.00878399983048439,0.0029279999434947968,0.9772199988365173
1510504438.467996,0.016103999689221382,0.008051999844610691,0.9896639585494995
1510504438.4850411,0.0058559998869895935,0.014639999717473984,0.994055986404419
1510504438.5020902,-0.0021959999576210976,0.00951599981635809,0.9874680042266846
1510504438.5229723,-0.018300000578165054,0.0021959999576210976,0.9830759763717651
1510504438.5400531,-0.03147599846124649,0.0029279999434947968,0.9684360027313232
1510504438.5571012,-0.030743999406695366,0.006587999872863293,0.986735999584198
1510504438.5741475,-0.0226919986307621,0.010979999788105488,0.9911279678344727
1510504438.5912313,-0.003659999929368496,0.00951599981635809,0.9896639585494995
1510504438.608274,0.004391999915242195,0.010979999788105488,0.9889319539070129
1510504438.6253548,0.010979999788105488,0.008051999844610691,0.986735999584198
1510504438.6424067,-0.0014639999717473984,0.004391999915242195,0.9882000088691711
1510504438.6594574,-0.007319999858736992,0.004391999915242195,0.9889319539070129
1510504438.6765096,-0.013907999731600285,0.004391999915242195,0.9889319539070129
1510504438.6935673,-0.016835998743772507,0.006587999872863293,0.994055986404419
1510504438.7106214,-0.018300000578165054,0.010979999788105488,0.9882000088691711
1510504438.7276957,-0.007319999858736992,0.00878399983048439,0.9889319539070129
1510504438.7447522,-0.0029279999434947968,0.007319999858736992,0.9889319539070129
1510504438.7618015,-0.0,0.006587999872863293,0.9896639585494995
1510504438.7788422,-0.0014639999717473984,0.0058559998869895935,0.9896639585494995
1510504438.795894,-0.003659999929368496,0.006587999872863293,0.9852719902992249
1510504438.8129835,-0.013175999745726585,0.0058559998869895935,0.9874680042266846
1510504438.830063,-0.02635199949145317,0.004391999915242195,0.9874680042266846
1510504438.8471124,-0.02122800052165985,0.0058559998869895935,0.986735999584198
1510504438.864163,-0.014639999717473984,0.004391999915242195,0.986735999584198
1510504438.8812199,-0.003659999929368496,0.003659999929368496,0.9882000088691711
1510504438.8982682,-0.0,0.004391999915242195,0.9911279678344727
1510504438.91531,-0.0014639999717473984,0.007319999858736992,0.9911279678344727
1510504438.9362292,-0.0029279999434947968,0.004391999915242195,0.9911279678344727
