1510504434.19147,-0.11858399957418442,0.03513599932193756,1.038707971572876
1510504438.9532819,-0.005123999901115894,0.00878399983048439,0.9882000088691711
1510504438.970339,-0.013907999731600285,0.007319999858736992,0.9874680042266846
1510504438.9873836,-0.018300000578165054,0.007319999858736992,0.9874680042266846
1510504439.0043197,-0.00878399983048439,0.007319999858736992,0.9896639585494995
1510504439.021218,-0.006587999872863293,0.005123999901115894,0.9860039949417114
1510504439.0381448,-0.0058559998869895935,0.004391999915242195,0.9882000088691711
1510504439.0552115,-0.0021959999576210976,0.0058559998869895935,0.9882000088691711
1510504439.0723033,-0.003659999929368496,0.0058559998869895935,0.9896639585494995
1510504439.0893521,-0.0029279999434947968,0.004391999915242195,0.9889319539070129
1510504439.1064003,-0.007319999858736992,0.005123999901115894,0.9874680042266846
1510504439.123456,-0.00878399983048439,0.007319999858736992,0.9838079810142517
1510504439.1405423,-0.013175999745726585,0.006587999872863293,0.9882000088691711
1510504439.1575916,-0.011711999773979187,0.006587999872863293,0.9889319539070129
1510504439.174639,-0.007319999858736992,0.007319999858736992,0.9889319539070129
1510504439.1916907,-0.0058559998869895935,0.0058559998869895935,0.994055986404419
1510504439.2087379,-0.003659999929368496,0.0058559998869895935,0.9903959631919861
1510504439.2257879,-0.004391999915242195,0.005123999901115894,0.9882000088691711
1510504439.242863,-0.0029279999434947968,0.005123999901115894,0.9911279678344727
1510504439.2599187,-0.004391999915242195,0.003659999929368496,0.9903959631919861
1510504439.276965,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504439.2978237,-0.016103999689221382,0.005123999901115894,0.9852719902992249
1510504439.314872,-0.016103999689221382,0.007319999858736992,0.9896639585494995
1510504439.3319325,-0.013907999731600285,0.007319999858736992,0.986735999584198
1510504439.3490062,-0.008051999844610691,0.00878399983048439,0.9874680042266846
1510504439.3660548,-0.006587999872863293,0.005123999901115894,0.9889319539070129
1510504439.3831136,-0.0021959999576210976,0.0058559998869895935,0.9882000088691711
1510504439.4004414,-0.004391999915242195,0.006587999872863293,0.9903959631919861
1510504439.417495,-0.003659999929368496,0.006587999872863293,0.9882000088691711
1510504439.4345782,-0.003659999929368496,0.00951599981635809,0.9838079810142517
1510504439.4516382,-0.006587999872863293,0.004391999915242195,0.9860039949417114
1510504439.4686964,-0.00878399983048439,0.0058559998869895935,0.9918599724769592
1510504439.48575,-0.008051999844610691,0.008051999844610691,0.9874680042266846
1510504439.5028062,-0.006587999872863293,0.0058559998869895935,0.9874680042266846
1510504439.519895,-0.006587999872863293,0.006587999872863293,0.9860039949417114
1510504439.5369718,-0.007319999858736992,0.006587999872863293,0.9889319539070129
1510504439.5540602,-0.012443999759852886,0.006587999872863293,0.986735999584198
1510504439.5711184,-0.007319999858736992,0.003659999929368496,0.9889319539070129
1510504439.5881705,-0.005123999901115894,0.005123999901115894,0.9889319539070129
1510504439.6052191,-0.004391999915242195,0.0058559998869895935,0.986735999584198
1510504439.6223075,-0.004391999915242195,0.005123999901115894,0.9903959631919861
1510504439.6393769,-0.006587999872863293,0.00951599981635809,0.9852719902992249
1510504439.6564288,-0.006587999872863293,0.00951599981635809,0.9882000088691711
1510504439.6734765,-0.010247999802231789,0.007319999858736992,0.9889319539070129
1510504439.6905339,-0.003659999929368496,0.0058559998869895935,0.9896639585494995
1510504439.7075832,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504439.7246344,-0.005123999901115894,0.006587999872863293,0.9874680042266846
1510504439.741713,-0.007319999858736992,0.0058559998869895935,0.9903959631919861
1510504439.7625668,-0.010247999802231789,0.006587999872863293,0.9896639585494995
1510504439.7796147,-0.007319999858736992,0.006587999872863293,0.9918599724769592
1510504439.7967088,-0.006587999872863293,0.004391999915242195,0.9874680042266846
1510504439.8137593,-0.003659999929368496,0.005123999901115894,0.9882000088691711
1510504439.8308122,-0.0058559998869895935,0.007319999858736992,0.9896639585494995
1510504439.8478866,-0.008051999844610691,0.007319999858736992,0.9896639585494995
1510504439.8649383,-0.012443999759852886,0.007319999858736992,0.9874680042266846
1510504439.8819864,-0.00951599981635809,0.00878399983048439,0.9903959631919861
1510504439.899064,-0.006587999872863293,0.007319999858736992,0.986735999584198
1510504439.9161124,-0.00951599981635809,0.004391999915242195,0.9874680042266846
1510504439.9331615,-0.004391999915242195,0.004391999915242195,0.9889319539070129
1510504439.9502416,-0.0029279999434947968,0.005123999901115894,0.9882000088691711
1510504439.9672923,-0.004391999915242195,0.004391999915242195,0.9918599724769592
1510504439.98434,-0.007319999858736992,0.007319999858736992,0.9874680042266846
1510504440.0013933,-0.006587999872863293,0.008051999844610691,0.9882000088691711
1510504440.018443,-0.00878399983048439,0.0058559998869895935,0.986735999584198
1510504440.035527,-0.007319999858736992,0.004391999915242195,0.9882000088691711
1510504440.0526073,-0.006587999872863293,0.0058559998869895935,0.9903959631919861
1510504440.0696995,-0.007319999858736992,0.006587999872863293,0.9845399856567383
1510504440.086751,-0.0058559998869895935,0.010247999802231789,0.9889319539070129
1510504440.1038027,-0.007319999858736992,0.00951599981635809,0.9889319539070129
1510504440.120861,-0.0058559998869895935,0.0058559998869895935,0.9896639585494995
1510504440.137907,-0.005123999901115894,0.004391999915242195,0.9882000088691711
1510504440.1549556,-0.0058559998869895935,0.004391999915242195,0.9925919771194458
1510504440.1758518,-0.006587999872863293,0.005123999901115894,0.9889319539070129
1510504440.1929045,-0.00878399983048439,0.0058559998869895935,0.9874680042266846
1510504440.2099576,-0.008051999844610691,0.008051999844610691,0.9852719902992249
1510504440.2270005,-0.0058559998869895935,0.007319999858736992,0.9874680042266846
1510504440.2440753,-0.008051999844610691,0.006587999872863293,0.9896639585494995
1510504440.2611299,-0.00951599981635809,0.00878399983048439,0.9889319539070129
1510504440.278174,-0.004391999915242195,0.004391999915242195,0.9911279678344727
1510504440.29523,-0.004391999915242195,0.0058559998869895935,0.9903959631919861
1510504440.3122907,-0.005123999901115894,0.007319999858736992,0.9874680042266846
1510504440.3293357,-0.008051999844610691,0.0058559998869895935,0.9874680042266846
1510504440.346405,-0.011711999773979187,0.007319999858736992,0.9889319539070129
1510504440.363457,-0.010979999788105488,0.00878399983048439,0.9874680042266846
1510504440.3805082,-0.007319999858736992,0.005123999901115894,0.9918599724769592
1510504440.3975654,-0.004391999915242195,0.006587999872863293,0.9903959631919861
1510504440.41462,-0.003659999929368496,0.005123999901115894,0.9896639585494995
1510504440.4316769,-0.003659999929368496,0.005123999901115894,0.9838079810142517
1510504440.4487479,-0.005123999901115894,0.006587999872863293,0.9860039949417114
1510504440.4657981,-0.00878399983048439,0.0058559998869895935,0.9889319539070129
1510504440.4828508,-0.008051999844610691,0.006587999872863293,0.9874680042266846
1510504440.4998987,-0.00878399983048439,0.0058559998869895935,0.9896639585494995
1510504440.5169504,-0.008051999844610691,0.005123999901115894,0.9882000088691711
1510504440.5339983,-0.005123999901115894,0.006587999872863293,0.9882000088691711
1510504440.5510812,-0.004391999915242195,0.008051999844610691,0.9896639585494995
1510504440.5681288,-0.005123999901115894,0.006587999872863293,0.9903959631919861
1510504440.588991,-0.0058559998869895935,0.004391999915242195,0.9903959631919861
1510504440.6060405,-0.005123999901115894,0.004391999915242195,0.986735999584198
1510504440.6230924,-0.006587999872863293,0.0058559998869895935,0.9911279678344727
1510504440.640147,-0.007319999858736992,0.010247999802231789,0.9925919771194458
1510504440.6572208,-0.00951599981635809,0.007319999858736992,0.9896639585494995
1510504440.6742706,-0.006587999872863293,0.005123999901115894,0.9882000088691711
1510504440.691324,-0.004391999915242195,0.005123999901115894,0.9882000088691711
1510504440.7083697,-0.004391999915242195,0.003659999929368496,0.9874680042266846
1510504440.7254183,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504440.7424722,-0.007319999858736992,0.006587999872863293,0.9874680042266846
1510504440.7595468,-0.008051999844610691,0.0058559998869895935,0.9903959631919861
1510504440.7766683,-0.006587999872863293,0.006587999872863293,0.9911279678344727
1510504440.793721,-0.005123999901115894,0.004391999915242195,0.9845399856567383
1510504440.810771,-0.005123999901115894,0.006587999872863293,0.9911279678344727
1510504440.8278158,-0.00878399983048439,0.0058559998869895935,0.9882000088691711
1510504440.8448641,-0.00951599981635809,0.0058559998869895935,0.9852719902992249
1510504440.8619785,-0.00951599981635809,0.006587999872863293,0.9933239817619324
1510504440.8790224,-0.008051999844610691,0.007319999858736992,0.9889319539070129
1510504440.8960695,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504440.9131196,-0.003659999929368496,0.0058559998869895935,0.9882000088691711
1510504440.9301722,-0.003659999929368496,0.005123999901115894,0.9882000088691711
1510504440.9472177,-0.008051999844610691,0.0058559998869895935,0.9889319539070129
1510504440.9642942,-0.00951599981635809,0.006587999872863293,0.9889319539070129
1510504440.981346,-0.0058559998869895935,0.0058559998869895935,0.9903959631919861
1510504441.0021994,-0.006587999872863293,0.0058559998869895935,0.9874680042266846
1510504441.0192463,-0.007319999858736992,0.008051999844610691,0.9889319539070129
1510504441.0362988,-0.006587999872863293,0.007319999858736992,0.9838079810142517
1510504441.0533535,-0.005123999901115894,0.0058559998869895935,0.9874680042266846
1510504441.070432,-0.007319999858736992,0.006587999872863293,0.9933239817619324
1510504441.0874748,-0.008051999844610691,0.005123999901115894,0.9874680042266846
1510504441.1045208,-0.00878399983048439,0.008051999844610691,0.9911279678344727
1510504441.1215785,-0.008051999844610691,0.0058559998869895935,0.9889319539070129
1510504441.1386216,-0.006587999872863293,0.004391999915242195,0.9903959631919861
1510504441.1559741,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504441.1730342,-0.005123999901115894,0.005123999901115894,0.9925919771194458
1510504441.1900804,-0.006587999872863293,0.00878399983048439,0.9874680042266846
1510504441.2071252,-0.006587999872863293,0.008051999844610691,0.9823439717292786
1510504441.224172,-0.006587999872863293,0.004391999915242195,0.986735999584198
1510504441.2412274,-0.011711999773979187,0.005123999901115894,0.9889319539070129
1510504441.258293,-0.006587999872863293,0.0029279999434947968,0.9925919771194458
1510504441.2753432,-0.007319999858736992,0.006587999872863293,0.9845399856567383
1510504441.2923977,-0.003659999929368496,0.013175999745726585,0.9838079810142517
1510504441.309447,-0.003659999929368496,0.010247999802231789,0.986735999584198
1510504441.3264928,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504441.3435404,-0.003659999929368496,0.004391999915242195,0.9882000088691711
1510504441.360615,-0.008051999844610691,0.004391999915242195,0.9903959631919861
1510504441.377663,-0.00951599981635809,0.008051999844610691,0.9911279678344727
1510504441.394709,-0.008051999844610691,0.011711999773979187,0.986735999584198
1510504441.411762,-0.004391999915242195,0.00878399983048439,0.9860039949417114
1510504441.4326224,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504441.4497108,-0.007319999858736992,0.004391999915242195,0.9918599724769592
1510504441.4667861,-0.007319999858736992,0.005123999901115894,0.9860039949417114
1510504441.483835,-0.005123999901115894,0.006587999872863293,0.986735999584198
1510504441.500887,-0.008051999844610691,0.00878399983048439,0.9896639585494995
1510504441.517938,-0.006587999872863293,0.003659999929368496,0.9911279678344727
1510504441.5349853,-0.006587999872863293,0.003659999929368496,0.9889319539070129
1510504441.5520303,-0.006587999872863293,0.004391999915242195,0.986735999584198
1510504441.5691085,-0.006587999872863293,0.007319999858736992,0.9882000088691711
1510504441.5861578,-0.007319999858736992,0.006587999872863293,0.9860039949417114
1510504441.6032112,-0.0058559998869895935,0.006587999872863293,0.9845399856567383
1510504441.6202629,-0.00878399983048439,0.005123999901115894,0.9911279678344727
1510504441.637311,-0.007319999858736992,0.004391999915242195,0.9925919771194458
1510504441.6543598,-0.003659999929368496,0.010979999788105488,0.9860039949417114
1510504441.6714377,-0.003659999929368496,0.005123999901115894,0.9860039949417114
1510504441.6884854,-0.003659999929368496,0.007319999858736992,0.9911279678344727
1510504441.7055354,-0.010979999788105488,0.003659999929368496,0.9903959631919861
1510504441.7225838,-0.008051999844610691,0.004391999915242195,0.9896639585494995
1510504441.7396748,-0.008051999844610691,0.004391999915242195,0.9852719902992249
1510504441.7567239,-0.007319999858736992,0.007319999858736992,0.9882000088691711
1510504441.7737994,-0.007319999858736992,0.00951599981635809,0.9918599724769592
1510504441.7908576,-0.0058559998869895935,0.00951599981635809,0.9889319539070129
1510504441.8079062,-0.005123999901115894,0.006587999872863293,0.9896639585494995
1510504441.824957,-0.0058559998869895935,0.0058559998869895935,0.9889319539070129
1510504441.8458474,-0.005123999901115894,0.0058559998869895935,0.9874680042266846
1510504441.8629007,-0.004391999915242195,0.006587999872863293,0.9874680042266846
1510504441.8799856,-0.008051999844610691,0.005123999901115894,0.9911279678344727
1510504441.8970304,-0.006587999872863293,0.005123999901115894,0.9882000088691711
1510504441.9140816,-0.005123999901115894,0.007319999858736992,0.9830759763717651
1510504441.9311383,-0.0058559998869895935,0.011711999773979187,0.9889319539070129
1510504441.9481869,-0.006587999872863293,0.00878399983048439,0.9903959631919861
1510504441.9652615,-0.007319999858736992,0.006587999872863293,0.9911279678344727
1510504441.9823184,-0.0058559998869895935,0.003659999929368496,0.9903959631919861
1510504441.9993668,-0.004391999915242195,0.004391999915242195,0.9925919771194458
1510504442.0164146,-0.00951599981635809,0.008051999844610691,0.9911279678344727
1510504442.0334635,-0.005123999901115894,0.0058559998869895935,0.9830759763717651
1510504442.0505164,-0.005123999901115894,0.007319999858736992,0.9882000088691711
1510504442.067585,-0.006587999872863293,0.006587999872863293,0.9933239817619324
1510504442.0846455,-0.013907999731600285,0.003659999929368496,0.9882000088691711
1510504442.1016998,-0.00951599981635809,0.0058559998869895935,0.9889319539070129
1510504442.118745,-0.007319999858736992,0.00951599981635809,0.9889319539070129
1510504442.1357923,-0.004391999915242195,0.0058559998869895935,0.986735999584198
1510504442.1528406,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504442.1699212,-0.003659999929368496,0.003659999929368496,0.9882000088691711
1510504442.1869702,-0.004391999915242195,0.008051999844610691,0.9911279678344727
1510504442.204058,-0.0058559998869895935,0.005123999901115894,0.9889319539070129
1510504442.2211137,-0.006587999872863293,0.005123999901115894,0.9838079810142517
1510504442.2381632,-0.007319999858736992,0.007319999858736992,0.9889319539070129
1510504442.2590148,-0.005123999901115894,0.007319999858736992,0.9882000088691711
1510504442.2760909,-0.003659999929368496,0.00951599981635809,0.994055986404419
1510504442.293145,-0.005123999901115894,0.00878399983048439,0.986735999584198
1510504442.3101962,-0.006587999872863293,0.005123999901115894,0.9882000088691711
1510504442.327276,-0.008051999844610691,0.00878399983048439,0.9882000088691711
1510504442.344328,-0.007319999858736992,0.0058559998869895935,0.9845399856567383
1510504442.3613803,-0.0058559998869895935,0.003659999929368496,0.9882000088691711
1510504442.3784564,-0.00878399983048439,0.003659999929368496,0.9889319539070129
1510504442.395513,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504442.41257,-0.008051999844610691,0.008051999844610691,0.9925919771194458
1510504442.4296544,-0.00878399983048439,0.010247999802231789,0.9882000088691711
1510504442.446709,-0.004391999915242195,0.006587999872863293,0.9874680042266846
1510504442.4637585,-0.004391999915242195,0.0058559998869895935,0.986735999584198
1510504442.480841,-0.007319999858736992,0.007319999858736992,0.9860039949417114
1510504442.49789,-0.008051999844610691,0.00878399983048439,0.9882000088691711
1510504442.514939,-0.00951599981635809,0.0058559998869895935,0.9882000088691711
1510504442.5319898,-0.007319999858736992,0.006587999872863293,0.9896639585494995
1510504442.5490732,-0.0058559998869895935,0.003659999929368496,0.9860039949417114
1510504442.5661237,-0.005123999901115894,0.004391999915242195,0.9918599724769592
1510504442.5832045,-0.0058559998869895935,0.007319999858736992,0.9918599724769592
1510504442.6002502,-0.004391999915242195,0.008051999844610691,0.9896639585494995
1510504442.6172996,-0.0029279999434947968,0.00951599981635809,0.9874680042266846
1510504442.6343515,-0.0058559998869895935,0.00951599981635809,0.9882000088691711
1510504442.6514,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504442.6722615,-0.008051999844610691,0.004391999915242195,0.9860039949417114
1510504442.6893408,-0.010247999802231789,0.004391999915242195,0.9838079810142517
1510504442.7063935,-0.007319999858736992,0.005123999901115894,0.986735999584198
1510504442.723441,-0.0058559998869895935,0.008051999844610691,0.9889319539070129
1510504442.7405026,-0.004391999915242195,0.006587999872863293,0.9903959631919861
1510504442.757548,-0.00951599981635809,0.005123999901115894,0.9889319539070129
1510504442.77463,-0.0058559998869895935,0.008051999844610691,0.9852719902992249
1510504442.7915876,-0.005123999901115894,0.00878399983048439,0.9911279678344727
1510504442.808638,-0.008051999844610691,0.003659999929368496,0.986735999584198
1510504442.825686,-0.006587999872863293,0.003659999929368496,0.9838079810142517
1510504442.8427346,-0.010247999802231789,0.003659999929368496,0.9947879910469055
1510504442.8598197,-0.010247999802231789,0.005123999901115894,0.9903959631919861
1510504442.8768945,-0.004391999915242195,0.014639999717473984,0.9860039949417114
1510504442.8939493,-0.0029279999434947968,0.00878399983048439,0.9874680042266846
1510504442.9112754,-0.003659999929368496,0.006587999872863293,0.9882000088691711
1510504442.9283652,-0.010979999788105488,0.004391999915242195,0.9918599724769592
1510504442.9454126,-0.010979999788105488,0.005123999901115894,0.9808799624443054
1510504442.962461,-0.003659999929368496,0.008051999844610691,0.9860039949417114
1510504442.979529,-0.003659999929368496,0.004391999915242195,0.986735999584198
1510504442.9966152,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504443.0136986,-0.015371999703347683,0.004391999915242195,0.9874680042266846
1510504443.0307565,-0.01756799966096878,0.005123999901115894,0.9874680042266846
1510504443.0478053,-0.003659999929368496,0.012443999759852886,0.981611967086792
1510504443.0648592,0.0021959999576210976,0.010247999802231789,0.9838079810142517
1510504443.081972,-0.004391999915242195,0.010247999802231789,0.9969840049743652
1510504443.0990238,-0.008051999844610691,0.003659999929368496,0.9947879910469055
1510504443.1198852,-0.013907999731600285,0.0029279999434947968,0.9882000088691711
1510504443.1369333,-0.00878399983048439,0.003659999929368496,0.9852719902992249
1510504443.1539843,-0.0029279999434947968,0.008051999844610691,0.9838079810142517
1510504443.1710398,-0.004391999915242195,0.007319999858736992,0.9903959631919861
1510504443.1881115,-0.008051999844610691,0.007319999858736992,0.9882000088691711
1510504443.2051654,-0.015371999703347683,0.003659999929368496,0.986735999584198
1510504443.222218,-0.00951599981635809,0.0058559998869895935,0.9882000088691711
1510504443.2392688,-0.00878399983048439,0.00951599981635809,0.9882000088691711
1510504443.2563174,-0.0029279999434947968,0.010979999788105488,0.9889319539070129
1510504443.2733707,-0.003659999929368496,0.012443999759852886,0.9925919771194458
1510504443.2904515,-0.003659999929368496,0.00951599981635809,0.9903959631919861
1510504443.3075037,-0.00951599981635809,0.005123999901115894,0.9830759763717651
1510504443.3245535,-0.0058559998869895935,0.0021959999576210976,0.9830759763717651
1510504443.3416104,-0.004391999915242195,0.004391999915242195,0.9911279678344727
1510504443.358663,-0.00878399983048439,0.005123999901115894,0.9882000088691711
1510504443.3757117,-0.005123999901115894,0.005123999901115894,0.9918599724769592
1510504443.3927913,-0.008051999844610691,0.0058559998869895935,0.9896639585494995
1510504443.4099102,-0.006587999872863293,0.0058559998869895935,0.9889319539070129
1510504443.4269576,-0.005123999901115894,0.004391999915242195,0.9882000088691711
1510504443.4440053,-0.003659999929368496,0.010247999802231789,0.986735999584198
1510504443.4610643,-0.005123999901115894,0.010979999788105488,0.9889319539070129
1510504443.4781075,-0.003659999929368496,0.007319999858736992,0.9889319539070129
1510504443.4951792,-0.00878399983048439,0.004391999915242195,0.9845399856567383
1510504443.512237,-0.011711999773979187,0.003659999929368496,0.9882000088691711
1510504443.5330932,-0.012443999759852886,0.005123999901115894,0.9889319539070129
1510504443.550138,-0.007319999858736992,0.007319999858736992,0.9918599724769592
1510504443.567179,-0.008051999844610691,0.005123999901115894,0.9838079810142517
1510504443.5842245,-0.006587999872863293,0.006587999872863293,0.9933239817619324
1510504443.6013057,-0.004391999915242195,0.004391999915242195,0.9860039949417114
1510504443.6183517,-0.006587999872863293,0.003659999929368496,0.9838079810142517
1510504443.6353984,-0.006587999872863293,0.0058559998869895935,0.9882000088691711
1510504443.652448,-0.008051999844610691,0.006587999872863293,0.986735999584198
1510504443.66949,-0.007319999858736992,0.006587999872863293,0.986735999584198
1510504443.6865695,-0.005123999901115894,0.005123999901115894,0.986735999584198
1510504443.7036135,-0.007319999858736992,0.004391999915242195,0.986735999584198
1510504443.7206647,-0.006587999872863293,0.003659999929368496,0.9911279678344727
1510504443.7377093,-0.0058559998869895935,0.003659999929368496,0.986735999584198
1510504443.7547593,-0.0058559998869895935,0.0058559998869895935,0.986735999584198
1510504443.7718105,-0.004391999915242195,0.008051999844610691,0.9882000088691711
