1510504434.19147,-0.11858399957418442,0.03513599932193756,1.038707971572876
1510504443.7888782,-0.0058559998869895935,0.005123999901115894,0.9933239817619324
1510504443.8059244,-0.0058559998869895935,0.003659999929368496,0.986735999584198
1510504443.8229733,-0.007319999858736992,0.003659999929368496,0.9882000088691711
1510504443.8400218,-0.00878399983048439,0.0058559998869895935,0.9845399856567383
1510504443.8570664,-0.00951599981635809,0.010247999802231789,0.9889319539070129
1510504443.8741167,-0.006587999872863293,0.011711999773979187,0.9889319539070129
1510504443.8911934,-0.0058559998869895935,0.007319999858736992,0.9896639585494995
1510504443.9082484,-0.005123999901115894,0.004391999915242195,0.9882000088691711
1510504443.925295,-0.008051999844610691,0.004391999915242195,0.9918599724769592
1510504443.9461439,-0.00951599981635809,0.0058559998869895935,0.9911279678344727
1510504443.9631958,-0.0058559998869895935,0.00878399983048439,0.9852719902992249
1510504443.9802444,-0.007319999858736992,0.007319999858736992,0.9896639585494995
1510504443.9972138,-0.00951599981635809,0.00878399983048439,0.9896639585494995
1510504444.0142636,-0.006587999872863293,0.008051999844610691,0.9903959631919861
1510504444.0313272,-0.007319999858736992,0.006587999872863293,0.9845399856567383
1510504444.0483732,-0.0058559998869895935,0.006587999872863293,0.9896639585494995
1510504444.0654213,-0.004391999915242195,0.006587999872863293,0.9852719902992249
1510504444.08247,-0.010247999802231789,0.006587999872863293,0.9860039949417114
1510504444.0995417,-0.0058559998869895935,0.0058559998869895935,0.9852719902992249
1510504444.11663,-0.008051999844610691,0.0058559998869895935,0.9889319539070129
1510504444.133683,-0.00951599981635809,0.006587999872863293,0.9882000088691711
1510504444.1507306,-0.006587999872863293,0.0058559998869895935,0.9889319539070129
1510504444.1677797,-0.008051999844610691,0.00878399983048439,0.9903959631919861
1510504444.1848266,-0.00951599981635809,0.007319999858736992,0.9852719902992249
1510504444.2018993,-0.0058559998869895935,0.0058559998869895935,0.9889319539070129
1510504444.2189472,-0.005123999901115894,0.003659999929368496,0.9896639585494995
1510504444.235994,-0.00878399983048439,0.004391999915242195,0.9896639585494995
1510504444.2530458,-0.0058559998869895935,0.0058559998869895935,0.9874680042266846
1510504444.2700958,-0.008051999844610691,0.007319999858736992,0.986735999584198
1510504444.287141,-0.00951599981635809,0.0058559998869895935,0.9852719902992249
1510504444.304215,-0.006587999872863293,0.004391999915242195,0.9903959631919861
1510504444.321267,-0.008051999844610691,0.008051999844610691,0.9838079810142517
1510504444.3421192,-0.007319999858736992,0.006587999872863293,0.9874680042266846
1510504444.3591616,-0.0058559998869895935,0.0058559998869895935,0.9845399856567383
1510504444.3762515,-0.006587999872863293,0.007319999858736992,0.9896639585494995
1510504444.3933282,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504444.41041,-0.0058559998869895935,0.003659999929368496,0.9903959631919861
1510504444.4274528,-0.00951599981635809,0.005123999901115894,0.9925919771194458
1510504444.4444976,-0.007319999858736992,0.005123999901115894,0.9896639585494995
1510504444.4635172,-0.005123999901115894,0.006587999872863293,0.9882000088691711
1510504444.4804904,-0.0058559998869895935,0.012443999759852886,0.9925919771194458
1510504444.497423,-0.007319999858736992,0.007319999858736992,0.986735999584198
1510504444.5143552,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504444.5313606,-0.008051999844610691,0.003659999929368496,0.9889319539070129
1510504444.5484068,-0.004391999915242195,0.005123999901115894,0.9874680042266846
1510504444.565472,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504444.5825338,-0.005123999901115894,0.008051999844610691,0.986735999584198
1510504444.5996032,-0.006587999872863293,0.006587999872863293,0.9874680042266846
1510504444.6166923,-0.007319999858736992,0.006587999872863293,0.9874680042266846
1510504444.6337366,-0.006587999872863293,0.0058559998869895935,0.9896639585494995
1510504444.6507864,-0.008051999844610691,0.0058559998869895935,0.9845399856567383
1510504444.6681354,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504444.6851962,-0.006587999872863293,0.005123999901115894,0.9918599724769592
1510504444.7022486,-0.0058559998869895935,0.00951599981635809,0.9874680042266846
1510504444.719305,-0.008051999844610691,0.0058559998869895935,0.9896639585494995
1510504444.7363567,-0.0058559998869895935,0.0058559998869895935,0.9882000088691711
1510504444.753413,-0.005123999901115894,0.0058559998869895935,0.9882000088691711
1510504444.770471,-0.007319999858736992,0.007319999858736992,0.9918599724769592
1510504444.78752,-0.006587999872863293,0.006587999872863293,0.9889319539070129
1510504444.8045995,-0.007319999858736992,0.006587999872863293,0.9925919771194458
1510504444.8216567,-0.008051999844610691,0.006587999872863293,0.9896639585494995
1510504444.8387015,-0.005123999901115894,0.005123999901115894,0.9852719902992249
1510504444.85575,-0.00878399983048439,0.006587999872863293,0.9896639585494995
1510504444.8727977,-0.0058559998869895935,0.005123999901115894,0.9889319539070129
1510504444.8898878,-0.0058559998869895935,0.006587999872863293,0.9918599724769592
1510504444.9069655,-0.0058559998869895935,0.006587999872863293,0.9889319539070129
1510504444.9240515,-0.005123999901115894,0.005123999901115894,0.9896639585494995
1510504444.9411085,-0.006587999872863293,0.004391999915242195,0.9896639585494995
1510504444.9619634,-0.007319999858736992,0.005123999901115894,0.9889319539070129
1510504444.97901,-0.005123999901115894,0.007319999858736992,0.9860039949417114
1510504444.99606,-0.004391999915242195,0.006587999872863293,0.9903959631919861
1510504445.0131373,-0.007319999858736992,0.0058559998869895935,0.9838079810142517
1510504445.0301964,-0.008051999844610691,0.007319999858736992,0.9874680042266846
1510504445.04728,-0.006587999872863293,0.006587999872863293,0.9882000088691711
1510504445.0643327,-0.005123999901115894,0.006587999872863293,0.9911279678344727
1510504445.0813897,-0.008051999844610691,0.0058559998869895935,0.9925919771194458
1510504445.0984387,-0.0058559998869895935,0.005123999901115894,0.9882000088691711
1510504445.1155531,-0.006587999872863293,0.006587999872863293,0.9889319539070129
1510504445.132608,-0.006587999872863293,0.004391999915242195,0.9918599724769592
1510504445.149701,-0.004391999915242195,0.0058559998869895935,0.9845399856567383
1510504445.166749,-0.0058559998869895935,0.005123999901115894,0.994055986404419
1510504445.1837978,-0.008051999844610691,0.0058559998869895935,0.9874680042266846
1510504445.200858,-0.005123999901115894,0.006587999872863293,0.9874680042266846
1510504445.2179284,-0.008051999844610691,0.004391999915242195,0.9896639585494995
1510504445.2349777,-0.0058559998869895935,0.005123999901115894,0.9903959631919861
1510504445.2520335,-0.007319999858736992,0.004391999915242195,0.9911279678344727
1510504445.2690802,-0.005123999901115894,0.0058559998869895935,0.9903959631919861
1510504445.286133,-0.006587999872863293,0.005123999901115894,0.9911279678344727
1510504445.3031807,-0.007319999858736992,0.007319999858736992,0.9896639585494995
1510504445.3202667,-0.008051999844610691,0.0058559998869895935,0.994055986404419
1510504445.3373158,-0.008051999844610691,0.00878399983048439,0.9882000088691711
1510504445.3543594,-0.006587999872863293,0.006587999872863293,0.9903959631919861
1510504445.3752177,-0.004391999915242195,0.0058559998869895935,0.9911279678344727
1510504445.3923373,-0.0058559998869895935,0.004391999915242195,0.9903959631919861
1510504445.4094436,-0.0058559998869895935,0.005123999901115894,0.9918599724769592
1510504445.426492,-0.005123999901115894,0.006587999872863293,0.9918599724769592
1510504445.4435356,-0.006587999872863293,0.007319999858736992,0.9889319539070129
1510504445.4605825,-0.004391999915242195,0.006587999872863293,0.9903959631919861
1510504445.4776235,-0.005123999901115894,0.007319999858736992,0.9903959631919861
1510504445.4946687,-0.006587999872863293,0.006587999872863293,0.9896639585494995
1510504445.5117397,-0.005123999901115894,0.005123999901115894,0.9882000088691711
1510504445.5287836,-0.006587999872863293,0.007319999858736992,0.9933239817619324
1510504445.5458336,-0.010979999788105488,0.007319999858736992,0.9911279678344727
1510504445.5628815,-0.008051999844610691,0.005123999901115894,0.9903959631919861
1510504445.5799365,-0.006587999872863293,0.007319999858736992,0.9874680042266846
1510504445.596982,-0.007319999858736992,0.0058559998869895935,0.9918599724769592
1510504445.6140523,-0.008051999844610691,0.0058559998869895935,0.9874680042266846
1510504445.6311052,-0.005123999901115894,0.008051999844610691,0.9925919771194458
1510504445.6481469,-0.008051999844610691,0.0058559998869895935,0.9874680042266846
1510504445.665188,-0.007319999858736992,0.0058559998869895935,0.9896639585494995
1510504445.6822383,-0.007319999858736992,0.011711999773979187,0.9896639585494995
1510504445.6992843,-0.004391999915242195,0.003659999929368496,0.9860039949417114
1510504445.7163577,-0.005123999901115894,0.005123999901115894,0.994055986404419
1510504445.7334025,-0.0058559998869895935,0.004391999915242195,0.9933239817619324
1510504445.7504532,-0.005123999901115894,0.004391999915242195,0.9860039949417114
1510504445.7674985,-0.011711999773979187,0.00878399983048439,0.9882000088691711
1510504445.7883537,-0.0058559998869895935,0.00951599981635809,0.9889319539070129
1510504445.8053823,-0.004391999915242195,0.00951599981635809,0.9882000088691711
1510504445.8224432,-0.005123999901115894,0.003659999929368496,0.9801479578018188
1510504445.8394666,-0.0058559998869895935,0.007319999858736992,0.9911279678344727
1510504445.8564956,-0.007319999858736992,0.00878399983048439,0.9925919771194458
1510504445.8735182,-0.005123999901115894,0.006587999872863293,0.9911279678344727
1510504445.8905487,-0.0058559998869895935,0.004391999915242195,0.9918599724769592
1510504445.9076004,-0.00878399983048439,0.005123999901115894,0.9874680042266846
1510504445.924629,-0.010247999802231789,0.003659999929368496,0.9874680042266846
1510504445.9416628,-0.012443999759852886,0.003659999929368496,0.9918599724769592
1510504445.9586854,-0.0058559998869895935,0.008051999844610691,0.9896639585494995
1510504445.9757125,-0.003659999929368496,0.008051999844610691,0.9925919771194458
1510504445.9927402,-0.004391999915242195,0.008051999844610691,0.9882000088691711
1510504446.0098338,-0.005123999901115894,0.008051999844610691,0.9896639585494995
1510504446.026869,-0.006587999872863293,0.006587999872863293,0.9918599724769592
1510504446.043894,-0.008051999844610691,0.004391999915242195,0.9889319539070129
1510504446.0609255,-0.006587999872863293,0.003659999929368496,0.9925919771194458
1510504446.0779796,-0.006587999872863293,0.004391999915242195,0.9896639585494995
1510504446.0950015,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504446.1120563,-0.0058559998869895935,0.004391999915242195,0.9896639585494995
1510504446.1290846,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504446.149914,-0.005123999901115894,0.0058559998869895935,0.9918599724769592
1510504446.1669376,-0.008051999844610691,0.004391999915242195,0.9882000088691711
1510504446.1839645,-0.00878399983048439,0.003659999929368496,0.9911279678344727
1510504446.200996,-0.011711999773979187,0.003659999929368496,0.9860039949417114
1510504446.2180457,-0.005123999901115894,0.013175999745726585,0.9860039949417114
1510504446.2350788,-0.008051999844610691,0.004391999915242195,0.9947879910469055
1510504446.252105,-0.006587999872863293,0.003659999929368496,0.9874680042266846
1510504446.2691267,-0.006587999872863293,0.006587999872863293,0.9911279678344727
1510504446.2861512,-0.006587999872863293,0.003659999929368496,0.986735999584198
1510504446.3031776,-0.003659999929368496,0.005123999901115894,0.9903959631919861
1510504446.320232,-0.004391999915242195,0.00951599981635809,0.9882000088691711
1510504446.3372602,-0.003659999929368496,0.003659999929368496,0.9889319539070129
1510504446.3542852,-0.010247999802231789,0.007319999858736992,0.9889319539070129
1510504446.3713162,-0.008051999844610691,0.003659999929368496,0.9918599724769592
1510504446.3883371,-0.008051999844610691,0.006587999872863293,0.9918599724769592
1510504446.405363,-0.003659999929368496,0.006587999872863293,0.9911279678344727
1510504446.4227011,-0.0058559998869895935,0.0058559998869895935,0.9882000088691711
1510504446.4397771,-0.005123999901115894,0.005123999901115894,0.9947879910469055
1510504446.456806,-0.00951599981635809,0.007319999858736992,0.9874680042266846
1510504446.4738374,-0.010247999802231789,0.005123999901115894,0.9882000088691711
1510504446.49087,-0.005123999901115894,0.00951599981635809,0.9918599724769592
1510504446.5078936,-0.007319999858736992,0.008051999844610691,0.9874680042266846
1510504446.5287528,-0.007319999858736992,0.0058559998869895935,0.9882000088691711
1510504446.5457795,-0.006587999872863293,0.005123999901115894,0.986735999584198
1510504446.5628033,-0.008051999844610691,0.005123999901115894,0.9911279678344727
1510504446.5798655,-0.0058559998869895935,0.008051999844610691,0.9903959631919861
1510504446.596896,-0.006587999872863293,0.008051999844610691,0.9962520003318787
1510504446.6139295,-0.006587999872863293,0.003659999929368496,0.9925919771194458
1510504446.6309884,-0.005123999901115894,0.006587999872863293,0.9903959631919861
1510504446.6480184,-0.006587999872863293,0.003659999929368496,0.9845399856567383
1510504446.6650472,-0.0058559998869895935,0.005123999901115894,0.9918599724769592
1510504446.6820765,-0.00878399983048439,0.003659999929368496,0.9925919771194458
1510504446.699103,-0.0058559998869895935,0.005123999901115894,0.9903959631919861
1510504446.716158,-0.008051999844610691,0.0058559998869895935,0.9903959631919861
1510504446.733194,-0.006587999872863293,0.004391999915242195,0.9903959631919861
1510504446.750223,-0.0058559998869895935,0.00951599981635809,0.9860039949417114
1510504446.7672517,-0.007319999858736992,0.0029279999434947968,0.9903959631919861
1510504446.7842786,-0.00878399983048439,0.003659999929368496,0.9933239817619324
1510504446.801309,-0.008051999844610691,0.0058559998869895935,0.9889319539070129
1510504446.8183675,-0.005123999901115894,0.005123999901115894,0.9903959631919861
1510504446.8354008,-0.004391999915242195,0.006587999872863293,0.9911279678344727
1510504446.8524482,-0.004391999915242195,0.007319999858736992,0.9903959631919861
1510504446.8694756,-0.006587999872863293,0.0058559998869895935,0.994055986404419
1510504446.8865128,-0.006587999872863293,0.007319999858736992,0.9874680042266846
1510504446.9073484,-0.0058559998869895935,0.006587999872863293,0.986735999584198
1510504446.9244025,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504446.9414601,-0.005123999901115894,0.005123999901115894,0.994055986404419
1510504446.9585066,-0.008051999844610691,0.004391999915242195,0.9925919771194458
1510504446.9755566,-0.00878399983048439,0.00878399983048439,0.9918599724769592
1510504446.99261,-0.008051999844610691,0.006587999872863293,0.9882000088691711
1510504447.0096953,-0.007319999858736992,0.0058559998869895935,0.9882000088691711
1510504447.0267477,-0.008051999844610691,0.005123999901115894,0.994055986404419
1510504447.0437975,-0.008051999844610691,0.0058559998869895935,0.9918599724769592
1510504447.0608575,-0.004391999915242195,0.004391999915242195,0.9896639585494995
1510504447.0779035,-0.0058559998869895935,0.0058559998869895935,0.9889319539070129
1510504447.094956,-0.0058559998869895935,0.004391999915242195,0.986735999584198
1510504447.1120121,-0.0058559998869895935,0.005123999901115894,0.994055986404419
1510504447.1290886,-0.007319999858736992,0.007319999858736992,0.9903959631919861
1510504447.14614,-0.0058559998869895935,0.00878399983048439,0.9925919771194458
1510504447.1631951,-0.005123999901115894,0.005123999901115894,0.9903959631919861
1510504447.1802444,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504447.1972897,-0.004391999915242195,0.006587999872863293,0.9896639585494995
1510504447.2143369,-0.006587999872863293,0.006587999872863293,0.9911279678344727
1510504447.231416,-0.008051999844610691,0.00951599981635809,0.9896639585494995
1510504447.2484677,-0.005123999901115894,0.005123999901115894,0.9933239817619324
1510504447.2655132,-0.005123999901115894,0.008051999844610691,0.9911279678344727
1510504447.2825637,-0.007319999858736992,0.004391999915242195,0.9911279678344727
1510504447.3034153,-0.007319999858736992,0.0058559998869895935,0.9874680042266846
1510504447.32047,-0.005123999901115894,0.007319999858736992,0.9918599724769592
1510504447.337542,-0.0058559998869895935,0.0058559998869895935,0.9874680042266846
1510504447.3545904,-0.005123999901115894,0.004391999915242195,0.9896639585494995
1510504447.3716455,-0.005123999901115894,0.004391999915242195,0.9918599724769592
1510504447.3886926,-0.006587999872863293,0.0058559998869895935,0.9933239817619324
1510504447.4057398,-0.006587999872863293,0.005123999901115894,0.9903959631919861
1510504447.4228134,-0.005123999901115894,0.005123999901115894,0.986735999584198
1510504447.4398754,-0.00951599981635809,0.007319999858736992,0.9860039949417114
1510504447.4569244,-0.0058559998869895935,0.005123999901115894,0.9882000088691711
1510504447.4739735,-0.006587999872863293,0.005123999901115894,0.9911279678344727
1510504447.491028,-0.00951599981635809,0.005123999901115894,0.9882000088691711
1510504447.5080721,-0.008051999844610691,0.005123999901115894,0.9903959631919861
1510504447.5251424,-0.007319999858736992,0.007319999858736992,1.006500005722046
1510504447.5421956,-0.0058559998869895935,0.004391999915242195,1.0167479515075684
1510504447.5592403,-0.0058559998869895935,0.003659999929368496,1.0006439685821533
1510504447.5762875,-0.0058559998869895935,0.0029279999434947968,0.974291980266571
1510504447.5933795,-0.0058559998869895935,0.003659999929368496,0.929639995098114
1510504447.6104362,-0.0,0.00878399983048439,0.9362279772758484
1510504447.627498,-0.004391999915242195,0.013175999745726585,0.9574559926986694
1510504447.6445477,-0.0058559998869895935,0.004391999915242195,0.965507984161377
1510504447.661611,-0.021959999576210976,0.006587999872863293,1.0379760265350342
1510504447.6786592,-0.00878399983048439,0.003659999929368496,1.0130879878997803
1510504447.6957061,-0.013907999731600285,0.0058559998869895935,0.9947879910469055
1510504447.716595,-0.007319999858736992,0.008051999844610691,0.9808799624443054
1510504447.733701,-0.0,0.003659999929368496,0.9984479546546936
1510504447.7507465,-0.0014639999717473984,0.005123999901115894,0.9786840081214905
1510504447.767796,-0.004391999915242195,0.003659999929368496,0.9757559895515442
1510504447.7848456,-0.0058559998869895935,0.0029279999434947968,1.013819932937622
1510504447.8018928,-0.013175999745726585,0.005123999901115894,1.0196759700775146
1510504447.8189359,-0.011711999773979187,0.005123999901115894,1.0086959600448608
1510504447.835915,-0.010979999788105488,0.00878399983048439,0.9947879910469055
1510504447.8529708,-0.00878399983048439,0.006587999872863293,0.9786840081214905
1510504447.8700225,-0.004391999915242195,0.010979999788105488,0.9757559895515442
1510504447.8870702,-0.0029279999434947968,0.007319999858736992,0.9794159531593323
1510504447.9041202,-0.0058559998869895935,0.004391999915242195,0.9794159531593323
1510504447.9211748,-0.004391999915242195,0.006587999872863293,0.9750239849090576
1510504447.9382539,-0.00878399983048439,0.004391999915242195,0.9706319570541382
1510504447.9553046,-0.012443999759852886,0.005123999901115894,0.9706319570541382
1510504447.972356,-0.008051999844610691,0.005123999901115894,0.9808799624443054
1510504447.9894328,-0.0058559998869895935,0.0058559998869895935,0.9720959663391113
1510504448.0064812,-0.005123999901115894,0.0058559998869895935,0.9677039980888367
1510504448.0235298,-0.005123999901115894,0.00951599981635809,0.965507984161377
1510504448.0406091,-0.007319999858736992,0.003659999929368496,0.9728279709815979
1510504448.0576556,-0.005123999901115894,0.003659999929368496,0.9684360027313232
1510504448.0747042,-0.0058559998869895935,0.005123999901115894,0.9713639616966248
1510504448.0917614,-0.007319999858736992,0.0058559998869895935,0.9750239849090576
1510504448.1126227,-0.008051999844610691,0.005123999901115894,0.9786840081214905
1510504448.1297026,-0.008051999844610691,0.004391999915242195,0.9808799624443054
1510504448.1467803,-0.008051999844610691,0.006587999872863293,0.9830759763717651
1510504448.1638322,-0.007319999858736992,0.003659999929368496,0.9845399856567383
1510504448.1811504,-0.003659999929368496,0.007319999858736992,0.9735599756240845
1510504448.198206,-0.004391999915242195,0.00878399983048439,0.9801479578018188
1510504448.2152555,-0.008051999844610691,0.0058559998869895935,0.9720959663391113
1510504448.2323377,-0.003659999929368496,0.00878399983048439,0.974291980266571
1510504448.2493856,-0.005123999901115894,0.005123999901115894,0.974291980266571
1510504448.2664392,-0.008051999844610691,0.004391999915242195,0.9691680073738098
1510504448.2834878,-0.00878399983048439,0.007319999858736992,0.974291980266571
1510504448.3005438,-0.007319999858736992,0.0058559998869895935,0.9698999524116516
1510504448.317597,-0.005123999901115894,0.005123999901115894,0.9611159563064575
1510504448.3346837,-0.003659999929368496,0.005123999901115894,0.9633119702339172
1510504448.3517375,-0.005123999901115894,0.005123999901115894,0.9625799655914307
1510504448.368783,-0.005123999901115894,0.006587999872863293,0.9647759795188904
1510504448.3858318,-0.007319999858736992,0.003659999929368496,0.9625799655914307
1510504448.4028819,-0.008051999844610691,0.006587999872863293,0.9691680073738098
1510504448.4199328,-0.0058559998869895935,0.004391999915242195,0.9611159563064575
1510504448.437002,-0.0058559998869895935,0.0058559998869895935,0.965507984161377
1510504448.4540546,-0.0029279999434947968,0.007319999858736992,0.9625799655914307
1510504448.4711008,-0.004391999915242195,0.007319999858736992,0.9640439748764038
1510504448.4881437,-0.008051999844610691,0.007319999858736992,0.9691680073738098
1510504448.5051925,-0.006587999872863293,0.005123999901115894,0.9662399888038635
1510504448.5222394,-0.00951599981635809,0.005123999901115894,0.9728279709815979
1510504448.5431223,-0.0058559998869895935,0.0058559998869895935,0.9647759795188904
1510504448.560171,-0.003659999929368496,0.006587999872863293,0.9684360027313232
1510504448.5772166,-0.003659999929368496,0.0058559998869895935,0.958187997341156
1510504448.5942576,-0.003659999929368496,0.004391999915242195,0.9603840112686157
1510504448.6113064,-0.0058559998869895935,0.003659999929368496,0.9567239880561829
