1510504652.7933905,-0.12151199579238892,0.01756799966096878,1.2268320322036743
1510504657.914373,-0.003659999929368496,0.003659999929368496,0.9947879910469055
1510504657.9317343,-0.0029279999434947968,0.0029279999434947968,0.9860039949417114
1510504657.948787,-0.005123999901115894,0.003659999929368496,0.9882000088691711
1510504657.9658282,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504657.9828775,-0.010247999802231789,0.003659999929368496,0.9882000088691711
1510504657.999947,-0.010979999788105488,0.0029279999434947968,0.9882000088691711
1510504658.0170002,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504658.0340476,-0.004391999915242195,0.003659999929368496,0.9889319539070129
1510504658.0510888,-0.003659999929368496,0.0029279999434947968,0.9882000088691711
1510504658.0681279,-0.003659999929368496,0.003659999929368496,0.9889319539070129
1510504658.08898,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504658.1060503,-0.004391999915242195,0.0029279999434947968,0.9903959631919861
1510504658.1231012,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504658.14005,-0.004391999915242195,0.0029279999434947968,0.9838079810142517
1510504658.1570904,-0.007319999858736992,0.003659999929368496,0.986735999584198
1510504658.1741295,-0.008051999844610691,0.004391999915242195,0.9823439717292786
1510504658.1911721,-0.0058559998869895935,0.0021959999576210976,0.986735999584198
1510504658.208238,-0.0058559998869895935,0.0029279999434947968,0.9896639585494995
1510504658.225313,-0.005123999901115894,0.0029279999434947968,0.9882000088691711
1510504658.2423623,-0.004391999915242195,0.004391999915242195,0.9911279678344727
1510504658.2594035,-0.004391999915242195,0.0058559998869895935,0.9845399856567383
1510504658.2764447,-0.005123999901115894,0.005123999901115894,0.9677039980888367
1510504658.293486,-0.003659999929368496,0.003659999929368496,0.9764879941940308
1510504658.310551,-0.00951599981635809,-0.0014639999717473984,1.0182119607925415
1510504658.3275993,-0.012443999759852886,0.0014639999717473984,0.986735999584198
1510504658.3446515,-0.005123999901115894,0.003659999929368496,0.9896639585494995
1510504658.3616915,-0.0029279999434947968,0.006587999872863293,0.9896639585494995
1510504658.3786013,-0.0,0.006587999872863293,0.9874680042266846
1510504658.3956108,-0.0029279999434947968,0.0029279999434947968,0.9889319539070129
1510504658.4126804,-0.00951599981635809,0.0014639999717473984,0.9882000088691711
1510504658.4297194,-0.00951599981635809,0.0058559998869895935,0.9911279678344727
1510504658.450567,-0.0058559998869895935,0.0029279999434947968,0.9925919771194458
1510504658.4676037,-0.005123999901115894,0.003659999929368496,0.9896639585494995
1510504658.4846435,-0.006587999872863293,0.003659999929368496,0.9918599724769592
1510504658.5016785,-0.005123999901115894,0.0021959999576210976,0.9918599724769592
1510504658.5187182,-0.003659999929368496,0.004391999915242195,0.9925919771194458
1510504658.535758,-0.0021959999576210976,0.004391999915242195,0.9933239817619324
1510504658.552805,-0.003659999929368496,0.004391999915242195,0.9823439717292786
1510504658.569838,-0.006587999872863293,0.003659999929368496,0.9808799624443054
1510504658.586874,-0.00878399983048439,0.003659999929368496,0.9903959631919861
1510504658.6039402,-0.0058559998869895935,0.0029279999434947968,0.9874680042266846
1510504658.6209002,-0.006587999872863293,0.0007319999858736992,0.9838079810142517
1510504658.6378372,-0.007319999858736992,0.0021959999576210976,1.012355923652649
1510504658.6548758,-0.00878399983048439,0.003659999929368496,0.9903959631919861
1510504658.6719093,-0.004391999915242195,0.0029279999434947968,0.9925919771194458
1510504658.688993,-0.003659999929368496,0.003659999929368496,0.9918599724769592
1510504658.706087,-0.0029279999434947968,0.0029279999434947968,0.9896639585494995
1510504658.723135,-0.003659999929368496,0.0058559998869895935,0.9889319539070129
1510504658.7401729,-0.008051999844610691,0.00951599981635809,0.9845399856567383
1510504658.7572126,-0.005123999901115894,0.003659999929368496,0.9882000088691711
1510504658.7742543,-0.004391999915242195,0.0021959999576210976,0.9903959631919861
1510504658.7912917,-0.003659999929368496,0.0007319999858736992,0.9889319539070129
1510504658.8121996,-0.005123999901115894,0.0021959999576210976,0.9903959631919861
1510504658.8292453,-0.008051999844610691,0.003659999929368496,0.9889319539070129
1510504658.8462844,-0.00951599981635809,0.004391999915242195,0.9889319539070129
1510504658.8633242,-0.006587999872863293,0.003659999929368496,0.9889319539070129
1510504658.8803008,-0.003659999929368496,0.0021959999576210976,0.9889319539070129
1510504658.8973281,-0.0029279999434947968,0.0029279999434947968,0.9911279678344727
1510504658.9143991,-0.003659999929368496,0.0029279999434947968,0.9933239817619324
1510504658.931435,-0.003659999929368496,0.003659999929368496,0.9874680042266846
1510504658.948479,-0.006587999872863293,0.003659999929368496,0.9911279678344727
1510504658.96552,-0.0058559998869895935,0.004391999915242195,0.986735999584198
1510504658.98256,-0.0058559998869895935,0.0029279999434947968,0.9903959631919861
1510504658.9995992,-0.004391999915242195,0.003659999929368496,0.9911279678344727
1510504659.0166643,-0.004391999915242195,0.003659999929368496,0.9808799624443054
1510504659.0337093,-0.00878399983048439,0.007319999858736992,0.9925919771194458
1510504659.0507455,-0.005123999901115894,0.004391999915242195,0.9933239817619324
1510504659.067785,-0.003659999929368496,0.004391999915242195,0.9896639585494995
1510504659.0848312,-0.003659999929368496,-0.18592800199985504,0.9903959631919861
1510504659.1018715,-0.0029279999434947968,0.0029279999434947968,0.9838079810142517
1510504659.1189735,-0.0058559998869895935,0.005123999901115894,0.986735999584198
1510504659.1359158,-0.006587999872863293,0.0021959999576210976,0.981611967086792
1510504659.1529634,-0.012443999759852886,-0.0021959999576210976,0.9947879910469055
1510504659.1700006,-0.012443999759852886,0.003659999929368496,1.0035719871520996
1510504659.1908467,-0.003659999929368496,0.016103999689221382,1.0050359964370728
1510504659.2078884,0.0058559998869895935,0.01756799966096878,1.007964015007019
1510504659.224962,0.0029279999434947968,0.008051999844610691,0.9977160096168518
1510504659.2420373,-0.0014639999717473984,0.004391999915242195,0.9779520034790039
1510504659.2590806,-0.006587999872863293,0.0014639999717473984,0.9772199988365173
1510504659.2761235,-0.012443999759852886,0.0007319999858736992,0.974291980266571
1510504659.2932057,-0.013175999745726585,-0.0021959999576210976,0.9823439717292786
1510504659.3102448,-0.015371999703347683,-0.010979999788105488,0.9874680042266846
1510504659.3273118,-0.016835998743772507,-0.01903199963271618,0.986735999584198
1510504659.3443573,-0.021959999576210976,-0.005123999901115894,0.9808799624443054
1510504659.3613963,-0.005123999901115894,0.007319999858736992,0.9750239849090576
1510504659.3783987,-0.0029279999434947968,0.019763998687267303,1.0021079778671265
1510504659.3954108,-0.0007319999858736992,0.004391999915242195,0.9977160096168518
1510504659.4125042,-0.0007319999858736992,-0.0014639999717473984,0.9874680042266846
1510504659.4295464,-0.003659999929368496,-0.00878399983048439,0.9845399856567383
1510504659.4465845,-0.003659999929368496,0.0014639999717473984,0.9801479578018188
1510504659.4636319,-0.007319999858736992,0.00951599981635809,0.9823439717292786
1510504659.4806747,-0.007319999858736992,0.008051999844610691,0.9882000088691711
1510504659.4976182,-0.0029279999434947968,0.008051999844610691,1.0013760328292847
1510504659.5146973,-0.003659999929368496,0.0058559998869895935,0.9947879910469055
1510504659.5317688,-0.0029279999434947968,0.003659999929368496,0.9830759763717651
1510504659.5488107,-0.0029279999434947968,0.004391999915242195,0.9823439717292786
1510504659.5696564,-0.0058559998869895935,0.003659999929368496,0.9896639585494995
1510504659.5866969,-0.005123999901115894,-0.0007319999858736992,1.0028399229049683
1510504659.603742,-0.010247999802231789,-0.004391999915242195,0.9896639585494995
1510504659.6208057,-0.00951599981635809,-0.005123999901115894,0.9786840081214905
1510504659.6377387,-0.00951599981635809,-0.0021959999576210976,0.9779520034790039
1510504659.6546783,-0.011711999773979187,0.187391996383667,0.9874680042266846
1510504659.6717203,-0.003659999929368496,0.010247999802231789,0.9933239817619324
1510504659.6890604,-0.0007319999858736992,0.013175999745726585,0.9999119639396667
1510504659.7061155,-0.0007319999858736992,0.010247999802231789,0.9911279678344727
1510504659.7231908,-0.0029279999434947968,0.0058559998869895935,0.986735999584198
1510504659.7402349,-0.006587999872863293,0.003659999929368496,0.9874680042266846
1510504659.7572753,-0.00951599981635809,0.003659999929368496,0.9786840081214905
1510504659.774319,-0.010247999802231789,0.0007319999858736992,0.9911279678344727
1510504659.7913601,-0.007319999858736992,0.18592800199985504,0.9903959631919861
1510504659.8084002,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504659.825471,-0.004391999915242195,0.0021959999576210976,0.9874680042266846
1510504659.8425138,-0.003659999929368496,0.0058559998869895935,0.9889319539070129
1510504659.8595538,-0.003659999929368496,0.010247999802231789,0.9918599724769592
1510504659.876578,-0.003659999929368496,0.007319999858736992,0.9896639585494995
1510504659.8935797,-0.005123999901115894,0.0029279999434947968,0.9903959631919861
1510504659.9106185,-0.0058559998869895935,0.0014639999717473984,0.9882000088691711
1510504659.927689,-0.007319999858736992,0.0014639999717473984,0.9845399856567383
1510504659.944739,-0.007319999858736992,0.0029279999434947968,0.9896639585494995
1510504659.9655972,-0.00951599981635809,0.0058559998869895935,0.9845399856567383
1510504659.98264,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504659.9996736,-0.0029279999434947968,0.0029279999434947968,0.9925919771194458
1510504660.0167537,-0.003659999929368496,0.003659999929368496,0.9882000088691711
1510504660.0338247,-0.003659999929368496,0.003659999929368496,0.9860039949417114
1510504660.0508618,-0.0058559998869895935,0.0029279999434947968,0.9896639585494995
1510504660.0679026,-0.007319999858736992,0.0029279999434947968,0.9896639585494995
1510504660.0849435,-0.00951599981635809,0.0021959999576210976,0.9874680042266846
1510504660.1020138,-0.003659999929368496,0.0021959999576210976,0.9889319539070129
1510504660.119077,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504660.1360407,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504660.153083,-0.0058559998869895935,0.0029279999434947968,0.9889319539070129
1510504660.1701205,-0.005123999901115894,0.006587999872863293,0.9918599724769592
1510504660.187159,-0.003659999929368496,0.005123999901115894,0.9896639585494995
1510504660.2042027,-0.0029279999434947968,0.003659999929368496,0.9925919771194458
1510504660.2212648,-0.005123999901115894,0.004391999915242195,0.9852719902992249
1510504660.238311,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504660.2553577,-0.010979999788105488,0.0029279999434947968,0.9874680042266846
1510504660.2724006,-0.012443999759852886,0.0021959999576210976,0.9896639585494995
1510504660.289437,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504660.3064747,-0.0021959999576210976,0.004391999915242195,0.9889319539070129
1510504660.3235435,-0.003659999929368496,0.005123999901115894,0.9874680042266846
1510504660.3443904,-0.004391999915242195,0.004391999915242195,0.9918599724769592
1510504660.3614273,-0.005123999901115894,0.0029279999434947968,0.9882000088691711
1510504660.3784306,-0.004391999915242195,0.0029279999434947968,0.9896639585494995
1510504660.3954463,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504660.4124866,-0.003659999929368496,0.004391999915242195,0.9874680042266846
1510504660.4295468,-0.003659999929368496,0.0029279999434947968,0.9874680042266846
1510504660.4465728,-0.005123999901115894,0.0029279999434947968,0.9852719902992249
1510504660.463617,-0.0058559998869895935,0.0021959999576210976,0.9903959631919861
1510504660.480688,-0.004391999915242195,0.003659999929368496,0.9874680042266846
1510504660.4977283,-0.005123999901115894,0.0021959999576210976,0.9889319539070129
1510504660.5147696,-0.003659999929368496,0.0021959999576210976,0.9896639585494995
1510504660.5318327,-0.005123999901115894,0.004391999915242195,0.9918599724769592
1510504660.5488975,-0.005123999901115894,0.004391999915242195,0.9896639585494995
1510504660.5659328,-0.008051999844610691,0.005123999901115894,0.9874680042266846
1510504660.5829768,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504660.6000116,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504660.61705,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504660.6340237,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504660.6510646,-0.0058559998869895935,0.0029279999434947968,0.9918599724769592
1510504660.6681042,-0.005123999901115894,0.004391999915242195,0.9911279678344727
1510504660.6851501,-0.005123999901115894,0.004391999915242195,0.9889319539070129
1510504660.7059596,-0.0029279999434947968,0.003659999929368496,0.9889319539070129
1510504660.7230074,-0.006587999872863293,0.003659999929368496,0.9882000088691711
1510504660.7400687,-0.010247999802231789,0.0029279999434947968,0.9874680042266846
1510504660.757144,-0.006587999872863293,0.0029279999434947968,0.9874680042266846
1510504660.7741847,-0.00878399983048439,0.0014639999717473984,0.986735999584198
1510504660.7912354,-0.004391999915242195,0.0029279999434947968,0.9918599724769592
1510504660.808277,-0.004391999915242195,0.004391999915242195,0.9903959631919861
1510504660.825356,-0.003659999929368496,0.003659999929368496,0.9852719902992249
1510504660.8424256,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504660.8594694,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504660.876494,-0.006587999872863293,0.003659999929368496,0.9874680042266846
1510504660.8934872,-0.0058559998869895935,0.0021959999576210976,0.9889319539070129
1510504660.9105315,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504660.9275966,-0.0029279999434947968,0.003659999929368496,0.9918599724769592
1510504660.9446478,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504660.9616876,-0.004391999915242195,0.003659999929368496,0.986735999584198
1510504660.9787273,-0.006587999872863293,0.0029279999434947968,0.9882000088691711
1510504660.995773,-0.005123999901115894,0.0029279999434947968,0.9896639585494995
1510504661.0128546,-0.006587999872863293,0.0021959999576210976,0.9911279678344727
1510504661.0299177,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504661.046961,-0.003659999929368496,0.004391999915242195,0.9860039949417114
1510504661.0640066,-0.003659999929368496,0.0029279999434947968,0.9911279678344727
1510504661.0810454,-0.003659999929368496,0.0029279999434947968,0.9882000088691711
1510504661.101897,-0.0058559998869895935,0.0021959999576210976,0.9918599724769592
1510504661.1189754,-0.006587999872863293,0.0021959999576210976,0.9882000088691711
1510504661.1359396,-0.005123999901115894,0.004391999915242195,0.9889319539070129
1510504661.1529868,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504661.1700263,-0.006587999872863293,0.004391999915242195,0.9925919771194458
1510504661.1870687,-0.0058559998869895935,0.003659999929368496,0.9911279678344727
1510504661.2041206,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504661.221163,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504661.2382274,-0.0058559998869895935,0.0029279999434947968,0.986735999584198
1510504661.255298,-0.005123999901115894,0.0021959999576210976,0.9882000088691711
1510504661.2723482,-0.005123999901115894,0.0029279999434947968,0.9903959631919861
1510504661.289388,-0.005123999901115894,0.004391999915242195,0.9896639585494995
1510504661.3064282,-0.0058559998869895935,0.004391999915242195,0.9911279678344727
1510504661.3234773,-0.005123999901115894,0.003659999929368496,0.9925919771194458
1510504661.3405435,-0.004391999915242195,0.003659999929368496,0.9882000088691711
1510504661.3575876,-0.003659999929368496,0.0029279999434947968,0.986735999584198
1510504661.3746269,-0.003659999929368496,0.0029279999434947968,0.9874680042266846
1510504661.3915918,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504661.408635,-0.0021959999576210976,0.0029279999434947968,0.9918599724769592
1510504661.4259398,-0.003659999929368496,0.0029279999434947968,0.9845399856567383
1510504661.443025,-0.007319999858736992,0.004391999915242195,0.9852719902992249
1510504661.4600635,-0.008051999844610691,0.0029279999434947968,0.9860039949417114
1510504661.4771,-0.005123999901115894,0.003659999929368496,0.9903959631919861
1510504661.4979422,-0.006587999872863293,0.0029279999434947968,0.994055986404419
1510504661.5149899,-0.00878399983048439,0.003659999929368496,0.9882000088691711
1510504661.5320606,-0.003659999929368496,0.005123999901115894,0.9925919771194458
1510504661.5491295,-0.006587999872863293,0.003659999929368496,0.9918599724769592
1510504661.5661702,-0.004391999915242195,0.004391999915242195,0.9830759763717651
1510504661.5832229,-0.0029279999434947968,0.0029279999434947968,0.9889319539070129
1510504661.6002638,-0.008051999844610691,0.0029279999434947968,0.9903959631919861
1510504661.6173036,-0.007319999858736992,0.18665999174118042,0.9684360027313232
1510504661.6342733,-0.0058559998869895935,0.0029279999434947968,0.9860039949417114
1510504661.6513162,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504661.6683557,-0.003659999929368496,0.005123999901115894,0.9903959631919861
1510504661.685403,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504661.702448,-0.005123999901115894,0.003659999929368496,0.9925919771194458
1510504661.7194886,-0.0058559998869895935,0.003659999929368496,0.986735999584198
1510504661.7365198,-0.007319999858736992,0.0029279999434947968,0.9852719902992249
1510504661.7535717,-0.0058559998869895935,0.0029279999434947968,0.9889319539070129
1510504661.7706084,-0.005123999901115894,0.003659999929368496,0.9852719902992249
1510504661.7876546,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504661.8047016,-0.0058559998869895935,0.0021959999576210976,0.9889319539070129
1510504661.8217473,-0.005123999901115894,0.0029279999434947968,0.9896639585494995
1510504661.8388224,-0.005123999901115894,0.003659999929368496,0.9925919771194458
1510504661.8558655,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504661.8767285,-0.004391999915242195,0.005123999901115894,0.9911279678344727
1510504661.8937244,-0.006587999872863293,0.005123999901115894,0.9830759763717651
1510504661.910765,-0.003659999929368496,0.003659999929368496,0.9903959631919861
1510504661.9278123,-0.005123999901115894,0.0029279999434947968,0.986735999584198
1510504661.9448829,-0.007319999858736992,0.0021959999576210976,0.9889319539070129
1510504661.9619207,-0.006587999872863293,0.0029279999434947968,0.986735999584198
1510504661.9790022,-0.00951599981635809,0.0029279999434947968,0.9860039949417114
1510504661.9960496,-0.0058559998869895935,0.003659999929368496,0.9882000088691711
1510504662.0130935,-0.004391999915242195,0.005123999901115894,0.9838079810142517
1510504662.030128,-0.003659999929368496,0.003659999929368496,0.9896639585494995
1510504662.0471952,-0.003659999929368496,0.003659999929368496,0.9889319539070129
1510504662.0642433,-0.004391999915242195,0.003659999929368496,0.9889319539070129
1510504662.0812845,-0.007319999858736992,0.0029279999434947968,0.9633119702339172
1510504662.098325,-0.006587999872863293,0.0007319999858736992,0.9977160096168518
1510504662.1153688,-0.008051999844610691,0.0029279999434947968,0.9896639585494995
1510504662.132332,-0.006587999872863293,0.0029279999434947968,0.986735999584198
1510504662.149394,-0.003659999929368496,0.003659999929368496,0.986735999584198
1510504662.1664312,-0.003659999929368496,0.003659999929368496,0.986735999584198
1510504662.1834745,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504662.200512,-0.0029279999434947968,0.004391999915242195,0.9845399856567383
1510504662.2175512,-0.003659999929368496,0.003659999929368496,0.9911279678344727
1510504662.2345989,-0.004391999915242195,0.0014639999717473984,0.9903959631919861
1510504662.25548,-0.006587999872863293,0.0021959999576210976,0.9860039949417114
1510504662.272519,-0.010979999788105488,0.0021959999576210976,0.9845399856567383
1510504662.289557,-0.007319999858736992,0.003659999929368496,0.9889319539070129
1510504662.306593,-0.00951599981635809,0.004391999915242195,0.9874680042266846
1510504662.323641,-0.003659999929368496,0.004391999915242195,0.9874680042266846
1510504662.340679,-0.0021959999576210976,0.0014639999717473984,0.9925919771194458
1510504662.3577461,-0.004391999915242195,0.0029279999434947968,0.9933239817619324
1510504662.374798,-0.004391999915242195,0.0029279999434947968,0.9860039949417114
1510504662.391801,-0.004391999915242195,0.003659999929368496,0.9889319539070129
1510504662.4088404,-0.007319999858736992,0.0029279999434947968,0.9903959631919861
1510504662.425881,-0.007319999858736992,0.0014639999717473984,0.9896639585494995
1510504662.442954,-0.00878399983048439,0.0021959999576210976,0.9845399856567383
1510504662.4599924,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504662.4770384,-0.0029279999434947968,0.004391999915242195,0.9896639585494995
1510504662.494075,-0.005123999901115894,0.003659999929368496,0.9903959631919861
1510504662.5111105,-0.004391999915242195,0.0058559998869895935,0.9852719902992249
1510504662.528154,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504662.5452085,-0.006587999872863293,0.0021959999576210976,0.9889319539070129
1510504662.5622354,-0.005123999901115894,0.0021959999576210976,0.9882000088691711
1510504662.5792544,-0.0058559998869895935,0.0029279999434947968,0.986735999584198
1510504662.5963156,-0.00951599981635809,0.003659999929368496,0.9903959631919861
1510504662.6133726,-0.0058559998869895935,0.0029279999434947968,0.9889319539070129
1510504662.6341264,-0.0029279999434947968,0.0029279999434947968,0.9889319539070129
1510504662.6511924,-0.0029279999434947968,0.004391999915242195,0.986735999584198
1510504662.6682305,-0.003659999929368496,0.004391999915242195,0.9947879910469055
1510504662.6853027,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504662.7023458,-0.008051999844610691,0.003659999929368496,0.9860039949417114
1510504662.7193816,-0.00878399983048439,0.0029279999434947968,0.9903959631919861
1510504662.7364182,-0.0058559998869895935,0.0021959999576210976,0.9860039949417114
1510504662.7534926,-0.0058559998869895935,0.003659999929368496,0.9896639585494995
1510504662.7704744,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504662.787598,-0.0029279999434947968,0.003659999929368496,0.986735999584198
1510504662.804637,-0.0058559998869895935,0.006587999872863293,0.9896639585494995
1510504662.8216708,-0.003659999929368496,0.0029279999434947968,0.9874680042266846
1510504662.8387115,-0.006587999872863293,0.003659999929368496,0.9874680042266846
1510504662.8557758,-0.007319999858736992,0.0021959999576210976,0.9889319539070129
1510504662.8728487,-0.005123999901115894,0.0029279999434947968,0.9860039949417114
1510504662.8897922,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504662.906832,-0.003659999929368496,0.003659999929368496,0.9896639585494995
1510504662.9238806,-0.006587999872863293,0.003659999929368496,0.9874680042266846
1510504662.9409158,-0.005123999901115894,0.0021959999576210976,0.9896639585494995
1510504662.9579847,-0.003659999929368496,0.0029279999434947968,0.9896639585494995
1510504662.9750226,-0.003659999929368496,0.0014639999717473984,0.9889319539070129
1510504662.9921005,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504663.0129526,-0.0058559998869895935,0.0029279999434947968,0.9889319539070129
1510504663.0299885,-0.008051999844610691,0.0029279999434947968,0.9874680042266846
1510504663.0470512,-0.0058559998869895935,0.0029279999434947968,0.9860039949417114
1510504663.0641,-0.003659999929368496,0.003659999929368496,0.9882000088691711
1510504663.081133,-0.003659999929368496,0.0029279999434947968,0.9860039949417114
1510504663.0981767,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504663.11522,-0.003659999929368496,0.0029279999434947968,0.9889319539070129
1510504663.1322129,-0.003659999929368496,0.004391999915242195,0.9896639585494995
