1510504652.7933905,-0.12151199579238892,0.01756799966096878,1.2268320322036743
1510504663.1492727,-0.0058559998869895935,0.0029279999434947968,0.9874680042266846
1510504663.1665804,-0.007319999858736992,0.003659999929368496,0.9860039949417114
1510504663.183639,-0.00951599981635809,0.003659999929368496,0.9874680042266846
1510504663.2006774,-0.007319999858736992,0.0029279999434947968,0.9889319539070129
1510504663.2177165,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504663.2366323,-0.0029279999434947968,0.0029279999434947968,0.986735999584198
1510504663.253631,-0.005123999901115894,0.0029279999434947968,0.9852719902992249
1510504663.2705283,-0.003659999929368496,0.0029279999434947968,0.9852719902992249
1510504663.2874732,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504663.3045204,-0.006587999872863293,0.0029279999434947968,0.9830759763717651
1510504663.3215659,-0.006587999872863293,0.0029279999434947968,0.9845399856567383
1510504663.338603,-0.004391999915242195,0.0029279999434947968,0.9903959631919861
1510504663.3556705,-0.0058559998869895935,0.003659999929368496,0.986735999584198
1510504663.372716,-0.0058559998869895935,0.006587999872863293,0.9874680042266846
1510504663.3896582,-0.003659999929368496,0.003659999929368496,0.9918599724769592
1510504663.4066992,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504663.4237468,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504663.4407835,-0.004391999915242195,0.0021959999576210976,0.9911279678344727
1510504663.4578888,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504663.4749382,-0.006587999872863293,0.0029279999434947968,0.9896639585494995
1510504663.4920182,-0.004391999915242195,0.0014639999717473984,0.9903959631919861
1510504663.5090637,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504663.526106,-0.0029279999434947968,0.003659999929368496,0.9874680042266846
1510504663.5431564,-0.004391999915242195,0.0029279999434947968,0.9896639585494995
1510504663.5602176,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504663.5810685,-0.003659999929368496,0.003659999929368496,0.9889319539070129
1510504663.598108,-0.006587999872863293,0.0029279999434947968,0.9882000088691711
1510504663.6151452,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504663.6321473,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504663.649192,-0.006587999872863293,0.0029279999434947968,0.9903959631919861
1510504663.666274,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504663.683325,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504663.7003648,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504663.7174046,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504663.734447,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504663.7514856,-0.003659999929368496,0.004391999915242195,0.9896639585494995
1510504663.768554,-0.006587999872863293,0.003659999929368496,0.9860039949417114
1510504663.7856026,-0.005123999901115894,0.0029279999434947968,0.9823439717292786
1510504663.8026452,-0.005123999901115894,0.0029279999434947968,0.9925919771194458
1510504663.819714,-0.0058559998869895935,0.0014639999717473984,0.9889319539070129
1510504663.8367898,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504663.8538346,-0.005123999901115894,0.0029279999434947968,0.9911279678344727
1510504663.8708997,-0.005123999901115894,0.005123999901115894,0.9903959631919861
1510504663.8878424,-0.005123999901115894,0.005123999901115894,0.9882000088691711
1510504663.9048905,-0.006587999872863293,0.004391999915242195,0.9882000088691711
1510504663.9219294,-0.005123999901115894,0.003659999929368496,0.9903959631919861
1510504663.9390047,-0.0058559998869895935,0.0029279999434947968,0.9896639585494995
1510504663.9598815,-0.003659999929368496,0.003659999929368496,0.9896639585494995
1510504663.9769244,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504663.9939702,-0.005123999901115894,0.004391999915242195,0.9903959631919861
1510504664.0110068,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504664.0280464,-0.0058559998869895935,0.0029279999434947968,0.9896639585494995
1510504664.045091,-0.006587999872863293,0.004391999915242195,0.9896639585494995
1510504664.0621881,-0.003659999929368496,0.003659999929368496,1.0043039321899414
1510504664.0792565,-0.006587999872863293,0.003659999929368496,1.051151990890503
1510504664.0962968,-0.004391999915242195,0.0014639999717473984,0.9977160096168518
1510504664.1133425,-0.003659999929368496,0.004391999915242195,0.9633119702339172
1510504664.1303263,-0.0058559998869895935,0.0029279999434947968,0.9420839548110962
1510504664.1473563,-0.0058559998869895935,0.006587999872863293,0.9281759858131409
1510504664.1644287,-0.003659999929368496,0.011711999773979187,0.9420839548110962
1510504664.1814735,-0.0058559998869895935,0.004391999915242195,0.9281759858131409
1510504664.198548,-0.005123999901115894,-0.18373200297355652,1.0577399730682373
1510504664.2155967,-0.008051999844610691,0.0021959999576210976,1.0196759700775146
1510504664.2326398,-0.008051999844610691,0.0014639999717473984,0.9779520034790039
1510504664.249681,-0.016103999689221382,-0.0021959999576210976,0.9896639585494995
1510504664.266753,-0.0058559998869895935,0.0021959999576210976,0.9720959663391113
1510504664.2838018,-0.0021959999576210976,0.0029279999434947968,0.9750239849090576
1510504664.30084,-0.003659999929368496,0.0029279999434947968,0.986735999584198
1510504664.3178802,-0.0021959999576210976,0.0029279999434947968,0.9984479546546936
1510504664.3349242,-0.003659999929368496,0.005123999901115894,1.0211399793624878
1510504664.3557723,-0.006587999872863293,0.00878399983048439,1.0328519344329834
1510504664.3728442,-0.0058559998869895935,0.0058559998869895935,1.020408034324646
1510504664.3897889,-0.006587999872863293,0.003659999929368496,0.9698999524116516
1510504664.406827,-0.0058559998869895935,0.003659999929368496,0.9801479578018188
1510504664.423871,-0.007319999858736992,0.003659999929368496,0.9684360027313232
1510504664.4409049,-0.010247999802231789,0.004391999915242195,0.9801479578018188
1510504664.4579434,-0.004391999915242195,0.003659999929368496,0.9882000088691711
1510504664.475014,-0.004391999915242195,0.0029279999434947968,0.974291980266571
1510504664.4920897,-0.0029279999434947968,0.0007319999858736992,0.9750239849090576
1510504664.509132,-0.0029279999434947968,0.0029279999434947968,0.9801479578018188
1510504664.5261688,-0.003659999929368496,0.0029279999434947968,0.9625799655914307
1510504664.5432131,-0.005123999901115894,0.0029279999434947968,0.9669719934463501
1510504664.5602756,-0.007319999858736992,0.0058559998869895935,0.9677039980888367
1510504664.577319,-0.003659999929368496,0.003659999929368496,0.9735599756240845
1510504664.5943615,-0.007319999858736992,0.003659999929368496,0.9633119702339172
1510504664.6113281,-0.005123999901115894,0.003659999929368496,0.974291980266571
1510504664.6283305,-0.006587999872863293,0.003659999929368496,0.9735599756240845
1510504664.6453643,-0.0058559998869895935,0.003659999929368496,0.9779520034790039
1510504664.662431,-0.005123999901115894,0.003659999929368496,0.981611967086792
1510504664.6794672,-0.007319999858736992,0.0029279999434947968,0.974291980266571
1510504664.6965072,-0.005123999901115894,0.0029279999434947968,0.9713639616966248
1510504664.7173517,-0.0029279999434947968,0.0021959999576210976,0.9808799624443054
1510504664.734392,-0.003659999929368496,0.0014639999717473984,0.9830759763717651
1510504664.7514322,-0.007319999858736992,0.0014639999717473984,0.9772199988365173
1510504664.7684984,-0.0058559998869895935,0.0029279999434947968,0.9860039949417114
1510504664.7855527,-0.006587999872863293,0.0014639999717473984,0.9801479578018188
1510504664.8025951,-0.0029279999434947968,0.0029279999434947968,0.974291980266571
1510504664.8196301,-0.0029279999434947968,0.0029279999434947968,0.965507984161377
1510504664.8366697,-0.005123999901115894,0.0058559998869895935,0.9720959663391113
1510504664.8536227,-0.0029279999434947968,0.004391999915242195,0.9662399888038635
1510504664.8707206,-0.006587999872863293,0.003659999929368496,0.9618479609489441
1510504664.8876574,-0.007319999858736992,0.004391999915242195,0.965507984161377
1510504664.905003,-0.006587999872863293,0.004391999915242195,0.965507984161377
1510504664.9220967,-0.004391999915242195,0.0014639999717473984,0.9677039980888367
1510504664.9391403,-0.006587999872863293,0.0029279999434947968,0.965507984161377
1510504664.9561808,-0.0058559998869895935,0.0021959999576210976,0.9611159563064575
1510504664.9732492,-0.003659999929368496,0.004391999915242195,0.9691680073738098
1510504664.9903286,-0.0029279999434947968,0.003659999929368496,0.9618479609489441
1510504665.0073452,-0.003659999929368496,0.0021959999576210976,0.9625799655914307
1510504665.0244398,-0.003659999929368496,0.0029279999434947968,0.9567239880561829
1510504665.0414798,-0.006587999872863293,0.003659999929368496,0.9603840112686157
1510504665.0585294,-0.005123999901115894,0.0029279999434947968,0.974291980266571
1510504665.0755992,-0.007319999858736992,0.003659999929368496,0.9779520034790039
1510504665.092643,-0.006587999872863293,0.004391999915242195,0.9603840112686157
1510504665.1096845,-0.004391999915242195,0.003659999929368496,0.9428159594535828
1510504665.1304753,-0.004391999915242195,0.0029279999434947968,0.9574559926986694
1510504665.1475184,-0.0021959999576210976,0.0029279999434947968,0.9662399888038635
1510504665.1645646,-0.0029279999434947968,0.0014639999717473984,0.9559919834136963
1510504665.181633,-0.003659999929368496,0.0014639999717473984,0.9669719934463501
1510504665.1986785,-0.0058559998869895935,0.0021959999576210976,0.9559919834136963
1510504665.2157202,-0.006587999872863293,0.003659999929368496,0.9596520066261292
1510504665.232768,-0.00951599981635809,0.0021959999576210976,0.9545279741287231
1510504665.2498071,-0.006587999872863293,0.0029279999434947968,0.9501360058784485
1510504665.2668679,-0.006587999872863293,0.003659999929368496,0.9486719965934753
1510504665.283914,-0.005123999901115894,0.004391999915242195,0.9603840112686157
1510504665.3009515,-0.003659999929368496,0.003659999929368496,0.9684360027313232
1510504665.3179913,-0.003659999929368496,0.0029279999434947968,0.9494040012359619
1510504665.3350334,-0.0029279999434947968,0.0029279999434947968,0.95306396484375
1510504665.3521142,-0.004391999915242195,0.003659999929368496,0.9523319602012634
1510504665.3691716,-0.005123999901115894,0.003659999929368496,0.9589200019836426
1510504665.3861105,-0.0058559998869895935,0.0029279999434947968,0.9559919834136963
1510504665.403155,-0.004391999915242195,0.003659999929368496,0.9450119733810425
1510504665.4201932,-0.006587999872863293,0.003659999929368496,0.9479399919509888
1510504665.4372332,-0.005123999901115894,0.004391999915242195,0.9633119702339172
1510504665.4542692,-0.008051999844610691,0.004391999915242195,0.9501360058784485
1510504665.4713333,-0.004391999915242195,0.0029279999434947968,0.9589200019836426
1510504665.492212,-0.006587999872863293,0.003659999929368496,0.9384239912033081
1510504665.5092473,-0.004391999915242195,0.003659999929368496,0.9545279741287231
1510504665.5262885,-0.005123999901115894,0.0029279999434947968,0.9515999555587769
1510504665.5433328,-0.003659999929368496,0.0029279999434947968,0.9515999555587769
1510504665.5603688,-0.003659999929368496,0.003659999929368496,0.9281759858131409
1510504665.5774693,-0.005123999901115894,0.003659999929368496,0.9428159594535828
1510504665.5945146,-0.003659999929368496,0.005123999901115894,0.9494040012359619
1510504665.6115527,-0.0058559998869895935,0.003659999929368496,0.95306396484375
1510504665.6285517,-0.007319999858736992,0.003659999929368496,0.9340319633483887
1510504665.6455653,-0.005123999901115894,0.0021959999576210976,0.9391559958457947
1510504665.662604,-0.004391999915242195,0.0029279999434947968,0.9574559926986694
1510504665.6796677,-0.004391999915242195,0.003659999929368496,0.9486719965934753
1510504665.6967063,-0.003659999929368496,0.003659999929368496,0.9406200051307678
1510504665.7137542,-0.0029279999434947968,0.0029279999434947968,0.9406200051307678
1510504665.7307928,-0.003659999929368496,0.0029279999434947968,0.9354959726333618
1510504665.7478392,-0.003659999929368496,0.003659999929368496,0.9354959726333618
1510504665.7648892,-0.004391999915242195,0.004391999915242195,0.9340319633483887
1510504665.7819524,-0.003659999929368496,0.0021959999576210976,0.9508680105209351
1510504665.7990272,-0.003659999929368496,0.0029279999434947968,0.9523319602012634
1510504665.8160698,-0.007319999858736992,0.003659999929368496,0.9325679540634155
1510504665.833115,-0.005123999901115894,0.0029279999434947968,0.9347639679908752
1510504665.8501506,-0.0058559998869895935,0.004391999915242195,0.9435479640960693
1510504665.8671865,-0.004391999915242195,0.004391999915242195,0.9406200051307678
1510504665.8879154,-0.003659999929368496,0.003659999929368496,0.9193919897079468
1510504665.9049215,-0.005123999901115894,0.004391999915242195,0.9340319633483887
1510504665.9219992,-0.0058559998869895935,0.0021959999576210976,0.945743978023529
1510504665.939045,-0.004391999915242195,0.0021959999576210976,0.9406200051307678
1510504665.956085,-0.005123999901115894,0.003659999929368496,0.9311040043830872
1510504665.9731321,-0.0058559998869895935,0.003659999929368496,0.9376919865608215
1510504665.9902012,-0.006587999872863293,0.0029279999434947968,0.945743978023529
1510504666.0072446,-0.003659999929368496,0.004391999915242195,0.9289079904556274
1510504666.0242846,-0.0058559998869895935,0.0029279999434947968,0.9472079873085022
1510504666.0413365,-0.004391999915242195,0.0029279999434947968,0.9450119733810425
1510504666.0583773,-0.005123999901115894,0.0029279999434947968,0.9442799687385559
1510504666.0754464,-0.003659999929368496,0.0029279999434947968,0.9347639679908752
1510504666.0924916,-0.0029279999434947968,0.0029279999434947968,0.929639995098114
1510504666.1095293,-0.005123999901115894,0.003659999929368496,0.9398880004882812
1510504666.1265557,-0.003659999929368496,0.004391999915242195,0.9289079904556274
1510504666.1435726,-0.003659999929368496,0.003659999929368496,0.9545279741287231
1510504666.160613,-0.0058559998869895935,0.0021959999576210976,0.9398880004882812
1510504666.1776795,-0.004391999915242195,0.0029279999434947968,0.9347639679908752
1510504666.194727,-0.00951599981635809,0.0029279999434947968,0.9201239943504333
1510504666.2117677,-0.004391999915242195,0.0029279999434947968,0.9435479640960693
1510504666.2288117,-0.006587999872863293,0.003659999929368496,0.9325679540634155
1510504666.2496698,-0.0029279999434947968,0.003659999929368496,0.9340319633483887
1510504666.2667542,-0.004391999915242195,0.003659999929368496,0.9464759826660156
1510504666.2838297,-0.005123999901115894,0.0029279999434947968,0.9435479640960693
1510504666.3008761,-0.003659999929368496,0.003659999929368496,0.9274439811706543
1510504666.3179185,-0.005123999901115894,0.0029279999434947968,0.9515999555587769
1510504666.334995,-0.004391999915242195,0.004391999915242195,0.9223200082778931
1510504666.3520727,-0.003659999929368496,0.003659999929368496,0.9325679540634155
1510504666.369115,-0.0029279999434947968,0.003659999929368496,0.9362279772758484
1510504666.3860817,-0.004391999915242195,0.003659999929368496,0.9472079873085022
1510504666.4031327,-0.006587999872863293,0.004391999915242195,0.9450119733810425
1510504666.4201725,-0.004391999915242195,0.0029279999434947968,0.9362279772758484
1510504666.437217,-0.003659999929368496,0.004391999915242195,0.9486719965934753
1510504666.4542642,-0.004391999915242195,0.0029279999434947968,0.9362279772758484
1510504666.4713037,-0.005123999901115894,0.0029279999434947968,0.9398880004882812
1510504666.4883685,-0.00878399983048439,0.0029279999434947968,0.9311040043830872
1510504666.5054138,-0.004391999915242195,0.0029279999434947968,0.9325679540634155
1510504666.5224926,-0.003659999929368496,0.0021959999576210976,0.9391559958457947
1510504666.5395322,-0.004391999915242195,0.003659999929368496,0.9428159594535828
1510504666.5565743,-0.003659999929368496,0.003659999929368496,0.9406200051307678
1510504666.5736208,-0.005123999901115894,0.003659999929368496,0.9420839548110962
1510504666.5906844,-0.0058559998869895935,0.0058559998869895935,0.9362279772758484
1510504666.6077251,-0.005123999901115894,0.005123999901115894,0.9428159594535828
1510504666.624774,-0.004391999915242195,0.0029279999434947968,0.9464759826660156
1510504666.6420429,-0.0058559998869895935,0.0014639999717473984,0.9289079904556274
1510504666.6629176,-0.003659999929368496,0.003659999929368496,0.9413520097732544
1510504666.6799638,-0.0029279999434947968,0.0029279999434947968,0.9479399919509888
1510504666.6969736,-0.005123999901115894,0.003659999929368496,0.9398880004882812
1510504666.7140365,-0.0021959999576210976,0.003659999929368496,0.9384239912033081
1510504666.7310858,-0.0058559998869895935,0.003659999929368496,0.9347639679908752
1510504666.7481303,-0.008051999844610691,0.004391999915242195,0.9281759858131409
1510504666.7651784,-0.00878399983048439,0.003659999929368496,0.9391559958457947
1510504666.7822504,-0.0058559998869895935,0.0029279999434947968,0.9420839548110962
1510504666.799297,-0.006587999872863293,0.0029279999434947968,0.9347639679908752
1510504666.816341,-0.003659999929368496,0.0029279999434947968,0.945743978023529
1510504666.833388,-0.004391999915242195,0.003659999929368496,0.958187997341156
1510504666.8504279,-0.004391999915242195,0.004391999915242195,0.9537959694862366
1510504666.8675094,-0.0058559998869895935,0.0029279999434947968,0.9494040012359619
1510504666.8844802,-0.004391999915242195,0.0021959999576210976,0.9325679540634155
1510504666.9015265,-0.0029279999434947968,0.0021959999576210976,0.9501360058784485
1510504666.9185708,-0.007319999858736992,0.0029279999434947968,0.9589200019836426
1510504666.9355166,-0.005123999901115894,0.0007319999858736992,0.9501360058784485
1510504666.9525664,-0.003659999929368496,0.0007319999858736992,0.9559919834136963
1510504666.9696066,-0.0058559998869895935,0.0029279999434947968,0.9618479609489441
1510504666.986678,-0.003659999929368496,0.003659999929368496,0.9677039980888367
1510504667.0037286,-0.004391999915242195,0.0029279999434947968,0.9706319570541382
1510504667.0207675,-0.0058559998869895935,0.004391999915242195,0.9698999524116516
1510504667.0416193,-0.003659999929368496,0.004391999915242195,0.9603840112686157
1510504667.0586605,-0.0021959999576210976,0.0058559998869895935,0.9611159563064575
1510504667.0757077,-0.004391999915242195,0.003659999929368496,0.9808799624443054
1510504667.092783,-0.010247999802231789,0.003659999929368496,0.9669719934463501
1510504667.109823,-0.0058559998869895935,0.003659999929368496,0.9618479609489441
1510504667.1268454,-0.0029279999434947968,0.003659999929368496,0.9698999524116516
1510504667.1438444,-0.005123999901115894,0.003659999929368496,0.965507984161377
1510504667.1608872,-0.0058559998869895935,0.004391999915242195,0.9845399856567383
1510504667.177932,-0.004391999915242195,0.003659999929368496,0.9830759763717651
1510504667.1950085,-0.006587999872863293,0.0029279999434947968,0.9786840081214905
1510504667.21209,-0.005123999901115894,0.0021959999576210976,0.9684360027313232
1510504667.2291284,-0.005123999901115894,0.003659999929368496,0.9852719902992249
1510504667.2461653,-0.0058559998869895935,0.003659999929368496,0.9882000088691711
1510504667.2632132,-0.003659999929368496,0.0029279999434947968,0.9896639585494995
1510504667.280247,-0.004391999915242195,0.0029279999434947968,0.9845399856567383
1510504667.297309,-0.00878399983048439,0.003659999929368496,0.9779520034790039
1510504667.3143578,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504667.3313987,-0.004391999915242195,0.003659999929368496,0.9925919771194458
1510504667.348441,-0.005123999901115894,0.003659999929368496,1.0072319507598877
1510504667.3654847,-0.0058559998869895935,0.0029279999434947968,1.0006439685821533
1510504667.3824425,-0.00878399983048439,0.005123999901115894,0.9896639585494995
1510504667.3994641,-0.005123999901115894,0.003659999929368496,0.9750239849090576
1510504667.4203212,-0.0021959999576210976,0.0029279999434947968,0.9823439717292786
1510504667.4373407,-0.005123999901115894,0.0029279999434947968,0.994055986404419
1510504667.4543593,-0.003659999929368496,0.0021959999576210976,0.9955199956893921
1510504667.4713802,-0.00878399983048439,0.0029279999434947968,0.9911279678344727
1510504667.4884005,-0.005123999901115894,0.0029279999434947968,0.9779520034790039
1510504667.5054502,-0.004391999915242195,0.0021959999576210976,0.9911279678344727
1510504667.5224767,-0.0058559998869895935,0.003659999929368496,0.9889319539070129
1510504667.5394938,-0.004391999915242195,0.003659999929368496,0.9947879910469055
1510504667.5565126,-0.0058559998869895935,0.005123999901115894,0.9918599724769592
1510504667.5735347,-0.004391999915242195,0.003659999929368496,0.9786840081214905
1510504667.5905733,-0.004391999915242195,0.0021959999576210976,0.974291980266571
1510504667.6075892,-0.004391999915242195,0.0021959999576210976,0.9808799624443054
1510504667.624635,-0.004391999915242195,0.0021959999576210976,0.994055986404419
1510504667.641599,-0.006587999872863293,0.003659999929368496,1.0028399229049683
1510504667.6586404,-0.003659999929368496,0.0029279999434947968,0.9969840049743652
1510504667.675696,-0.004391999915242195,0.0029279999434947968,0.9757559895515442
1510504667.6927655,-0.005123999901115894,0.004391999915242195,0.9925919771194458
1510504667.7098029,-0.004391999915242195,0.003659999929368496,0.9969840049743652
1510504667.7268414,-0.008051999844610691,0.0029279999434947968,0.9882000088691711
1510504667.7439182,-0.004391999915242195,0.0029279999434947968,0.9918599724769592
1510504667.7609527,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504667.7818024,-0.0058559998869895935,0.003659999929368496,0.9786840081214905
1510504667.7988734,-0.0058559998869895935,0.003659999929368496,0.9852719902992249
1510504667.8159187,-0.004391999915242195,0.003659999929368496,0.9911279678344727
1510504667.832977,-0.006587999872863293,0.003659999929368496,0.9984479546546936
1510504667.8500125,-0.006587999872863293,0.0021959999576210976,0.9962520003318787
1510504667.8670518,-0.003659999929368496,0.003659999929368496,0.9852719902992249
1510504667.8839986,-0.0058559998869895935,0.005123999901115894,0.9889319539070129
1510504667.901067,-0.008051999844610691,0.004391999915242195,0.9896639585494995
1510504667.9181054,-0.004391999915242195,0.003659999929368496,0.9830759763717651
1510504667.9352353,-0.003659999929368496,0.0029279999434947968,0.9845399856567383
1510504667.9525247,-0.0029279999434947968,0.0014639999717473984,0.986735999584198
1510504667.9696019,-0.003659999929368496,0.0014639999717473984,0.9786840081214905
1510504667.9866319,-0.005123999901115894,0.003659999929368496,0.986735999584198
1510504668.0037053,-0.005123999901115894,0.0029279999434947968,0.994055986404419
1510504668.0207448,-0.003659999929368496,0.003659999929368496,0.9984479546546936
1510504668.037788,-0.005123999901115894,0.003659999929368496,0.9918599724769592
1510504668.0548377,-0.003659999929368496,0.003659999929368496,0.9896639585494995
1510504668.0718756,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504668.08895,-0.004391999915242195,0.0021959999576210976,0.9874680042266846
1510504668.1060228,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504668.1230655,-0.005123999901115894,0.0029279999434947968,0.9933239817619324
1510504668.140015,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504668.1570668,-0.006587999872863293,0.0029279999434947968,0.9808799624443054
1510504668.1779168,-0.007319999858736992,0.004391999915242195,0.9911279678344727
1510504668.1949964,-0.003659999929368496,0.004391999915242195,0.9999119639396667
1510504668.2120996,-0.0058559998869895935,0.004391999915242195,1.0043039321899414
1510504668.2291412,-0.003659999929368496,0.0029279999434947968,0.9933239817619324
1510504668.24618,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504668.2632225,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504668.2802582,-0.004391999915242195,0.004391999915242195,0.9896639585494995
1510504668.297223,-0.003659999929368496,0.005123999901115894,0.9860039949417114
1510504668.3142686,-0.003659999929368496,0.0021959999576210976,0.9874680042266846
1510504668.3313048,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504668.348353,-0.0058559998869895935,0.0029279999434947968,0.9918599724769592
