1510504652.7933905,-0.12151199579238892,0.01756799966096878,1.2268320322036743
1510504668.3653967,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504668.3826442,-0.005123999901115894,0.0029279999434947968,0.9882000088691711
1510504668.3997188,-0.0058559998869895935,0.003659999929368496,0.9991799592971802
1510504668.4167726,-0.0058559998869895935,0.003659999929368496,0.9962520003318787
1510504668.4338183,-0.004391999915242195,0.004391999915242195,0.9830759763717651
1510504668.4508588,-0.006587999872863293,0.004391999915242195,0.9838079810142517
1510504668.4678967,-0.003659999929368496,0.003659999929368496,0.9830759763717651
1510504668.4849412,-0.005123999901115894,0.004391999915242195,0.9852719902992249
1510504668.5020475,-0.007319999858736992,0.0029279999434947968,0.9918599724769592
1510504668.5190897,-0.005123999901115894,0.0021959999576210976,0.9925919771194458
1510504668.536131,-0.003659999929368496,0.0029279999434947968,0.9918599724769592
1510504668.5531902,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504668.5702317,-0.003659999929368496,0.0029279999434947968,0.9889319539070129
1510504668.591076,-0.003659999929368496,0.005123999901115894,0.994055986404419
1510504668.608144,-0.005123999901115894,0.004391999915242195,0.9933239817619324
1510504668.625195,-0.004391999915242195,0.003659999929368496,0.9860039949417114
1510504668.642203,-0.004391999915242195,0.0029279999434947968,0.9823439717292786
1510504668.6592486,-0.004391999915242195,0.0029279999434947968,0.9786840081214905
1510504668.6762953,-0.004391999915242195,0.003659999929368496,0.9801479578018188
1510504668.6933439,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504668.7104115,-0.006587999872863293,0.0029279999434947968,0.9962520003318787
1510504668.7274554,-0.005123999901115894,0.004391999915242195,0.9962520003318787
1510504668.744505,-0.005123999901115894,0.0021959999576210976,0.9962520003318787
1510504668.7615454,-0.0058559998869895935,0.0014639999717473984,0.986735999584198
1510504668.7785058,-0.00951599981635809,0.0021959999576210976,0.9830759763717651
1510504668.7955632,-0.0058559998869895935,0.0014639999717473984,0.994055986404419
1510504668.812638,-0.008051999844610691,0.0029279999434947968,0.9882000088691711
1510504668.829679,-0.006587999872863293,0.0029279999434947968,0.9860039949417114
1510504668.8467379,-0.00951599981635809,0.003659999929368496,0.9860039949417114
1510504668.8637738,-0.0058559998869895935,0.005123999901115894,0.9852719902992249
1510504668.8807833,-0.004391999915242195,0.003659999929368496,0.9947879910469055
1510504668.8978174,-0.003659999929368496,0.003659999929368496,0.9933239817619324
1510504668.9148958,-0.0029279999434947968,0.0021959999576210976,0.9925919771194458
1510504668.9319417,-0.003659999929368496,0.0021959999576210976,0.9794159531593323
1510504668.9490204,-0.0058559998869895935,0.003659999929368496,0.981611967086792
1510504668.9698737,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504668.9869168,-0.004391999915242195,0.003659999929368496,0.9903959631919861
1510504669.0039928,-0.003659999929368496,0.004391999915242195,0.9874680042266846
1510504669.020955,-0.005123999901115894,0.003659999929368496,0.9845399856567383
1510504669.0379949,-0.003659999929368496,0.0029279999434947968,0.9772199988365173
1510504669.0550308,-0.0058559998869895935,0.005123999901115894,0.9845399856567383
1510504669.0721085,-0.0058559998869895935,0.0029279999434947968,0.9969840049743652
1510504669.089153,-0.003659999929368496,-0.18519599735736847,1.0021079778671265
1510504669.1062195,-0.004391999915242195,0.0021959999576210976,0.9918599724769592
1510504669.1232696,-0.0029279999434947968,0.0007319999858736992,0.9808799624443054
1510504669.1402228,-0.007319999858736992,0.0029279999434947968,0.9830759763717651
1510504669.1572676,-0.007319999858736992,0.0029279999434947968,0.9845399856567383
1510504669.1743112,-0.0029279999434947968,0.003659999929368496,0.9903959631919861
1510504669.1913636,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504669.2084286,-0.007319999858736992,0.003659999929368496,0.9918599724769592
1510504669.2254722,-0.00878399983048439,0.003659999929368496,0.9969840049743652
1510504669.2425148,-0.007319999858736992,0.003659999929368496,0.9911279678344727
1510504669.259551,-0.004391999915242195,0.003659999929368496,0.9955199956893921
1510504669.2765882,-0.003659999929368496,0.003659999929368496,0.9962520003318787
1510504669.2936306,-0.007319999858736992,0.0029279999434947968,0.9860039949417114
1510504669.310699,-0.006587999872863293,0.0029279999434947968,0.9801479578018188
1510504669.3277419,-0.006587999872863293,0.003659999929368496,0.9823439717292786
1510504669.348592,-0.003659999929368496,0.0029279999434947968,0.9852719902992249
1510504669.365633,-0.003659999929368496,0.0029279999434947968,0.9896639585494995
1510504669.382602,-0.0029279999434947968,0.003659999929368496,0.9918599724769592
1510504669.3996544,-0.006587999872863293,0.0029279999434947968,0.9903959631919861
1510504669.416754,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504669.433806,-0.003659999929368496,0.003659999929368496,0.9860039949417114
1510504669.4508526,-0.004391999915242195,0.0021959999576210976,0.9911279678344727
1510504669.4678924,-0.004391999915242195,0.003659999929368496,0.9903959631919861
1510504669.4849384,-0.0058559998869895935,0.003659999929368496,0.9911279678344727
1510504669.5020137,-0.004391999915242195,0.003659999929368496,0.9852719902992249
1510504669.5190783,-0.0058559998869895935,0.003659999929368496,0.986735999584198
1510504669.5361214,-0.007319999858736992,0.004391999915242195,0.9882000088691711
1510504669.5531995,-0.007319999858736992,0.0029279999434947968,0.9955199956893921
1510504669.57024,-0.0058559998869895935,0.0029279999434947968,0.994055986404419
1510504669.587282,-0.006587999872863293,0.0029279999434947968,0.9933239817619324
1510504669.6043332,-0.006587999872863293,0.0029279999434947968,0.9860039949417114
1510504669.6214318,-0.003659999929368496,0.003659999929368496,0.9882000088691711
1510504669.638373,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504669.6554196,-0.004391999915242195,0.0029279999434947968,0.994055986404419
1510504669.6724765,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504669.6895173,-0.005123999901115894,0.0021959999576210976,0.9794159531593323
1510504669.706558,-0.008051999844610691,0.003659999929368496,0.9838079810142517
1510504669.7274604,-0.007319999858736992,0.0021959999576210976,0.9933239817619324
1510504669.7445073,-0.005123999901115894,0.0029279999434947968,1.0013760328292847
1510504669.761548,-0.004391999915242195,0.003659999929368496,0.9947879910469055
1510504669.7785866,-0.006587999872863293,0.0021959999576210976,0.9874680042266846
1510504669.795629,-0.003659999929368496,0.0021959999576210976,0.9852719902992249
1510504669.8126688,-0.003659999929368496,0.0021959999576210976,0.9874680042266846
1510504669.8297412,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504669.8467772,-0.006587999872863293,0.003659999929368496,0.9896639585494995
1510504669.8638217,-0.004391999915242195,0.004391999915242195,0.9925919771194458
1510504669.880801,-0.0058559998869895935,0.0029279999434947968,0.9889319539070129
1510504669.8978739,-0.007319999858736992,0.0029279999434947968,0.9882000088691711
1510504669.9149559,-0.0058559998869895935,0.003659999929368496,0.994055986404419
1510504669.9320414,-0.004391999915242195,0.003659999929368496,0.9955199956893921
1510504669.9490805,-0.004391999915242195,0.0021959999576210976,0.994055986404419
1510504669.9661193,-0.00878399983048439,0.0029279999434947968,0.9896639585494995
1510504669.9831672,-0.005123999901115894,0.0029279999434947968,0.9845399856567383
1510504670.000207,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504670.0172727,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504670.0343323,-0.004391999915242195,0.003659999929368496,0.986735999584198
1510504670.0513368,-0.007319999858736992,-0.1844639927148819,0.9903959631919861
1510504670.0683749,-0.006587999872863293,0.0007319999858736992,0.9911279678344727
1510504670.085423,-0.004391999915242195,0.0029279999434947968,0.9918599724769592
1510504670.1025,-0.005123999901115894,0.004391999915242195,0.9955199956893921
1510504670.119853,-0.0058559998869895935,0.0021959999576210976,0.9977160096168518
1510504670.1368053,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504670.1576529,-0.007319999858736992,0.003659999929368496,0.9860039949417114
1510504670.1746936,-0.004391999915242195,0.003659999929368496,0.9860039949417114
1510504670.1917694,-0.004391999915242195,0.0029279999434947968,0.9838079810142517
1510504670.2088082,-0.005123999901115894,0.0029279999434947968,0.9845399856567383
1510504670.225876,-0.005123999901115894,0.0021959999576210976,0.9925919771194458
1510504670.2429228,-0.006587999872863293,0.003659999929368496,0.9969840049743652
1510504670.2599604,-0.004391999915242195,0.0029279999434947968,0.9925919771194458
1510504670.2770035,-0.005123999901115894,0.004391999915242195,0.9903959631919861
1510504670.2940457,-0.005123999901115894,0.003659999929368496,0.9882000088691711
1510504670.3110862,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504670.3281922,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504670.3452418,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504670.3622837,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504670.3792777,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504670.3962967,-0.003659999929368496,0.0029279999434947968,0.9903959631919861
1510504670.413343,-0.0058559998869895935,0.003659999929368496,0.9882000088691711
1510504670.4304087,-0.007319999858736992,0.003659999929368496,0.9962520003318787
1510504670.4474556,-0.006587999872863293,0.003659999929368496,0.9903959631919861
1510504670.4645011,-0.005123999901115894,0.0029279999434947968,0.9918599724769592
1510504670.481537,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504670.498577,-0.005123999901115894,0.0029279999434947968,0.9918599724769592
1510504670.515622,-0.005123999901115894,0.0029279999434947968,0.9838079810142517
1510504670.5364633,-0.003659999929368496,0.0029279999434947968,0.9874680042266846
1510504670.5535119,-0.0029279999434947968,0.0014639999717473984,0.9896639585494995
1510504670.5705566,-0.0029279999434947968,0.003659999929368496,0.9882000088691711
1510504670.5875967,-0.004391999915242195,0.003659999929368496,0.986735999584198
1510504670.6046414,-0.004391999915242195,0.005123999901115894,0.9852719902992249
1510504670.6216757,-0.006587999872863293,0.003659999929368496,0.9969840049743652
1510504670.6386166,-0.010247999802231789,0.0021959999576210976,0.9984479546546936
1510504670.6556613,-0.00951599981635809,0.003659999929368496,0.9911279678344727
1510504670.672707,-0.005123999901115894,0.0029279999434947968,0.986735999584198
1510504670.6897478,-0.005123999901115894,0.0029279999434947968,0.9852719902992249
1510504670.7067907,-0.003659999929368496,0.005123999901115894,0.9852719902992249
1510504670.723861,-0.005123999901115894,0.0029279999434947968,0.9896639585494995
1510504670.740903,-0.003659999929368496,0.0029279999434947968,0.9838079810142517
1510504670.7579427,-0.004391999915242195,0.0014639999717473984,0.9882000088691711
1510504670.7749894,-0.003659999929368496,0.0014639999717473984,0.9852719902992249
1510504670.7920723,-0.005123999901115894,0.003659999929368496,0.994055986404419
1510504670.8091092,-0.005123999901115894,0.0029279999434947968,1.0035719871520996
1510504670.8261707,-0.00878399983048439,0.004391999915242195,0.9925919771194458
1510504670.8432178,-0.010247999802231789,0.004391999915242195,0.9823439717292786
1510504670.8602061,-0.00878399983048439,0.003659999929368496,0.9852719902992249
1510504670.8772366,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504670.8980687,-0.0029279999434947968,0.0029279999434947968,0.9911279678344727
1510504670.9151163,-0.004391999915242195,0.0029279999434947968,0.9911279678344727
1510504670.932218,-0.004391999915242195,0.0021959999576210976,0.9874680042266846
1510504670.9492579,-0.004391999915242195,0.0021959999576210976,0.9903959631919861
1510504670.9663012,-0.004391999915242195,0.0029279999434947968,0.9845399856567383
1510504670.9833448,-0.0058559998869895935,0.0029279999434947968,0.9955199956893921
1510504671.0003855,-0.005123999901115894,0.003659999929368496,0.994055986404419
1510504671.0174592,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504671.0345342,-0.003659999929368496,0.005123999901115894,0.9838079810142517
1510504671.0515747,-0.007319999858736992,0.0029279999434947968,0.9874680042266846
1510504671.0686157,-0.003659999929368496,0.0029279999434947968,0.9823439717292786
1510504671.085655,-0.0058559998869895935,0.0029279999434947968,0.9911279678344727
1510504671.1026452,-0.008051999844610691,0.0021959999576210976,0.9984479546546936
1510504671.1196878,-0.0058559998869895935,0.003659999929368496,0.9962520003318787
1510504671.1366532,-0.0058559998869895935,0.0029279999434947968,0.9918599724769592
1510504671.1537042,-0.0029279999434947968,0.0021959999576210976,0.986735999584198
1510504671.1707468,-0.003659999929368496,0.0029279999434947968,0.9845399856567383
1510504671.1878252,-0.005123999901115894,0.0021959999576210976,0.9947879910469055
1510504671.2048748,-0.0058559998869895935,0.0014639999717473984,1.0006439685821533
1510504671.2219186,-0.006587999872863293,0.004391999915242195,0.9845399856567383
1510504671.2390263,-0.0058559998869895935,0.0029279999434947968,0.9808799624443054
1510504671.256072,-0.006587999872863293,0.0029279999434947968,0.9882000088691711
1510504671.2769194,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504671.2939615,-0.003659999929368496,0.0014639999717473984,0.994055986404419
1510504671.3110082,-0.0058559998869895935,0.0029279999434947968,0.9882000088691711
1510504671.3280516,-0.007319999858736992,0.0029279999434947968,0.9779520034790039
1510504671.345122,-0.0058559998869895935,0.0029279999434947968,0.9838079810142517
1510504671.3621953,-0.004391999915242195,0.003659999929368496,0.9860039949417114
1510504671.3791974,-0.00951599981635809,0.003659999929368496,0.9955199956893921
1510504671.3962162,-0.006587999872863293,0.0029279999434947968,0.9925919771194458
1510504671.4132588,-0.00951599981635809,0.003659999929368496,0.9830759763717651
1510504671.4303622,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504671.447408,-0.005123999901115894,0.0029279999434947968,0.9903959631919861
1510504671.4644556,-0.003659999929368496,0.0021959999576210976,0.9999119639396667
1510504671.4814982,-0.004391999915242195,0.0029279999434947968,0.9991799592971802
1510504671.4985723,-0.003659999929368496,0.0014639999717473984,0.9933239817619324
1510504671.5156221,-0.0058559998869895935,0.0021959999576210976,0.9903959631919861
1510504671.5326927,-0.004391999915242195,0.004391999915242195,0.9852719902992249
1510504671.5497344,-0.010979999788105488,0.0029279999434947968,0.9860039949417114
1510504671.5667796,-0.004391999915242195,0.003659999929368496,0.9933239817619324
1510504671.5838268,-0.004391999915242195,0.0021959999576210976,0.9896639585494995
1510504671.6008687,-0.004391999915242195,0.003659999929368496,0.9830759763717651
1510504671.6179142,-0.007319999858736992,0.0029279999434947968,0.9838079810142517
1510504671.6349123,-0.0058559998869895935,0.0029279999434947968,0.9925919771194458
1510504671.6519907,-0.003659999929368496,0.0021959999576210976,0.9955199956893921
1510504671.672849,-0.005123999901115894,0.003659999929368496,0.9969840049743652
1510504671.6898987,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504671.7069504,-0.004391999915242195,0.003659999929368496,0.9830759763717651
1510504671.7239978,-0.006587999872863293,0.003659999929368496,0.9852719902992249
1510504671.7410617,-0.005123999901115894,0.0029279999434947968,0.9860039949417114
1510504671.7581036,-0.003659999929368496,0.0021959999576210976,0.9860039949417114
1510504671.775147,-0.0029279999434947968,0.0014639999717473984,0.9925919771194458
1510504671.7922251,-0.004391999915242195,0.0029279999434947968,0.9933239817619324
1510504671.8092668,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504671.8263097,-0.008051999844610691,0.003659999929368496,0.9955199956893921
1510504671.8433836,-0.004391999915242195,0.003659999929368496,0.9962520003318787
1510504671.8607018,-0.005123999901115894,0.0029279999434947968,0.9882000088691711
1510504671.8777335,-0.005123999901115894,0.004391999915242195,0.9874680042266846
1510504671.8947382,-0.006587999872863293,0.0021959999576210976,0.9830759763717651
1510504671.9117796,-0.0058559998869895935,0.0029279999434947968,0.9779520034790039
1510504671.9288216,-0.004391999915242195,0.003659999929368496,0.9801479578018188
1510504671.9458973,-0.005123999901115894,0.0029279999434947968,0.9903959631919861
1510504671.9629493,-0.004391999915242195,0.003659999929368496,0.9925919771194458
1510504671.9799948,-0.0058559998869895935,0.0021959999576210976,0.9947879910469055
1510504671.997052,-0.00951599981635809,0.0029279999434947968,0.994055986404419
1510504672.0140972,-0.0058559998869895935,0.0029279999434947968,0.9874680042266846
1510504672.0311391,-0.004391999915242195,0.0029279999434947968,0.9933239817619324
1510504672.0482478,-0.0029279999434947968,0.003659999929368496,0.9845399856567383
1510504672.0653212,-0.005123999901115894,0.003659999929368496,0.9808799624443054
1510504672.082379,-0.00878399983048439,0.0029279999434947968,0.9860039949417114
1510504672.103231,-0.006587999872863293,0.0029279999434947968,0.9918599724769592
1510504672.120272,-0.007319999858736992,0.003659999929368496,0.9903959631919861
1510504672.1372163,-0.0058559998869895935,0.0029279999434947968,0.994055986404419
1510504672.1542945,-0.004391999915242195,0.0029279999434947968,0.9947879910469055
1510504672.171334,-0.003659999929368496,0.0021959999576210976,0.9918599724769592
1510504672.188378,-0.005123999901115894,0.003659999929368496,0.9896639585494995
1510504672.2054243,-0.004391999915242195,0.0029279999434947968,0.9882000088691711
1510504672.222475,-0.004391999915242195,0.0029279999434947968,0.9889319539070129
1510504672.2395377,-0.0058559998869895935,0.0021959999576210976,0.9903959631919861
1510504672.2565937,-0.0058559998869895935,0.003659999929368496,0.994055986404419
1510504672.2736425,-0.0058559998869895935,0.003659999929368496,0.9874680042266846
1510504672.290684,-0.005123999901115894,0.0029279999434947968,0.9882000088691711
1510504672.3077304,-0.004391999915242195,0.0014639999717473984,0.9845399856567383
1510504672.3247755,-0.0058559998869895935,0.0014639999717473984,0.9925919771194458
1510504672.3418474,-0.005123999901115894,0.0029279999434947968,0.9925919771194458
1510504672.3588963,-0.006587999872863293,0.0021959999576210976,0.9896639585494995
1510504672.3759325,-0.0058559998869895935,0.0029279999434947968,0.9838079810142517
1510504672.3929074,-0.004391999915242195,0.003659999929368496,0.986735999584198
1510504672.4099238,-0.004391999915242195,0.003659999929368496,0.986735999584198
1510504672.4269423,-0.005123999901115894,0.0021959999576210976,0.9903959631919861
1510504672.4439862,-0.008051999844610691,0.003659999929368496,0.9874680042266846
1510504672.4648182,-0.0058559998869895935,0.0029279999434947968,0.9903959631919861
1510504672.4818356,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504672.4988546,-0.005123999901115894,0.003659999929368496,0.9911279678344727
1510504672.5158706,-0.004391999915242195,0.003659999929368496,0.9947879910469055
1510504672.5328891,-0.005123999901115894,0.003659999929368496,0.9845399856567383
1510504672.5499372,-0.004391999915242195,0.003659999929368496,0.9918599724769592
1510504672.5669541,-0.004391999915242195,0.0029279999434947968,0.9838079810142517
1510504672.5839796,-0.0058559998869895935,0.004391999915242195,0.9808799624443054
1510504672.6009977,-0.005123999901115894,0.003659999929368496,0.9874680042266846
1510504672.618032,-0.005123999901115894,0.0029279999434947968,0.9889319539070129
1510504672.6349692,-0.0058559998869895935,0.0029279999434947968,0.9896639585494995
1510504672.6520746,-0.006587999872863293,0.003659999929368496,1.0028399229049683
1510504672.669117,-0.0058559998869895935,0.0021959999576210976,0.9911279678344727
1510504672.6861567,-0.0058559998869895935,0.0014639999717473984,0.974291980266571
1510504672.7032046,-0.008051999844610691,0.0029279999434947968,0.9933239817619324
1510504672.720242,-0.008051999844610691,0.0021959999576210976,0.9903959631919861
1510504672.7372823,-0.00951599981635809,0.0029279999434947968,0.9882000088691711
1510504672.754364,-0.00951599981635809,0.0014639999717473984,0.9852719902992249
1510504672.771407,-0.004391999915242195,0.0029279999434947968,0.9808799624443054
1510504672.7884426,-0.005123999901115894,0.0029279999434947968,0.9845399856567383
1510504672.8054883,-0.0021959999576210976,0.0058559998869895935,0.9955199956893921
1510504672.8263266,-0.0021959999576210976,0.006587999872863293,0.9955199956893921
1510504672.843368,-0.0029279999434947968,0.004391999915242195,0.9969840049743652
1510504672.8604333,-0.0029279999434947968,0.003659999929368496,0.9896639585494995
1510504672.8774555,-0.003659999929368496,0.0021959999576210976,0.9852719902992249
1510504672.894454,-0.004391999915242195,0.0021959999576210976,0.9933239817619324
1510504672.9114916,-0.0058559998869895935,0.0014639999717473984,0.9918599724769592
1510504672.928529,-0.007319999858736992,0.0029279999434947968,0.9925919771194458
1510504672.9455795,-0.007319999858736992,0.0029279999434947968,0.9903959631919861
1510504672.962662,-0.0029279999434947968,0.003659999929368496,0.9779520034790039
1510504672.979702,-0.004391999915242195,0.003659999929368496,0.9852719902992249
1510504672.9967449,-0.003659999929368496,0.003659999929368496,0.9947879910469055
1510504673.013794,-0.004391999915242195,0.0029279999434947968,0.9955199956893921
1510504673.0308316,-0.006587999872863293,0.0029279999434947968,0.994055986404419
1510504673.0478978,-0.005123999901115894,0.0021959999576210976,0.9838079810142517
1510504673.0649486,-0.004391999915242195,0.0021959999576210976,0.9801479578018188
1510504673.0820215,-0.004391999915242195,0.003659999929368496,0.981611967086792
1510504673.099059,-0.004391999915242195,0.003659999929368496,0.9903959631919861
1510504673.1161013,-0.0058559998869895935,0.005123999901115894,0.9933239817619324
1510504673.133063,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504673.1501288,-0.006587999872863293,0.0021959999576210976,0.9838079810142517
1510504673.1671488,-0.005123999901115894,0.0021959999576210976,0.9874680042266846
1510504673.1841521,-0.007319999858736992,0.0021959999576210976,0.9903959631919861
1510504673.205003,-0.006587999872863293,0.0029279999434947968,0.9977160096168518
1510504673.2220805,-0.006587999872863293,0.0029279999434947968,0.9977160096168518
1510504673.2391214,-0.0058559998869895935,0.004391999915242195,0.9918599724769592
1510504673.2561922,-0.004391999915242195,0.0029279999434947968,0.9852719902992249
1510504673.273237,-0.004391999915242195,0.0029279999434947968,0.9874680042266846
1510504673.2902744,-0.0029279999434947968,0.0029279999434947968,0.9852719902992249
1510504673.307315,-0.003659999929368496,0.003659999929368496,0.9889319539070129
1510504673.324359,-0.0058559998869895935,0.0029279999434947968,0.9852719902992249
1510504673.3414004,-0.005123999901115894,0.0029279999434947968,0.9845399856567383
1510504673.3584688,-0.004391999915242195,0.0021959999576210976,0.9874680042266846
1510504673.3755069,-0.004391999915242195,0.0029279999434947968,0.9984479546546936
1510504673.3925092,-0.005123999901115894,0.003659999929368496,0.9947879910469055
1510504673.4095526,-0.004391999915242195,0.0029279999434947968,0.9925919771194458
1510504673.4265938,-0.004391999915242195,0.003659999929368496,0.9896639585494995
1510504673.4436378,-0.005123999901115894,0.0021959999576210976,0.9728279709815979
1510504673.4606998,-0.004391999915242195,0.0029279999434947968,0.9845399856567383
1510504673.4777424,-0.004391999915242195,0.003659999929368496,0.9874680042266846
1510504673.4947844,-0.005123999901115894,0.0021959999576210976,0.9933239817619324
1510504673.5118244,-0.003659999929368496,0.003659999929368496,0.9903959631919861
1510504673.5289,-0.003659999929368496,0.003659999929368496,0.9962520003318787
1510504673.5459418,-0.008051999844610691,0.003659999929368496,0.9969840049743652
1510504673.563016,-0.00878399983048439,0.0014639999717473984,0.9984479546546936
1510504673.5838642,-0.005123999901115894,0.0029279999434947968,0.9962520003318787
