1510504432.454856,-0.10028399527072906,-0.010247999802231789,1.2356159687042236
1510504442.9510944,-0.0021959999576210976,-0.03660000115633011,1.012355923652649
1510504442.9684591,-0.003659999929368496,-0.03440399840474129,1.012355923652649
1510504442.985507,-0.006587999872863293,-0.037331998348236084,1.010159969329834
1510504443.0025568,-0.0058559998869895935,-0.048312000930309296,1.0167479515075684
1510504443.019607,-0.005123999901115894,-0.04172400012612343,1.0116239786148071
1510504443.036679,-0.006587999872863293,-0.037331998348236084,1.0152839422225952
1510504443.053724,-0.0029279999434947968,-0.029279999434947968,1.013819932937622
1510504443.0707636,-0.003659999929368496,-0.03952799737453461,1.013819932937622
1510504443.0878015,-0.004391999915242195,-0.04391999915242195,1.0116239786148071
1510504443.1048837,-0.003659999929368496,-0.03440399840474129,1.0145519971847534
1510504443.1219242,-0.0058559998869895935,-0.03294000029563904,1.010159969329834
1510504443.1389859,-0.003659999929368496,-0.035868000239133835,1.010159969329834
1510504443.1560276,-0.003659999929368496,-0.03513599932193756,1.0130879878997803
1510504443.1730645,-0.006587999872863293,-0.04172400012612343,1.0116239786148071
1510504443.190106,-0.004391999915242195,-0.03879600018262863,1.010159969329834
1510504443.2071486,-0.004391999915242195,-0.037331998348236084,1.020408034324646
1510504443.2241848,-0.004391999915242195,-0.040991999208927155,1.0167479515075684
1510504443.2412453,-0.005123999901115894,-0.048312000930309296,1.0160160064697266
1510504443.2582915,-0.003659999929368496,-0.04025999829173088,1.0167479515075684
1510504443.2752483,-0.005123999901115894,-0.03440399840474129,1.0247999429702759
1510504443.2922873,-0.005123999901115894,-0.035868000239133835,1.0196759700775146
1510504443.3131263,-0.003659999929368496,-0.0424560010433197,1.026263952255249
1510504443.3301938,-0.0029279999434947968,-0.0453839972615242,1.0160160064697266
1510504443.3472643,-0.004391999915242195,-0.03952799737453461,1.0196759700775146
1510504443.3643067,-0.003659999929368496,-0.035868000239133835,1.0255320072174072
1510504443.3813446,-0.007319999858736992,-0.03660000115633011,1.024067997932434
1510504443.3983865,-0.005123999901115894,-0.04025999829173088,1.0335839986801147
1510504443.415431,-0.0029279999434947968,-0.040991999208927155,1.0255320072174072
1510504443.4324646,-0.0021959999576210976,-0.04025999829173088,1.0291919708251953
1510504443.4495268,-0.004391999915242195,-0.037331998348236084,1.020408034324646
1510504443.4665704,-0.0058559998869895935,-0.03440399840474129,1.0211399793624878
1510504443.4836063,-0.003659999929368496,-0.03952799737453461,1.020408034324646
1510504443.500642,-0.006587999872863293,-0.03879600018262863,1.0233359336853027
1510504443.517683,-0.0029279999434947968,-0.040991999208927155,1.0306559801101685
1510504443.5347595,-0.004391999915242195,-0.04172400012612343,1.0255320072174072
1510504443.551824,-0.003659999929368496,-0.03952799737453461,1.0189440250396729
1510504443.5688603,-0.004391999915242195,-0.035868000239133835,1.0182119607925415
1510504443.5859349,-0.003659999929368496,-0.03367199748754501,1.0284600257873535
1510504443.6029704,-0.003659999929368496,-0.037331998348236084,1.0328519344329834
1510504443.620007,-0.003659999929368496,-0.03879600018262863,1.0328519344329834
1510504443.6370466,-0.0058559998869895935,-0.04758000001311302,1.0233359336853027
1510504443.6541128,-0.003659999929368496,-0.04025999829173088,1.0321199893951416
1510504443.6711488,-0.004391999915242195,-0.03001200035214424,1.0284600257873535
1510504443.691997,-0.0029279999434947968,-0.03294000029563904,1.0357799530029297
1510504443.7090333,-0.003659999929368496,-0.0453839972615242,1.0313879251480103
1510504443.7260752,-0.006587999872863293,-0.04318799823522568,1.0284600257873535
1510504443.7431066,-0.003659999929368496,-0.03806399926543236,1.0299240350723267
1510504443.7602031,-0.003659999929368496,-0.03440399840474129,1.040903925895691
1510504443.7772403,-0.0029279999434947968,-0.04172400012612343,1.0343159437179565
1510504443.7942765,-0.005123999901115894,-0.03513599932193756,1.0321199893951416
1510504443.81131,-0.004391999915242195,-0.04318799823522568,1.0372439622879028
1510504443.8283432,-0.007319999858736992,-0.037331998348236084,1.035048007965088
1510504443.8454092,-0.005123999901115894,-0.04172400012612343,1.0321199893951416
1510504443.8624425,-0.0029279999434947968,-0.0424560010433197,1.0328519344329834
1510504443.8795142,-0.004391999915242195,-0.035868000239133835,1.0335839986801147
1510504443.8965495,-0.003659999929368496,-0.035868000239133835,1.035048007965088
1510504443.9135826,-0.008051999844610691,-0.0424560010433197,1.0401719808578491
1510504443.9306166,-0.003659999929368496,-0.04172400012612343,1.042367935180664
1510504443.947681,-0.003659999929368496,-0.03952799737453461,1.0335839986801147
1510504443.9647532,-0.004391999915242195,-0.037331998348236084,1.0372439622879028
1510504443.9817953,-0.0029279999434947968,-0.03879600018262863,1.042367935180664
1510504443.99883,-0.0029279999434947968,-0.040991999208927155,1.0343159437179565
1510504444.0158699,-0.007319999858736992,-0.03806399926543236,1.0430999994277954
1510504444.0329049,-0.0058559998869895935,-0.03367199748754501,1.0482239723205566
1510504444.049964,-0.0029279999434947968,-0.04318799823522568,1.0379760265350342
1510504444.0708065,-0.005123999901115894,-0.04318799823522568,1.042367935180664
1510504444.0878444,-0.007319999858736992,-0.03440399840474129,1.040903925895691
1510504444.104927,-0.004391999915242195,-0.03513599932193756,1.035048007965088
1510504444.1219661,-0.0058559998869895935,-0.04025999829173088,1.0445640087127686
1510504444.139006,-0.004391999915242195,-0.04172400012612343,1.0379760265350342
1510504444.155984,-0.003659999929368496,-0.040991999208927155,1.0357799530029297
1510504444.1730552,-0.005123999901115894,-0.04318799823522568,1.0430999994277954
1510504444.1900928,-0.004391999915242195,-0.03660000115633011,1.0379760265350342
1510504444.2071362,-0.003659999929368496,-0.03440399840474129,1.0401719808578491
1510504444.224169,-0.006587999872863293,-0.04025999829173088,1.0357799530029297
1510504444.2412064,-0.005123999901115894,-0.03879600018262863,1.048956036567688
1510504444.2582746,-0.004391999915242195,-0.03660000115633011,1.0313879251480103
1510504444.2753208,-0.00951599981635809,-0.0424560010433197,1.040903925895691
1510504444.2923512,-0.0021959999576210976,-0.03952799737453461,1.0394400358200073
1510504444.3093872,-0.0029279999434947968,-0.04172400012612343,1.0460280179977417
1510504444.3264232,-0.004391999915242195,-0.03806399926543236,1.038707971572876
1510504444.3434515,-0.007319999858736992,-0.03367199748754501,1.0379760265350342
1510504444.3605115,-0.003659999929368496,-0.04025999829173088,1.040903925895691
1510504444.377551,-0.004391999915242195,-0.0453839972615242,1.0394400358200073
1510504444.3945863,-0.003659999929368496,-0.03879600018262863,1.0445640087127686
1510504444.4116545,-0.007319999858736992,-0.04025999829173088,1.036512017250061
1510504444.4286923,-0.004391999915242195,-0.03879600018262863,1.0401719808578491
1510504444.4495316,-0.006587999872863293,-0.03879600018262863,1.036512017250061
1510504444.466601,-0.0029279999434947968,-0.04025999829173088,1.038707971572876
1510504444.4836378,-0.007319999858736992,-0.040991999208927155,1.035048007965088
1510504444.5006738,-0.0029279999434947968,-0.03513599932193756,1.0401719808578491
1510504444.5177138,-0.00878399983048439,-0.03879600018262863,1.0394400358200073
1510504444.5347955,-0.0021959999576210976,-0.04172400012612343,1.036512017250061
1510504444.5518303,-0.006587999872863293,-0.04684799909591675,1.0401719808578491
1510504444.568894,-0.003659999929368496,-0.035868000239133835,1.042367935180664
1510504444.5859356,-0.006587999872863293,-0.03879600018262863,1.0343159437179565
1510504444.6029675,-0.0058559998869895935,-0.04172400012612343,1.042367935180664
1510504444.6200013,-0.007319999858736992,-0.04318799823522568,1.035048007965088
1510504444.6370409,-0.0029279999434947968,-0.04391999915242195,1.054811954498291
1510504444.6540995,-0.007319999858736992,-0.040991999208927155,1.035048007965088
1510504444.6711397,-0.003659999929368496,-0.04172400012612343,1.0335839986801147
1510504444.6881783,-0.010979999788105488,-0.0453839972615242,1.0416359901428223
1510504444.7052128,-0.0029279999434947968,-0.04391999915242195,1.0357799530029297
1510504444.7225204,-0.010979999788105488,-0.049775999039411545,1.0445640087127686
1510504444.7395713,-0.003659999929368496,-0.03513599932193756,1.0357799530029297
1510504444.7566788,-0.005123999901115894,-0.04318799823522568,1.0321199893951416
1510504444.7737198,-0.0058559998869895935,-0.040991999208927155,1.0460280179977417
1510504444.7907584,-0.003659999929368496,-0.037331998348236084,1.036512017250061
1510504444.807798,-0.007319999858736992,-0.044652000069618225,1.0343159437179565
1510504444.824881,-0.008051999844610691,-0.03806399926543236,1.042367935180664
1510504444.8419168,0.0014639999717473984,-0.03147599846124649,1.0599359273910522
1510504444.8627894,0.0029279999434947968,-0.028547998517751694,1.0247999429702759
1510504444.8798456,-0.008051999844610691,-0.03367199748754501,1.0182119607925415
1510504444.8968823,-0.012443999759852886,-0.0424560010433197,1.0496879816055298
1510504444.9139163,-0.005123999901115894,-0.04318799823522568,1.048956036567688
1510504444.93095,-0.00951599981635809,-0.044652000069618225,1.0050359964370728
1510504444.9479828,-0.0029279999434947968,-0.0453839972615242,1.038707971572876
1510504444.9650543,-0.0021959999576210976,-0.04904399812221527,1.0357799530029297
1510504444.982089,-0.004391999915242195,-0.05270399898290634,1.0189440250396729
1510504444.9991586,-0.016835998743772507,-0.03952799737453461,1.007964015007019
1510504445.0161934,-0.0058559998869895935,-0.03952799737453461,1.0321199893951416
1510504445.0332253,-0.0014639999717473984,-0.04172400012612343,1.0218719244003296
1510504445.0502634,-0.0029279999434947968,-0.037331998348236084,1.0130879878997803
1510504445.0673368,-0.006587999872863293,-0.027084000408649445,1.0050359964370728
1510504445.0843725,-0.018300000578165054,-0.029279999434947968,1.0255320072174072
1510504445.1014123,-0.011711999773979187,-0.04172400012612343,1.0152839422225952
1510504445.118448,-0.004391999915242195,-0.04391999915242195,1.0211399793624878
1510504445.13549,0.0007319999858736992,-0.04318799823522568,0.9838079810142517
1510504445.1525257,0.00878399983048439,-0.03952799737453461,1.020408034324646
1510504445.1695886,-0.0014639999717473984,-0.04318799823522568,1.0291919708251953
1510504445.1866374,-0.007319999858736992,-0.040991999208927155,1.0028399229049683
1510504445.203671,-0.021959999576210976,-0.03147599846124649,0.9779520034790039
1510504445.2207072,-0.012443999759852886,-0.03294000029563904,1.0057679414749146
1510504445.2415438,-0.0,-0.035868000239133835,1.0218719244003296
1510504445.2585716,-0.003659999929368496,-0.03879600018262863,1.013819932937622
1510504445.27564,-0.011711999773979187,-0.044652000069618225,1.0028399229049683
1510504445.2926779,-0.010979999788105488,-0.03952799737453461,1.0006439685821533
1510504445.309723,-0.0014639999717473984,-0.03513599932193756,0.9969840049743652
1510504445.3267608,0.0014639999717473984,-0.03440399840474129,0.986735999584198
1510504445.3438058,-0.004391999915242195,-0.03806399926543236,1.006500005722046
1510504445.3608613,-0.008051999844610691,-0.04684799909591675,1.0072319507598877
1510504445.3778942,-0.00951599981635809,-0.044652000069618225,0.9779520034790039
1510504445.3949356,-0.015371999703347683,-0.04172400012612343,0.9728279709815979
1510504445.4119668,-0.0029279999434947968,-0.02781599946320057,1.0021079778671265
1510504445.4290035,0.0029279999434947968,-0.02781599946320057,1.0043039321899414
1510504445.446047,-0.013175999745726585,-0.03952799737453461,0.9823439717292786
1510504445.4631057,-0.016835998743772507,-0.04318799823522568,0.9801479578018188
1510504445.480143,-0.00951599981635809,-0.037331998348236084,0.9969840049743652
1510504445.4971738,0.0029279999434947968,-0.029279999434947968,0.9735599756240845
1510504445.5142045,0.0014639999717473984,-0.029279999434947968,0.9735599756240845
1510504445.5312662,-0.003659999929368496,-0.03952799737453461,0.9933239817619324
1510504445.5483065,-0.008051999844610691,-0.05782799795269966,0.9999119639396667
1510504445.565371,-0.012443999759852886,-0.04684799909591675,0.9852719902992249
1510504445.5824077,-0.00951599981635809,-0.023423999547958374,0.9691680073738098
1510504445.599491,-0.004391999915242195,-0.023423999547958374,0.9918599724769592
1510504445.6203382,-0.0,-0.032207999378442764,1.007964015007019
1510504445.637375,-0.003659999929368496,-0.04684799909591675,0.9977160096168518
1510504445.6544104,-0.013907999731600285,-0.044652000069618225,0.9852719902992249
1510504445.671477,-0.00878399983048439,-0.03147599846124649,0.9882000088691711
1510504445.6885166,-0.0021959999576210976,-0.037331998348236084,0.9750239849090576
1510504445.7055666,-0.0014639999717473984,-0.04391999915242195,0.9750239849090576
1510504445.7226012,-0.0021959999576210976,-0.046115998178720474,0.9947879910469055
1510504445.7396421,-0.005123999901115894,-0.044652000069618225,1.0130879878997803
1510504445.7566855,-0.008051999844610691,-0.035868000239133835,0.9882000088691711
1510504445.7737486,-0.016103999689221382,-0.03294000029563904,0.9684360027313232
1510504445.7907884,-0.016835998743772507,-0.029279999434947968,0.9860039949417114
1510504445.8078277,-0.0058559998869895935,-0.03660000115633011,0.9947879910469055
1510504445.8249009,-0.0058559998869895935,-0.03513599932193756,0.9874680042266846
1510504445.8419409,-0.0058559998869895935,-0.03294000029563904,0.9874680042266846
1510504445.8589814,-0.0021959999576210976,-0.03147599846124649,0.9991799592971802
1510504445.876054,-0.0029279999434947968,-0.03513599932193756,0.974291980266571
1510504445.8930917,-0.010979999788105488,-0.03440399840474129,0.9691680073738098
1510504445.9101276,-0.013175999745726585,-0.04025999829173088,0.9918599724769592
1510504445.927165,-0.004391999915242195,-0.044652000069618225,1.0035719871520996
1510504445.944201,-0.0021959999576210976,-0.04172400012612343,0.994055986404419
1510504445.9612665,-0.007319999858736992,-0.030743999406695366,0.9728279709815979
1510504445.978313,-0.007319999858736992,-0.04391999915242195,0.9874680042266846
1510504445.9991233,-0.003659999929368496,-0.03879600018262863,0.9984479546546936
1510504446.0161393,-0.0029279999434947968,-0.03879600018262863,0.9845399856567383
1510504446.0331502,-0.003659999929368496,-0.03660000115633011,0.9845399856567383
1510504446.050175,-0.0058559998869895935,-0.03440399840474129,0.9911279678344727
1510504446.0671957,-0.003659999929368496,-0.03513599932193756,0.9882000088691711
1510504446.0842319,-0.00951599981635809,-0.03367199748754501,0.9720959663391113
1510504446.1012824,-0.01756799966096878,-0.030743999406695366,0.9911279678344727
1510504446.118304,-0.0021959999576210976,-0.03513599932193756,1.0086959600448608
1510504446.1353133,-0.0029279999434947968,-0.03879600018262863,0.9999119639396667
1510504446.152329,-0.011711999773979187,-0.04318799823522568,0.9677039980888367
1510504446.1693704,-0.012443999759852886,-0.03952799737453461,0.9750239849090576
1510504446.1863956,-0.003659999929368496,-0.04025999829173088,0.994055986404419
1510504446.2034082,-0.0,-0.03147599846124649,0.9911279678344727
1510504446.2204134,-0.004391999915242195,-0.032207999378442764,0.9830759763717651
1510504446.2374299,-0.0058559998869895935,-0.03879600018262863,0.9977160096168518
1510504446.2544801,-0.00878399983048439,-0.044652000069618225,0.9984479546546936
1510504446.2715204,-0.00878399983048439,-0.035868000239133835,0.9728279709815979
1510504446.288536,-0.010979999788105488,-0.037331998348236084,0.9823439717292786
1510504446.3055549,-0.0021959999576210976,-0.03147599846124649,1.0050359964370728
1510504446.3225658,-0.0,-0.032207999378442764,1.0028399229049683
1510504446.3434162,-0.005123999901115894,-0.04318799823522568,0.9662399888038635
1510504446.3604305,-0.016835998743772507,-0.044652000069618225,0.974291980266571
1510504446.377468,-0.007319999858736992,-0.035868000239133835,0.9955199956893921
1510504446.3944812,-0.0014639999717473984,-0.03294000029563904,0.9947879910469055
1510504446.4115064,-0.003659999929368496,-0.03513599932193756,0.9830759763717651
1510504446.4285188,-0.008051999844610691,-0.03806399926543236,0.9977160096168518
1510504446.4455452,-0.004391999915242195,-0.04318799823522568,0.9984479546546936
1510504446.462557,-0.006587999872863293,-0.0424560010433197,0.9801479578018188
1510504446.4798882,-0.00951599981635809,-0.030743999406695366,0.9772199988365173
1510504446.4969184,-0.0029279999434947968,-0.037331998348236084,1.0013760328292847
1510504446.5139313,-0.0007319999858736992,-0.03806399926543236,1.0057679414749146
1510504446.530951,-0.003659999929368496,-0.03513599932193756,0.9698999524116516
1510504446.5479708,-0.013175999745726585,-0.037331998348236084,0.9691680073738098
1510504446.5649955,-0.007319999858736992,-0.0424560010433197,0.994055986404419
1510504446.5820332,-0.0029279999434947968,-0.04172400012612343,0.9933239817619324
1510504446.5990443,-0.003659999929368496,-0.035868000239133835,0.9838079810142517
1510504446.6160567,-0.007319999858736992,-0.035868000239133835,0.9962520003318787
1510504446.6330693,-0.003659999929368496,-0.03879600018262863,0.9947879910469055
1510504446.6500819,-0.0058559998869895935,-0.03294000029563904,0.9830759763717651
1510504446.6671038,-0.008051999844610691,-0.03513599932193756,0.9706319570541382
1510504446.6841407,-0.004391999915242195,-0.040991999208927155,0.9955199956893921
1510504446.7049615,0.0014639999717473984,-0.03513599932193756,1.007964015007019
1510504446.7219732,-0.005123999901115894,-0.03879600018262863,0.9735599756240845
1510504446.7389824,-0.01756799966096878,-0.03952799737453461,0.9684360027313232
1510504446.7559981,-0.008051999844610691,-0.04172400012612343,0.9969840049743652
1510504446.7730517,-0.0029279999434947968,-0.040991999208927155,0.9925919771194458
1510504446.7900953,-0.003659999929368496,-0.03660000115633011,0.9933239817619324
1510504446.8071132,-0.0014639999717473984,-0.03294000029563904,0.9903959631919861
1510504446.824126,-0.0029279999434947968,-0.04025999829173088,1.0072319507598877
1510504446.8411403,-0.0058559998869895935,-0.04318799823522568,0.9713639616966248
1510504446.8581595,-0.018300000578165054,-0.04025999829173088,0.9640439748764038
1510504446.875232,-0.010247999802231789,-0.03660000115633011,0.9947879910469055
1510504446.892242,-0.0021959999576210976,-0.037331998348236084,1.0145519971847534
1510504446.9092577,-0.0007319999858736992,-0.029279999434947968,0.9830759763717651
1510504446.9262836,-0.00878399983048439,-0.03440399840474129,0.9684360027313232
1510504446.9432943,-0.008051999844610691,-0.03513599932193756,0.9903959631919861
1510504446.9603024,-0.006587999872863293,-0.035868000239133835,0.9925919771194458
1510504446.9773786,-0.004391999915242195,-0.035868000239133835,0.9889319539070129
1510504446.9944909,-0.0058559998869895935,-0.040991999208927155,1.0006439685821533
1510504447.0115132,-0.003659999929368496,-0.03952799737453461,0.9984479546546936
1510504447.0285265,-0.0029279999434947968,-0.04025999829173088,0.9860039949417114
1510504447.0493407,-0.00878399983048439,-0.03294000029563904,0.9669719934463501
1510504447.0663693,-0.008051999844610691,-0.03147599846124649,0.9830759763717651
1510504447.0834363,-0.0021959999576210976,-0.037331998348236084,1.0152839422225952
1510504447.100478,-0.0021959999576210976,-0.04025999829173088,0.986735999584198
1510504447.117519,-0.010979999788105488,-0.03367199748754501,0.9735599756240845
1510504447.1345587,-0.00878399983048439,-0.03660000115633011,0.9882000088691711
1510504447.1516433,-0.003659999929368496,-0.040991999208927155,0.9925919771194458
1510504447.168682,-0.004391999915242195,-0.040991999208927155,0.9874680042266846
1510504447.1857436,-0.006587999872863293,-0.03513599932193756,0.9947879910469055
1510504447.2027874,-0.004391999915242195,-0.03806399926543236,1.0013760328292847
1510504447.2198312,-0.0058559998869895935,-0.03440399840474129,0.9889319539070129
1510504447.236875,-0.010979999788105488,-0.03147599846124649,0.9508680105209351
1510504447.2539108,-0.00951599981635809,-0.046115998178720474,0.9838079810142517
1510504447.270949,-0.0021959999576210976,-0.040991999208927155,1.0116239786148071
1510504447.288077,0.0007319999858736992,-0.03806399926543236,0.9984479546546936
1510504447.3051233,-0.012443999759852886,-0.02781599946320057,0.9772199988365173
1510504447.3221557,-0.015371999703347683,-0.03952799737453461,0.9838079810142517
1510504447.339189,-0.003659999929368496,-0.048312000930309296,0.9925919771194458
1510504447.3562326,-0.0021959999576210976,-0.04318799823522568,0.9860039949417114
1510504447.3732657,-0.004391999915242195,-0.03147599846124649,0.994055986404419
1510504447.3903258,-0.004391999915242195,-0.023423999547958374,0.9999119639396667
1510504447.4073782,-0.003659999929368496,-0.03294000029563904,0.9860039949417114
1510504447.4282198,-0.010247999802231789,-0.054899998009204865,0.9574559926986694
1510504447.445255,-0.010979999788105488,-0.04684799909591675,0.9830759763717651
1510504447.4622896,-0.005123999901115894,-0.03001200035214424,1.0130879878997803
1510504447.4793222,-0.0029279999434947968,-0.03147599846124649,0.9991799592971802
1510504447.496388,-0.004391999915242195,-0.040991999208927155,0.9801479578018188
1510504447.5134232,-0.008051999844610691,-0.03806399926543236,0.9823439717292786
1510504447.5304596,-0.0021959999576210976,-0.04391999915242195,0.9896639585494995
1510504447.5475059,-0.005123999901115894,-0.035868000239133835,0.9794159531593323
1510504447.5645425,-0.00878399983048439,-0.03147599846124649,0.994055986404419
1510504447.581603,-0.0029279999434947968,-0.03513599932193756,0.9999119639396667
1510504447.5986426,-0.0021959999576210976,-0.03952799737453461,0.9962520003318787
1510504447.6156843,-0.007319999858736992,-0.03513599932193756,0.9625799655914307
1510504447.632715,-0.010979999788105488,-0.03806399926543236,0.9720959663391113
1510504447.6497502,-0.004391999915242195,-0.04025999829173088,1.0130879878997803
1510504447.6667945,-0.0,-0.03952799737453461,1.0108920335769653
1510504447.68385,-0.0021959999576210976,-0.04025999829173088,0.9830759763717651
1510504447.700899,-0.010979999788105488,-0.03660000115633011,0.9779520034790039
1510504447.7179372,-0.003659999929368496,-0.03952799737453461,0.9838079810142517
1510504447.734979,-0.005123999901115894,-0.04025999829173088,0.974291980266571
1510504447.7519667,-0.010979999788105488,-0.037331998348236084,0.9852719902992249
1510504447.7689793,-0.0014639999717473984,-0.032207999378442764,1.0043039321899414
1510504447.7898502,0.0014639999717473984,-0.030743999406695366,1.007964015007019
1510504447.806899,-0.006587999872863293,-0.044652000069618225,0.95306396484375
1510504447.823931,-0.01756799966096878,-0.04391999915242195,0.9698999524116516
1510504447.8409765,-0.004391999915242195,-0.037331998348236084,1.012355923652649
1510504447.8580465,0.0007319999858736992,-0.03806399926543236,1.007964015007019
1510504447.8750908,-0.004391999915242195,-0.04025999829173088,0.9794159531593323
1510504447.8921492,-0.010979999788105488,-0.03513599932193756,0.9713639616966248
1510504447.9091837,-0.004391999915242195,-0.04318799823522568,0.9874680042266846
1510504447.9262276,-0.004391999915242195,-0.0424560010433197,0.9764879941940308
1510504447.9432623,-0.007319999858736992,-0.028547998517751694,0.9808799624443054
1510504447.9603002,-0.003659999929368496,-0.030743999406695366,1.0130879878997803
1510504447.9773397,-0.0,-0.04318799823522568,1.007964015007019
1510504447.9943943,-0.005123999901115894,-0.044652000069618225,0.9698999524116516
1510504448.0114348,-0.011711999773979187,-0.03440399840474129,0.9757559895515442
1510504448.0284739,-0.012443999759852886,-0.03952799737453461,1.0072319507598877
1510504448.0455208,-0.0029279999434947968,-0.03440399840474129,1.0072319507598877
1510504448.0625582,-0.0021959999576210976,-0.03513599932193756,0.9801479578018188
1510504448.0795972,-0.005123999901115894,-0.03879600018262863,0.9786840081214905
1510504448.0966582,-0.005123999901115894,-0.03952799737453461,0.981611967086792
1510504448.1136913,-0.005123999901115894,-0.03879600018262863,0.9838079810142517
1510504448.1307268,-0.00951599981635809,-0.03440399840474129,0.9823439717292786
1510504448.1477664,-0.006587999872863293,-0.037331998348236084,1.0094280242919922
1510504448.1686058,0.0014639999717473984,-0.030743999406695366,1.010159969329834
1510504448.185648,-0.004391999915242195,-0.03806399926543236,0.9691680073738098
1510504448.202708,-0.013907999731600285,-0.03952799737453461,0.9611159563064575
