1510504432.454856,-0.10028399527072906,-0.010247999802231789,1.2356159687042236
1510504448.219746,-0.00878399983048439,-0.03367199748754501,0.9999119639396667
1510504448.2370565,-0.003659999929368496,-0.03513599932193756,1.0130879878997803
1510504448.2541528,-0.004391999915242195,-0.03660000115633011,0.9860039949417114
1510504448.271204,-0.0058559998869895935,-0.03001200035214424,0.9823439717292786
1510504448.2882707,-0.003659999929368496,-0.03806399926543236,0.9830759763717651
1510504448.3053136,-0.0021959999576210976,-0.04684799909591675,0.9874680042266846
1510504448.3223515,-0.005123999901115894,-0.044652000069618225,0.9684360027313232
1510504448.3393884,-0.00951599981635809,-0.0453839972615242,1.0072319507598877
1510504448.356431,-0.003659999929368496,-0.03367199748754501,1.012355923652649
1510504448.3734655,-0.0058559998869895935,-0.04025999829173088,0.9823439717292786
1510504448.390529,-0.010247999802231789,-0.03879600018262863,0.9640439748764038
1510504448.4075654,-0.005123999901115894,-0.03440399840474129,0.994055986404419
1510504448.4246006,0.0021959999576210976,-0.024887999519705772,1.0057679414749146
1510504448.4416723,-0.0014639999717473984,-0.03147599846124649,0.9896639585494995
1510504448.4587188,-0.004391999915242195,-0.027084000408649445,0.981611967086792
1510504448.4757667,-0.008051999844610691,-0.040991999208927155,0.986735999584198
1510504448.4928296,-0.006587999872863293,-0.05050799995660782,0.9889319539070129
1510504448.5098717,-0.008051999844610691,-0.04025999829173088,0.9860039949417114
1510504448.5269194,-0.003659999929368496,-0.03367199748754501,1.0021079778671265
1510504448.543956,-0.0021959999576210976,-0.03952799737453461,1.010159969329834
1510504448.5609963,-0.003659999929368496,-0.040991999208927155,0.9757559895515442
1510504448.5818465,-0.007319999858736992,-0.035868000239133835,0.9647759795188904
1510504448.5989144,-0.0058559998869895935,-0.03001200035214424,0.9823439717292786
1510504448.6159573,-0.0007319999858736992,-0.030743999406695366,1.007964015007019
1510504448.632947,-0.0,-0.03806399926543236,1.0021079778671265
1510504448.6501267,-0.00878399983048439,-0.03952799737453461,0.9860039949417114
1510504448.6672044,-0.00951599981635809,-0.03879600018262863,0.9860039949417114
1510504448.6842475,-0.007319999858736992,-0.035868000239133835,0.9933239817619324
1510504448.7013211,-0.005123999901115894,-0.03440399840474129,0.9823439717292786
1510504448.718363,-0.003659999929368496,-0.03513599932193756,0.9962520003318787
1510504448.7354097,-0.0014639999717473984,-0.040991999208927155,1.0094280242919922
1510504448.7524538,-0.003659999929368496,-0.04318799823522568,0.9882000088691711
1510504448.7694967,-0.004391999915242195,-0.03147599846124649,0.9662399888038635
1510504448.786541,-0.011711999773979187,-0.03513599932193756,0.9794159531593323
1510504448.8036044,-0.004391999915242195,-0.03660000115633011,0.994055986404419
1510504448.820644,-0.0029279999434947968,-0.03952799737453461,1.0035719871520996
1510504448.837689,-0.006587999872863293,-0.040991999208927155,0.9838079810142517
1510504448.8547664,-0.006587999872863293,-0.040991999208927155,0.9933239817619324
1510504448.8718052,-0.0029279999434947968,-0.03660000115633011,0.9933239817619324
1510504448.8888447,-0.0058559998869895935,-0.030743999406695366,0.9735599756240845
1510504448.9059155,-0.003659999929368496,-0.03879600018262863,0.9845399856567383
1510504448.922954,-0.003659999929368496,-0.04172400012612343,1.0116239786148071
1510504448.9399946,-0.0014639999717473984,-0.03879600018262863,0.9903959631919861
1510504448.9570463,-0.00951599981635809,-0.03440399840474129,0.9706319570541382
1510504448.974085,-0.010979999788105488,-0.03294000029563904,0.9728279709815979
1510504448.9949324,-0.0029279999434947968,-0.03513599932193756,0.9977160096168518
1510504449.011996,-0.0021959999576210976,-0.0424560010433197,1.0050359964370728
1510504449.0290341,-0.003659999929368496,-0.04025999829173088,0.9903959631919861
1510504449.046076,-0.00878399983048439,-0.03660000115633011,0.994055986404419
1510504449.0631096,-0.008051999844610691,-0.037331998348236084,0.9911279678344727
1510504449.0801528,-0.005123999901115894,-0.03879600018262863,0.9713639616966248
1510504449.0972126,-0.006587999872863293,-0.04025999829173088,0.9801479578018188
1510504449.1142492,-0.0021959999576210976,-0.0453839972615242,1.012355923652649
1510504449.1312919,-0.0021959999576210976,-0.040991999208927155,0.9925919771194458
1510504449.1483405,-0.0029279999434947968,-0.023423999547958374,0.9720959663391113
1510504449.1653807,-0.012443999759852886,-0.02781599946320057,0.9684360027313232
1510504449.1824176,-0.005123999901115894,-0.0424560010433197,1.0013760328292847
1510504449.1993759,-0.0029279999434947968,-0.03879600018262863,0.9933239817619324
1510504449.2164176,-0.005123999901115894,-0.04025999829173088,0.9933239817619324
1510504449.233455,-0.004391999915242195,-0.035868000239133835,0.9911279678344727
1510504449.250493,-0.0029279999434947968,-0.03440399840474129,0.9999119639396667
1510504449.267538,-0.003659999929368496,-0.03440399840474129,0.9698999524116516
1510504449.284572,-0.00951599981635809,-0.0424560010433197,0.9764879941940308
1510504449.301643,-0.00878399983048439,-0.044652000069618225,1.0057679414749146
1510504449.318681,-0.0014639999717473984,-0.035868000239133835,1.0116239786148071
1510504449.3357267,-0.003659999929368496,-0.024887999519705772,0.9794159531593323
1510504449.3565753,-0.006587999872863293,-0.037331998348236084,0.965507984161377
1510504449.3736115,-0.008051999844610691,-0.040991999208927155,0.9911279678344727
1510504449.3906503,-0.00951599981635809,-0.04758000001311302,1.0050359964370728
1510504449.4077752,-0.00878399983048439,-0.04025999829173088,0.9860039949417114
1510504449.4248478,-0.005123999901115894,-0.03294000029563904,0.9903959631919861
1510504449.4418824,-0.004391999915242195,-0.02781599946320057,0.9896639585494995
1510504449.4589183,-0.003659999929368496,-0.040991999208927155,0.9706319570541382
1510504449.4759607,-0.00951599981635809,-0.03660000115633011,0.974291980266571
1510504449.4929962,-0.007319999858736992,-0.04025999829173088,1.0072319507598877
1510504449.5100605,0.0029279999434947968,-0.03513599932193756,1.0028399229049683
1510504449.5271044,-0.003659999929368496,-0.029279999434947968,0.981611967086792
1510504449.5441394,-0.011711999773979187,-0.03660000115633011,0.9728279709815979
1510504449.5611749,-0.0058559998869895935,-0.035868000239133835,0.986735999584198
1510504449.5782113,-0.003659999929368496,-0.03806399926543236,1.0028399229049683
1510504449.5952494,-0.004391999915242195,-0.040991999208927155,0.9911279678344727
1510504449.6123521,-0.0029279999434947968,-0.03001200035214424,0.9925919771194458
1510504449.629389,-0.003659999929368496,-0.032207999378442764,0.9925919771194458
1510504449.6464307,-0.003659999929368496,-0.04025999829173088,0.9735599756240845
1510504449.6634638,-0.003659999929368496,-0.03513599932193756,0.9720959663391113
1510504449.6805022,-0.003659999929368496,-0.04318799823522568,0.9984479546546936
1510504449.6975405,-0.0014639999717473984,-0.04391999915242195,1.0057679414749146
1510504449.7146053,-0.003659999929368496,-0.037331998348236084,0.9977160096168518
1510504449.7316964,-0.013175999745726585,-0.03513599932193756,0.9647759795188904
1510504449.7525377,-0.016103999689221382,-0.03660000115633011,0.986735999584198
1510504449.769591,-0.0,-0.035868000239133835,1.0028399229049683
1510504449.7866344,-0.0014639999717473984,-0.03440399840474129,0.9918599724769592
1510504449.8036761,-0.005123999901115894,-0.03147599846124649,0.9852719902992249
1510504449.8207417,-0.0058559998869895935,-0.029279999434947968,0.9889319539070129
1510504449.8377872,-0.007319999858736992,-0.03952799737453461,0.981611967086792
1510504449.854898,-0.016103999689221382,-0.04025999829173088,0.9684360027313232
1510504449.8719313,-0.005123999901115894,-0.035868000239133835,0.9999119639396667
1510504449.88898,-0.0007319999858736992,-0.04025999829173088,1.0108920335769653
1510504449.9060504,-0.0021959999576210976,-0.03513599932193756,0.9977160096168518
1510504449.923089,-0.008051999844610691,-0.032207999378442764,0.9647759795188904
1510504449.9401262,-0.007319999858736992,-0.04318799823522568,0.9852719902992249
1510504449.9571755,-0.004391999915242195,-0.0453839972615242,0.9903959631919861
1510504449.9742084,-0.003659999929368496,-0.03879600018262863,0.9838079810142517
1510504449.9921048,-0.0029279999434947968,-0.03001200035214424,0.9860039949417114
1510504450.0091958,-0.0021959999576210976,-0.03294000029563904,1.0035719871520996
1510504450.0262485,-0.0029279999434947968,-0.03806399926543236,0.9713639616966248
1510504450.0432856,-0.010247999802231789,-0.040991999208927155,0.9713639616966248
1510504450.060325,-0.0058559998869895935,-0.028547998517751694,0.994055986404419
1510504450.077366,0.0014639999717473984,-0.03513599932193756,1.0152839422225952
1510504450.0944083,-0.0007319999858736992,-0.04684799909591675,1.0035719871520996
1510504450.1114717,-0.011711999773979187,-0.04318799823522568,0.9728279709815979
1510504450.1285114,-0.013175999745726585,-0.03294000029563904,0.9728279709815979
1510504450.1455653,-0.0058559998869895935,-0.03001200035214424,0.9962520003318787
1510504450.1626022,-0.0029279999434947968,-0.029279999434947968,0.9838079810142517
1510504450.1796386,-0.0,-0.03660000115633011,0.9955199956893921
1510504450.1966705,-0.003659999929368496,-0.04758000001311302,0.9977160096168518
1510504450.2175324,-0.005123999901115894,-0.03952799737453461,0.9772199988365173
1510504450.2345715,-0.011711999773979187,-0.03294000029563904,0.9669719934463501
1510504450.2516165,-0.006587999872863293,-0.03367199748754501,0.9947879910469055
1510504450.268656,-0.0,-0.044652000069618225,1.0160160064697266
1510504450.285692,-0.0021959999576210976,-0.044652000069618225,1.0021079778671265
1510504450.302727,-0.012443999759852886,-0.037331998348236084,0.9618479609489441
1510504450.319792,-0.012443999759852886,-0.02781599946320057,0.9735599756240845
1510504450.3368306,-0.003659999929368496,-0.02781599946320057,0.9991799592971802
1510504450.3538702,0.0007319999858736992,-0.03440399840474129,0.9889319539070129
1510504450.3709564,-0.004391999915242195,-0.04391999915242195,0.9874680042266846
1510504450.3880239,-0.0058559998869895935,-0.046115998178720474,1.0043039321899414
1510504450.4050715,-0.007319999858736992,-0.03660000115633011,0.9860039949417114
1510504450.4221354,-0.007319999858736992,-0.0226919986307621,0.9662399888038635
1510504450.4391723,-0.005123999901115894,-0.025619998574256897,0.9772199988365173
1510504450.4562025,-0.0,-0.03879600018262863,1.0108920335769653
1510504450.473225,-0.0029279999434947968,-0.04758000001311302,1.0028399229049683
1510504450.4902613,-0.00951599981635809,-0.04025999829173088,0.9669719934463501
1510504450.5073004,-0.012443999759852886,-0.030743999406695366,0.9684360027313232
1510504450.5243604,-0.0029279999434947968,-0.032207999378442764,0.9918599724769592
1510504450.5413985,-0.0014639999717473984,-0.03294000029563904,0.9889319539070129
1510504450.55844,-0.004391999915242195,-0.03660000115633011,0.9925919771194458
1510504450.5754776,-0.0058559998869895935,-0.04684799909591675,1.0057679414749146
1510504450.5925255,-0.003659999929368496,-0.04318799823522568,0.9962520003318787
1510504450.6133962,-0.004391999915242195,-0.037331998348236084,0.9750239849090576
1510504450.630436,-0.007319999858736992,-0.03367199748754501,0.9786840081214905
1510504450.6474783,-0.003659999929368496,-0.03513599932193756,1.0072319507598877
1510504450.6645162,-0.0021959999576210976,-0.0424560010433197,1.007964015007019
1510504450.681549,-0.0058559998869895935,-0.04025999829173088,0.9662399888038635
1510504450.6985846,-0.011711999773979187,-0.03147599846124649,0.9720959663391113
1510504450.715654,-0.003659999929368496,-0.03513599932193756,0.9955199956893921
1510504450.7326896,-0.003659999929368496,-0.03879600018262863,0.9969840049743652
1510504450.7497256,-0.010979999788105488,-0.04025999829173088,0.9889319539070129
1510504450.7667685,-0.0058559998869895935,-0.046115998178720474,1.0094280242919922
1510504450.7838054,-0.003659999929368496,-0.04172400012612343,0.9918599724769592
1510504450.8008447,-0.004391999915242195,-0.03440399840474129,0.9662399888038635
1510504450.8179016,-0.008051999844610691,-0.028547998517751694,0.9691680073738098
1510504450.8349485,-0.005123999901115894,-0.04025999829173088,0.9947879910469055
1510504450.8519838,0.0007319999858736992,-0.037331998348236084,1.0057679414749146
1510504450.8690224,-0.005123999901115894,-0.03147599846124649,0.981611967086792
1510504450.8860648,-0.007319999858736992,-0.03660000115633011,0.974291980266571
1510504450.903099,-0.011711999773979187,-0.040991999208927155,0.9955199956893921
1510504450.9201615,-0.004391999915242195,-0.03806399926543236,0.9911279678344727
1510504450.9371974,-0.003659999929368496,-0.03440399840474129,0.9955199956893921
1510504450.9542289,-0.0021959999576210976,-0.03440399840474129,1.0021079778671265
1510504450.9713435,-0.0014639999717473984,-0.03660000115633011,0.9911279678344727
1510504450.992192,-0.008051999844610691,-0.04391999915242195,0.9713639616966248
1510504451.0092325,-0.013907999731600285,-0.03879600018262863,0.9728279709815979
1510504451.0263057,-0.003659999929368496,-0.03440399840474129,0.9984479546546936
1510504451.0433445,0.0007319999858736992,-0.03367199748754501,1.010159969329834
1510504451.060384,-0.003659999929368496,-0.04025999829173088,0.974291980266571
1510504451.0774245,-0.008051999844610691,-0.040991999208927155,0.9823439717292786
1510504451.094497,-0.00951599981635809,-0.037331998348236084,0.9933239817619324
1510504451.1115377,-0.003659999929368496,-0.03367199748754501,0.9984479546546936
1510504451.1286037,-0.0029279999434947968,-0.032207999378442764,0.9903959631919861
1510504451.1456523,-0.004391999915242195,-0.03294000029563904,0.9984479546546936
1510504451.16269,-0.0029279999434947968,-0.037331998348236084,0.9918599724769592
1510504451.1797323,-0.004391999915242195,-0.035868000239133835,0.9757559895515442
1510504451.1967788,-0.010979999788105488,-0.032207999378442764,0.9713639616966248
1510504451.2138176,-0.005123999901115894,-0.03660000115633011,0.9918599724769592
1510504451.2309244,-0.0021959999576210976,-0.03294000029563904,1.0028399229049683
1510504451.2479663,-0.0029279999434947968,-0.03513599932193756,0.9735599756240845
1510504451.2650137,-0.013907999731600285,-0.035868000239133835,0.9860039949417114
1510504451.2820501,-0.00951599981635809,-0.03879600018262863,0.9955199956893921
1510504451.2991252,-0.004391999915242195,-0.03879600018262863,0.9969840049743652
1510504451.316169,-0.005123999901115894,-0.04391999915242195,0.9823439717292786
1510504451.3332314,-0.005123999901115894,-0.040991999208927155,0.9933239817619324
1510504451.35027,0.0021959999576210976,-0.046115998178720474,0.9962520003318787
1510504451.3673153,-0.0021959999576210976,-0.03367199748754501,0.9720959663391113
1510504451.388158,-0.011711999773979187,-0.03294000029563904,0.9603840112686157
1510504451.40521,-0.010247999802231789,-0.035868000239133835,1.0013760328292847
1510504451.4222486,-0.0021959999576210976,-0.04025999829173088,1.0218719244003296
1510504451.439327,-0.0029279999434947968,-0.03952799737453461,0.9911279678344727
1510504451.4563658,-0.0021959999576210976,-0.03440399840474129,0.9720959663391113
1510504451.473409,-0.0058559998869895935,-0.03001200035214424,0.994055986404419
1510504451.490448,-0.003659999929368496,-0.03513599932193756,0.9947879910469055
1510504451.5074914,-0.003659999929368496,-0.04172400012612343,0.9794159531593323
1510504451.5245547,-0.010247999802231789,-0.037331998348236084,0.9830759763717651
1510504451.541642,-0.0029279999434947968,-0.03367199748754501,0.9903959631919861
1510504451.5586853,-0.0029279999434947968,-0.03001200035214424,0.9838079810142517
1510504451.575724,-0.011711999773979187,-0.03440399840474129,0.9559919834136963
1510504451.5927563,-0.013907999731600285,-0.04758000001311302,0.9962520003318787
1510504451.6097987,-0.003659999929368496,-0.05270399898290634,1.0233359336853027
1510504451.6268725,-0.0021959999576210976,-0.040991999208927155,0.9977160096168518
1510504451.6439128,-0.004391999915242195,-0.02781599946320057,0.9713639616966248
1510504451.6609519,-0.008051999844610691,-0.03147599846124649,0.9823439717292786
1510504451.678024,-0.004391999915242195,-0.03879600018262863,0.9735599756240845
1510504451.6950717,-0.006587999872863293,-0.04025999829173088,0.974291980266571
1510504451.712108,-0.008051999844610691,-0.04025999829173088,0.9860039949417114
1510504451.7291656,-0.0029279999434947968,-0.03879600018262863,0.9874680042266846
1510504451.7464828,0.0007319999858736992,-0.028547998517751694,0.9764879941940308
1510504451.763533,-0.004391999915242195,-0.027084000408649445,0.9567239880561829
1510504451.7805731,-0.00878399983048439,-0.03294000029563904,0.9757559895515442
1510504451.801411,-0.0029279999434947968,-0.03294000029563904,0.994055986404419
1510504451.818459,-0.0029279999434947968,-0.032207999378442764,0.9669719934463501
1510504451.8355367,-0.0058559998869895935,-0.03806399926543236,0.9596520066261292
1510504451.85258,-0.007319999858736992,-0.02781599946320057,0.9611159563064575
1510504451.8696167,-0.0029279999434947968,-0.03806399926543236,0.9559919834136963
1510504451.886659,-0.006587999872863293,-0.0453839972615242,0.9552599787712097
1510504451.9036994,-0.0058559998869895935,-0.04025999829173088,0.9640439748764038
1510504451.9207392,-0.0021959999576210976,-0.04172400012612343,0.9728279709815979
1510504451.9378028,-0.0029279999434947968,-0.03294000029563904,0.9464759826660156
1510504451.954888,-0.00878399983048439,-0.03001200035214424,0.9362279772758484
1510504451.9719238,-0.004391999915242195,-0.03513599932193756,0.9720959663391113
1510504451.9889603,-0.0,-0.035868000239133835,0.9764879941940308
1510504452.0059986,-0.0058559998869895935,-0.03879600018262863,0.9413520097732544
1510504452.0230427,-0.010247999802231789,-0.03147599846124649,0.9340319633483887
1510504452.040112,-0.005123999901115894,-0.028547998517751694,0.9750239849090576
1510504452.0571535,-0.0021959999576210976,-0.032207999378442764,0.9501360058784485
1510504452.0741928,-0.005123999901115894,-0.032207999378442764,0.9450119733810425
1510504452.091272,-0.005123999901115894,-0.03806399926543236,0.9384239912033081
1510504452.1083133,-0.0029279999434947968,-0.03952799737453461,0.9479399919509888
1510504452.1253552,-0.0014639999717473984,-0.03294000029563904,0.9589200019836426
1510504452.1424212,-0.003659999929368496,-0.03367199748754501,0.9435479640960693
1510504452.1594682,-0.011711999773979187,-0.03879600018262863,0.9230519533157349
1510504452.1803095,-0.007319999858736992,-0.037331998348236084,0.9486719965934753
1510504452.1973562,-0.0029279999434947968,-0.03440399840474129,0.9515999555587769
1510504452.2143953,-0.004391999915242195,-0.037331998348236084,0.9259799718856812
1510504452.2314339,-0.0058559998869895935,-0.035868000239133835,0.9274439811706543
1510504452.2484748,-0.004391999915242195,-0.030743999406695366,0.9398880004882812
1510504452.2655194,-0.003659999929368496,-0.03440399840474129,0.9311040043830872
1510504452.2825663,-0.003659999929368496,-0.029279999434947968,0.9215880036354065
1510504452.2996068,-0.005123999901115894,-0.035868000239133835,0.9340319633483887
1510504452.3166468,-0.005123999901115894,-0.03806399926543236,0.9281759858131409
1510504452.3337107,-0.003659999929368496,-0.03367199748754501,0.9230519533157349
1510504452.3507526,-0.008051999844610691,-0.03440399840474129,0.9384239912033081
1510504452.3677895,-0.0014639999717473984,-0.03294000029563904,0.9215880036354065
1510504452.3849068,-0.004391999915242195,-0.03513599932193756,0.9193919897079468
1510504452.4019537,-0.003659999929368496,-0.03660000115633011,0.9267119765281677
1510504452.418993,-0.0021959999576210976,-0.032207999378442764,0.9289079904556274
1510504452.4360285,-0.00878399983048439,-0.032207999378442764,0.9201239943504333
1510504452.4530628,-0.003659999929368496,-0.03001200035214424,0.9193919897079468
1510504452.4700978,-0.006587999872863293,-0.03879600018262863,0.9215880036354065
1510504452.4871378,-0.0029279999434947968,-0.029279999434947968,0.9223200082778931
1510504452.5041747,-0.005123999901115894,-0.03513599932193756,0.9362279772758484
1510504452.5212097,-0.0021959999576210976,-0.03660000115633011,0.9164639711380005
1510504452.538272,-0.004391999915242195,-0.03001200035214424,0.9193919897079468
1510504452.5591075,-0.0058559998869895935,-0.03513599932193756,0.9259799718856812
1510504452.576142,-0.003659999929368496,-0.03294000029563904,0.9281759858131409
1510504452.593175,-0.003659999929368496,-0.03367199748754501,0.9398880004882812
1510504452.610214,-0.0058559998869895935,-0.03440399840474129,0.8996279835700989
1510504452.6272535,-0.00878399983048439,-0.03294000029563904,0.9486719965934753
1510504452.6443155,-0.0007319999858736992,-0.040991999208927155,0.8996279835700989
1510504452.661365,-0.0058559998869895935,-0.03294000029563904,0.9574559926986694
1510504452.678434,-0.003659999929368496,-0.032207999378442764,0.8996279835700989
1510504452.6954725,-0.006587999872863293,-0.030743999406695366,0.9347639679908752
1510504452.7125046,-0.0029279999434947968,-0.03001200035214424,0.9179279804229736
1510504452.7295446,-0.008051999844610691,-0.03952799737453461,0.9201239943504333
1510504452.7466094,-0.0007319999858736992,-0.030743999406695366,0.9428159594535828
1510504452.7636487,-0.005123999901115894,-0.03147599846124649,0.901091992855072
1510504452.7806852,-0.004391999915242195,-0.03147599846124649,0.945743978023529
1510504452.7976398,-0.0058559998869895935,-0.03879600018262863,0.8966999650001526
1510504452.8147864,-0.003659999929368496,-0.029279999434947968,0.9545279741287231
1510504452.8318713,-0.004391999915242195,-0.03660000115633011,0.8988959789276123
1510504452.8489683,-0.0029279999434947968,-0.03294000029563904,0.9464759826660156
1510504452.8660219,-0.003659999929368496,-0.032207999378442764,0.9179279804229736
1510504452.883056,-0.0058559998869895935,-0.04172400012612343,0.9208559989929199
1510504452.90009,-0.003659999929368496,-0.028547998517751694,0.9398880004882812
1510504452.9171336,-0.003659999929368496,-0.030743999406695366,0.908411979675293
1510504452.9341676,-0.007319999858736992,-0.03879600018262863,0.936959981918335
1510504452.9550445,-0.003659999929368496,-0.035868000239133835,0.9201239943504333
1510504452.972083,-0.0021959999576210976,-0.03513599932193756,0.9267119765281677
1510504452.9891555,-0.007319999858736992,-0.03660000115633011,0.9135359525680542
1510504453.0061994,-0.007319999858736992,-0.03147599846124649,0.9252479672431946
1510504453.0232327,-0.003659999929368496,-0.03294000029563904,0.9303719997406006
1510504453.0402677,-0.005123999901115894,-0.04172400012612343,0.9179279804229736
1510504453.057364,-0.004391999915242195,-0.03513599932193756,0.9340319633483887
1510504453.0744026,-0.003659999929368496,-0.035868000239133835,0.924515962600708
1510504453.091442,-0.006587999872863293,-0.03294000029563904,0.929639995098114
1510504453.1084769,-0.007319999858736992,-0.04172400012612343,0.9325679540634155
1510504453.1255176,-0.0021959999576210976,-0.03294000029563904,0.929639995098114
1510504453.1425762,-0.003659999929368496,-0.03294000029563904,0.9157319664955139
1510504453.1596112,-0.0058559998869895935,-0.030743999406695366,0.9376919865608215
1510504453.1766424,-0.0021959999576210976,-0.02781599946320057,0.9347639679908752
1510504453.193678,-0.007319999858736992,-0.03806399926543236,0.9325679540634155
1510504453.2107117,-0.004391999915242195,-0.032207999378442764,0.9420839548110962
1510504453.2277508,-0.0007319999858736992,-0.032207999378442764,0.9413520097732544
1510504453.2448602,-0.003659999929368496,-0.032207999378442764,0.9391559958457947
1510504453.261897,-0.004391999915242195,-0.028547998517751694,0.9406200051307678
1510504453.2789385,-0.003659999929368496,-0.03513599932193756,0.9384239912033081
1510504453.295983,-0.0058559998869895935,-0.03294000029563904,0.9420839548110962
1510504453.3130193,-0.004391999915242195,-0.03367199748754501,0.9398880004882812
1510504453.3338664,-0.004391999915242195,-0.03440399840474129,0.9450119733810425
1510504453.3509614,-0.003659999929368496,-0.04318799823522568,0.9384239912033081
1510504453.368031,-0.00951599981635809,-0.03879600018262863,0.9515999555587769
1510504453.3850741,-0.005123999901115894,-0.03513599932193756,0.9428159594535828
1510504453.4021077,-0.00878399983048439,-0.03367199748754501,0.9464759826660156
1510504453.4191465,-0.0029279999434947968,-0.029279999434947968,0.9464759826660156
1510504453.4361901,-0.0029279999434947968,-0.03147599846124649,0.9398880004882812
1510504453.4532542,-0.006587999872863293,-0.03001200035214424,0.9486719965934753
1510504453.4702876,-0.006587999872863293,-0.03952799737453461,0.9523319602012634
1510504453.4873536,-0.004391999915242195,-0.03513599932193756,0.9486719965934753
